channel_index,donors,end_seconds,method,missing_samples,model_holdout_normalized_rmse,record,start_seconds,temporal_holdout_normalized_rmse,training_source,trial,validation_points,warning
16,,20.02,cross_sensor_ridge_within_recording,1,0.10726752521502753,Amit_1,20.02,0.3388002478101832,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,17.92,cross_sensor_ridge_within_recording,48,0.10726752521502753,Amit_1,17.45,0.3388002478101832,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.02,cross_sensor_ridge_within_recording,1,0.10726752521502753,Amit_1,20.02,0.3388002478101832,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.02,cross_sensor_ridge_within_recording,1,0.11290382422940881,Amit_1,20.02,0.3598166627688398,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.02,cross_sensor_ridge_within_recording,1,0.11290382422940881,Amit_1,20.02,0.3598166627688398,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,20.63,cross_sensor_ridge_within_recording,1,0.13730373625444178,Amit_1,20.63,0.31363432461536134,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.63,cross_sensor_ridge_within_recording,1,0.11372722278907783,Amit_1,20.63,0.3473092269177256,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.63,cross_sensor_ridge_within_recording,1,0.11372722278907783,Amit_1,20.63,0.3473092269177256,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.63,cross_sensor_ridge_within_recording,1,0.12381890201237278,Amit_1,20.63,0.3188550973911357,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.63,cross_sensor_ridge_within_recording,1,0.12381890201237278,Amit_1,20.63,0.3188550973911357,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,0.0,cross_sensor_ridge_within_recording,1,0.0831523263091887,Amit_1,0.0,0.28232966529123954,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.69,cross_sensor_ridge_within_recording,2,0.0831523263091887,Amit_1,20.68,0.28232966529123954,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,0.0,cross_sensor_ridge_within_recording,1,0.0831523263091887,Amit_1,0.0,0.28232966529123954,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.69,cross_sensor_ridge_within_recording,2,0.0831523263091887,Amit_1,20.68,0.28232966529123954,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,0.0,cross_sensor_ridge_within_recording,1,0.12946416626006846,Amit_1,0.0,0.2785731892112977,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.69,cross_sensor_ridge_within_recording,1,0.12946416626006846,Amit_1,20.69,0.2785731892112977,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,0.0,cross_sensor_ridge_within_recording,1,0.12946416626006846,Amit_1,0.0,0.2785731892112977,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.69,cross_sensor_ridge_within_recording,1,0.12946416626006846,Amit_1,20.69,0.2785731892112977,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.330000000000002,cross_sensor_ridge_within_recording,1,0.12035347408815489,Amit_1,21.330000000000002,0.24886339726904635,within_recording,7,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.330000000000002,cross_sensor_ridge_within_recording,1,0.12035347408815489,Amit_1,21.330000000000002,0.24886339726904635,within_recording,7,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.330000000000002,cross_sensor_ridge_within_recording,2,0.1377211565780153,Amit_1,21.32,0.2874230254071911,within_recording,7,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.330000000000002,cross_sensor_ridge_within_recording,2,0.1377211565780153,Amit_1,21.32,0.2874230254071911,within_recording,7,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.95,cross_sensor_ridge_within_recording,1,0.13985608403143887,Amit_1,21.95,0.30262042960358293,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.95,cross_sensor_ridge_within_recording,1,0.12086650489785017,Amit_1,21.95,0.2636721664196099,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.95,cross_sensor_ridge_within_recording,1,0.12086650489785017,Amit_1,21.95,0.2636721664196099,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.95,cross_sensor_ridge_within_recording,1,0.1362368890663037,Amit_1,21.95,0.2497426470566994,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.95,cross_sensor_ridge_within_recording,1,0.1362368890663037,Amit_1,21.95,0.2497426470566994,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,20.52,cross_sensor_ridge_within_recording,1,0.12323024184245238,Amit_1,20.52,0.32205148612636064,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.52,cross_sensor_ridge_within_recording,1,0.09961422655236357,Amit_1,20.52,0.3827567704508971,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.52,cross_sensor_ridge_within_recording,1,0.09961422655236357,Amit_1,20.52,0.3827567704508971,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.52,cross_sensor_ridge_within_recording,1,0.12791371682467184,Amit_1,20.52,0.34858357316748795,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.52,cross_sensor_ridge_within_recording,1,0.12791371682467184,Amit_1,20.52,0.34858357316748795,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.14,cross_sensor_ridge_within_recording,1,0.1029040868000455,Amit_1,21.14,0.3271011759789915,within_recording,10,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.14,cross_sensor_ridge_within_recording,1,0.1029040868000455,Amit_1,21.14,0.3271011759789915,within_recording,10,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.14,cross_sensor_ridge_within_recording,1,0.11490275085555905,Amit_1,21.14,0.36821820021606644,within_recording,10,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.14,cross_sensor_ridge_within_recording,1,0.11490275085555905,Amit_1,21.14,0.36821820021606644,within_recording,10,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,22.05,cross_sensor_ridge_within_recording,1,0.1171346221200957,Amit_1,22.05,0.3140812644582642,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.05,cross_sensor_ridge_within_recording,1,0.09604099766062711,Amit_1,22.05,0.3145321148142362,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.05,cross_sensor_ridge_within_recording,1,0.09604099766062711,Amit_1,22.05,0.3145321148142362,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,0.0,cross_sensor_ridge_within_recording,1,0.13398302779222843,Amit_1,0.0,0.343384193604949,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.05,cross_sensor_ridge_within_recording,1,0.13398302779222843,Amit_1,22.05,0.343384193604949,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,0.0,cross_sensor_ridge_within_recording,1,0.13398302779222843,Amit_1,0.0,0.343384193604949,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.05,cross_sensor_ridge_within_recording,1,0.13398302779222843,Amit_1,22.05,0.343384193604949,within_recording,11,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,0.0,cross_sensor_ridge_within_recording,1,0.13073694654866483,Amit_1,0.0,0.33680162883369563,within_recording,12,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.13073694654866483,Amit_1,21.830000000000002,0.33680162883369563,within_recording,12,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,0.0,cross_sensor_ridge_within_recording,1,0.13073694654866483,Amit_1,0.0,0.33680162883369563,within_recording,12,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.13073694654866483,Amit_1,21.830000000000002,0.33680162883369563,within_recording,12,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,19.14,cross_sensor_ridge_within_recording,1,0.13982112391617274,Amit_1,19.14,0.32121879953376786,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,19.14,cross_sensor_ridge_within_recording,1,0.06811972401171842,Amit_1,19.14,0.37585684457578167,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,19.14,cross_sensor_ridge_within_recording,1,0.06811972401171842,Amit_1,19.14,0.37585684457578167,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,19.14,cross_sensor_ridge_within_recording,1,0.07651639789846336,Amit_1,19.14,0.296822752079591,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,19.14,cross_sensor_ridge_within_recording,1,0.07651639789846336,Amit_1,19.14,0.296822752079591,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,20.92,cross_sensor_ridge_within_recording,1,0.1425688613090408,Amit_1,20.92,0.3384357719103278,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.92,cross_sensor_ridge_within_recording,1,0.07108713338155294,Amit_1,20.92,0.3718483121614986,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.92,cross_sensor_ridge_within_recording,1,0.07108713338155294,Amit_1,20.92,0.3718483121614986,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.92,cross_sensor_ridge_within_recording,1,0.10550116669629903,Amit_1,20.92,0.340272740471513,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.92,cross_sensor_ridge_within_recording,1,0.10550116669629903,Amit_1,20.92,0.340272740471513,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,0.0,cross_sensor_ridge_within_recording,1,0.07586355609164432,Amit_1,0.0,0.38844520985530673,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,0.0,cross_sensor_ridge_within_recording,1,0.07586355609164432,Amit_1,0.0,0.38844520985530673,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
