time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,37,35,43,157,48,53,49,6.2300000000000004,411,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,37,35,41.000000000001819,155.99999999999909,48,54,49,6.2200000000002182,410.00000000002183,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,37,34.999999999996362,43,155.00000000000364,47.999999999998181,54,49,6.240000000000018,408.00000000000364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,37,33,43,157,47.000000000002728,54,49,6.2499999999998002,409.99999999995998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,37,33,43,157,47.999999999997954,54,49,6.1500000000000004,407,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,37,34.999999999997726,43,156.00000000000114,48,52.000000000002274,49,6.1500000000000004,407,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,37,35,43,156.99999999999977,48,52.999999999999773,49,6.1499999999999462,407.00000000000546,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,37,34.999999999998636,43,157.99999999999932,48,54,49,6.1400000000001631,407.99999999998363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,37,33.000000000001592,42.999999999996817,157.00000000000159,48,54,49,6.1499999999997819,408,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,37,33.999999999997499,41.000000000005002,157.999999999995,48,54,49,6.1200000000004371,408,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,37,33.000000000006821,42.999999999996589,155.99999999999659,48,53.999999999993179,49,6.1399999999999997,408.99999999999091,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,37,34.999999999997272,42.000000000001364,155.00000000000136,48,52.000000000002728,49,6.1399999999999997,408.00000000001273,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,37,34.000000000000455,40.000000000000909,155.99999999999955,48,53.999999999999091,49,6.144999999999941,408.49999999999409,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,37,34.999999999999545,43,155.00000000000136,48,54,49,6.1499999999999462,408.99999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,37,34,43,158,48,54,49,6.1400000000001267,408.99999999997453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,37,34.000000000002274,43,157.99999999999545,48,54,49,6.1499999999999098,407.00000000001819,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,37,35,43,156.00000000000637,48,54,49,6.1699999999993818,405.00000000006185,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,37,35,43,157.99999999999682,48,54,49,6.1400000000002182,404.00000000000728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,37,33.000000000001364,43,158,48,54,49,6.1599999999994184,404.9999999999709,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,37,34.999999999999545,42.000000000000227,156.99999999999977,48,53.999999999999545,49,6.1550000000001415,405.4999999999859,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,37,33.000000000002274,43,156.00000000000227,48,52.000000000001137,49,6.1500000000001371,405.99999999998636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,37,34.999999999995907,42.999999999997954,158.00000000000409,48,52.999999999997954,49,6.1699999999999271,405.00000000000364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,37,33.000000000002956,42.000000000002956,159.99999999999409,48,52,49,6.1699999999999999,405,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,37,33.999999999998181,42.999999999998181,158.00000000000364,48,52,49,6.1600000000000179,405.99999999999818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0,37,34.999999999999091,43,158.99999999999909,48,53.999999999998181,49,6.1699999999997637,405.00000000002365,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,0,37,34,43,156,48,53,49,6.1699999999999999,405,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,0,37,35,43,157.00000000000091,48,53.000000000000909,49,6.1699999999999999,404.00000000002183,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,0,37,34.999999999998181,42.999999999998181,157.99999999999636,48,53.999999999998181,49,6.174999999999895,404,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,0,37,34.000000000002728,42.000000000002728,155.99999999999727,48,53.000000000002728,49,6.1799999999998994,404,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,0,37,34.999999999997954,42.999999999997954,155.00000000000205,48,53.999999999997954,49,6.1699999999999999,404.99999999999272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,0,37,35,43,156.99999999999773,48,53.000000000001137,49,6.1699999999999999,403.00000000003638,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,0,37,35,43,157,48,53.499999999999886,49,6.1699999999999999,404,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,0,37,35,42.999999999999318,157,48,54,49,6.1699999999999999,404,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
