time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,36,35,43,164,48,54,47,6.5800000000000001,323,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,36,33.000000000001819,41.000000000001819,164,47.000000000000909,54,47.999999999999091,6.5999999999999996,325,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,36,34.999999999997954,42.999999999997954,164,47.999999999998977,54,47.000000000001023,6.5999999999999091,324.99999999999818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,36,35,41.000000000000227,164,47.000000000000114,54,47,6.5500000000002547,324.00000000001273,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,36,35,41.000000000001592,161,47.999999999999204,54,47,6.5600000000002634,324.50000000001319,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,36,35,42.999999999997726,161,47.000000000001137,54,47,6.5699999999991814,324.99999999994543,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,36,33.000000000000455,41.000000000000455,163.99999999999932,47.999999999999773,54,47,6.5400000000008731,323.00000000002728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,36,34.999999999998636,41.000000000001364,163,47.999999999999318,53.999999999999318,47.999999999999318,6.7000000000000002,328,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,36,33.000000000002501,42.999999999997499,163,47.000000000001251,53.000000000001251,47.000000000001251,6.7000000000000002,327.99999999999272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,36,34.999999999999318,41.000000000000682,162.00000000000034,47,53,47,6.7000000000000002,327.00000000001455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
