baseline,gain,offset,record,side,signal,trial
245.0,0.18404907975462229,40,sub_21,L,Channel 8,4
15.96,2.5,400,sub_21,L,CoP,4
2714.4199999999946,0.05063877193744367,380,sub_21,L,vGRF,4
0.0,0.7526881720430237,200,sub_21,R,Channel 1,4
281.0,0.6666666666666666,170,sub_21,R,Channel 2,4
210.0,0.7758620689655192,145,sub_21,R,Channel 3,4
49.0,0.9401709401709402,120,sub_21,R,Channel 4,4
269.0,0.8108108108108276,100,sub_21,R,Channel 5,4
237.0,0.3825136612021867,80,sub_21,R,Channel 6,4
173.50000000000136,0.4115226337448514,60,sub_21,R,Channel 7,4
152.99999999999955,0.24793388429752158,40,sub_21,R,Channel 8,4
9.83000000000001,2.5,400,sub_21,R,CoP,4
1530.0,0.035389282103136264,380,sub_21,R,vGRF,4
48.0,0.5577689243028391,200,sub_21,L,Channel 1,5
142.99999999999181,1.0,170,sub_21,L,Channel 2,5
49.0,1.0,145,sub_21,L,Channel 3,5
125.00000000000591,1.0,120,sub_21,L,Channel 4,5
121.99999999998545,1.0,100,sub_21,L,Channel 5,5
138.00000000002365,0.7692307692305693,80,sub_21,L,Channel 6,5
103.0,0.684931506849315,60,sub_21,L,Channel 7,5
250.99999999999864,0.1694915254237336,40,sub_21,L,Channel 8,5
15.78,2.5,400,sub_21,L,CoP,5
2568.2800000000025,0.044177974124334295,380,sub_21,L,vGRF,5
0.0,0.8536585365854232,200,sub_21,R,Channel 1,5
276.0,0.6751054852320736,170,sub_21,R,Channel 2,5
155.0000000000009,0.8515283842794965,145,sub_21,R,Channel 3,5
48.0,1.0,120,sub_21,R,Channel 4,5
223.0,1.0,100,sub_21,R,Channel 5,5
179.9999999999991,0.5468750000000039,80,sub_21,R,Channel 6,5
146.00000000000045,0.5617977528090532,60,sub_21,R,Channel 7,5
167.00000000000728,0.21897810218979125,40,sub_21,R,Channel 8,5
9.990000000000073,2.5,400,sub_21,R,CoP,5
1548.0000000000127,0.03468780971259312,380,sub_21,R,vGRF,5
50.0,0.5243445692884174,200,sub_21,L,Channel 1,6
158.0,1.0,170,sub_21,L,Channel 2,6
50.0,1.0,145,sub_21,L,Channel 3,6
95.99999999999955,1.0,120,sub_21,L,Channel 4,6
86.0,1.0,100,sub_21,L,Channel 5,6
114.0,1.0,80,sub_21,L,Channel 6,6
79.0,1.0,60,sub_21,L,Channel 7,6
255.00000000000273,0.17441860465118236,40,sub_21,L,Channel 8,6
15.76000000000004,2.5,400,sub_21,L,CoP,6
2708.5300000000075,0.037405151223686386,380,sub_21,L,vGRF,6
0.0,0.7526881720430108,200,sub_21,R,Channel 1,6
265.0,0.7142857142857446,170,sub_21,R,Channel 2,6
157.0,0.7800000000000764,145,sub_21,R,Channel 3,6
49.00000000000591,0.9606986899563567,120,sub_21,R,Channel 4,6
234.0,1.0,100,sub_21,R,Channel 5,6
162.0,0.6481481481481481,80,sub_21,R,Channel 6,6
166.99999999997638,0.4464285714286744,60,sub_21,R,Channel 7,6
145.99999999999864,0.26086956521742743,40,sub_21,R,Channel 8,6
9.835000000000003,2.5,400,sub_21,R,CoP,6
1510.0000000000014,0.03626943005181489,380,sub_21,R,vGRF,6
51.999999999999545,0.5622489959840273,200,sub_21,L,Channel 1,7
160.0,1.0,170,sub_21,L,Channel 2,7
50.0,1.0,145,sub_21,L,Channel 3,7
97.0,1.0,120,sub_21,L,Channel 4,7
97.00000000000182,1.0,100,sub_21,L,Channel 5,7
119.99999999999363,0.9459459459460273,80,sub_21,L,Channel 6,7
80.99999999999955,0.9803921568627607,60,sub_21,L,Channel 7,7
268.0,0.15463917525779314,40,sub_21,L,Channel 8,7
15.79,2.5,400,sub_21,L,CoP,7
2617.2799999999493,0.047525290243745986,380,sub_21,L,vGRF,7
0.0,0.8805031446541707,200,sub_21,R,Channel 1,7
269.0,0.6956521739130563,170,sub_21,R,Channel 2,7
139.99999999999682,0.7894736842105161,145,sub_21,R,Channel 3,7
48.0,1.0,120,sub_21,R,Channel 4,7
220.49999999999818,1.0,100,sub_21,R,Channel 5,7
204.0,0.4697986577181208,80,sub_21,R,Channel 6,7
140.0,0.5747126436781609,60,sub_21,R,Channel 7,7
142.9999999999991,0.272727272727275,40,sub_21,R,Channel 8,7
10.02,2.5,400,sub_21,R,CoP,7
1510.9999999999636,0.03684210526318163,380,sub_21,R,vGRF,7
49.0,0.5283018867925803,200,sub_21,L,Channel 1,8
155.0000000000091,1.0,170,sub_21,L,Channel 2,8
50.999999999989086,1.0,145,sub_21,L,Channel 3,8
146.0000000000491,1.0,120,sub_21,L,Channel 4,8
134.0,1.0,100,sub_21,L,Channel 5,8
125.00000000000728,0.8974358974358138,80,sub_21,L,Channel 6,8
67.99999999998181,1.0,60,sub_21,L,Channel 7,8
260.0,0.1675977653631335,40,sub_21,L,Channel 8,8
16.00000000000001,2.5,400,sub_21,L,CoP,8
2729.13,0.041211379050490035,380,sub_21,L,vGRF,8
0.0,0.5957446808510846,200,sub_21,R,Channel 1,8
276.0,0.6779661016949229,170,sub_21,R,Channel 2,8
181.00000000000637,0.8193277310924589,145,sub_21,R,Channel 3,8
48.0,0.8661417322834646,120,sub_21,R,Channel 4,8
238.00000000001273,1.0,100,sub_21,R,Channel 5,8
157.00000000003274,0.6730769230767882,80,sub_21,R,Channel 6,8
139.0000000000109,0.6329113924049758,60,sub_21,R,Channel 7,8
145.00000000002183,0.26315789473679174,40,sub_21,R,Channel 8,8
10.059999999999892,2.5,400,sub_21,R,CoP,8
1548.0000000000355,0.03486055776897833,380,sub_21,R,vGRF,8
54.0,0.5204460966542751,200,sub_21,L,Channel 1,9
140.0,1.0,170,sub_21,L,Channel 2,9
50.99999999999727,1.0,145,sub_21,L,Channel 3,9
135.0,1.0,120,sub_21,L,Channel 4,9
138.99999999997272,0.937500000000355,100,sub_21,L,Channel 5,9
115.99999999999818,1.0,80,sub_21,L,Channel 6,9
89.00000000000546,0.8474576271185912,60,sub_21,L,Channel 7,9
263.0,0.16393442622951632,40,sub_21,L,Channel 8,9
15.74,2.5,400,sub_21,L,CoP,9
2597.21,0.041847507682009864,380,sub_21,L,vGRF,9
0.0,0.8588957055214724,200,sub_21,R,Channel 1,9
273.0,0.6866952789699571,170,sub_21,R,Channel 2,9
180.0,0.8666666666666872,145,sub_21,R,Channel 3,9
48.0,0.9166666666666666,120,sub_21,R,Channel 4,9
238.0,1.0,100,sub_21,R,Channel 5,9
219.00000000000318,0.42424242424241604,80,sub_21,R,Channel 6,9
225.99999999998363,0.30303030303033307,60,sub_21,R,Channel 7,9
182.0,0.1948051948051994,40,sub_21,R,Channel 8,9
10.040000000000054,2.5,400,sub_21,R,CoP,9
1501.0,0.03691983122363963,380,sub_21,R,vGRF,9
49.0,0.5405405405407663,200,sub_21,L,Channel 1,10
146.00000000001273,1.0,170,sub_21,L,Channel 2,10
50.00000000001182,1.0,145,sub_21,L,Channel 3,10
117.0,1.0,120,sub_21,L,Channel 4,10
108.00000000000273,1.0,100,sub_21,L,Channel 5,10
119.0,0.9722222222222222,80,sub_21,L,Channel 6,10
68.0000000000091,1.0,60,sub_21,L,Channel 7,10
255.0,0.1829268292683016,40,sub_21,L,Channel 8,10
15.77,2.5,400,sub_21,L,CoP,10
2729.159999999994,0.047860629845893836,380,sub_21,L,vGRF,10
0.0,0.6796116504854369,200,sub_21,R,Channel 1,10
277.0,0.6751054852320675,170,sub_21,R,Channel 2,10
213.0,0.7627118644067835,145,sub_21,R,Channel 3,10
51.0,0.9322033898305196,120,sub_21,R,Channel 4,10
245.00000000000182,1.0,100,sub_21,R,Channel 5,10
215.0,0.4375,80,sub_21,R,Channel 6,10
200.0,0.3424657534246617,60,sub_21,R,Channel 7,10
160.9999999999891,0.23437500000006292,40,sub_21,R,Channel 8,10
10.05,2.5,400,sub_21,R,CoP,10
1543.0000000000073,0.03468780971259364,380,sub_21,R,vGRF,10
46.00000000000091,0.516605166051664,200,sub_21,L,Channel 1,11
110.0,1.0,170,sub_21,L,Channel 2,11
48.00000000000455,1.0,145,sub_21,L,Channel 3,11
71.0,0.9821428571428649,120,sub_21,L,Channel 4,11
57.0,1.0,100,sub_21,L,Channel 5,11
81.00000000000364,1.0,80,sub_21,L,Channel 6,11
38.0,1.0,60,sub_21,L,Channel 7,11
234.0,0.19354838709681543,40,sub_21,L,Channel 8,11
15.93,2.5,400,sub_21,L,CoP,11
2644.18,0.03823715777759353,380,sub_21,L,vGRF,11
0.0,0.9210526315790011,200,sub_21,R,Channel 1,11
278.0,0.6722689075630452,170,sub_21,R,Channel 2,11
202.0,0.8132530120481928,145,sub_21,R,Channel 3,11
49.000000000008185,1.0,120,sub_21,R,Channel 4,11
234.0000000000136,1.0,100,sub_21,R,Channel 5,11
261.9999999999882,0.3381642512077488,80,sub_21,R,Channel 6,11
160.00000000000728,0.46296296296293177,60,sub_21,R,Channel 7,11
147.9999999999527,0.2608695652175399,40,sub_21,R,Channel 8,11
10.1,2.5,400,sub_21,R,CoP,11
1546.00000000012,0.035035035035066935,380,sub_21,R,vGRF,11
46.0,0.555555555555652,200,sub_21,L,Channel 1,12
133.0000000000109,1.0,170,sub_21,L,Channel 2,12
48.0,1.0,145,sub_21,L,Channel 3,12
97.00000000002183,1.0,120,sub_21,L,Channel 4,12
115.0,1.0,100,sub_21,L,Channel 5,12
115.00000000001,1.0,80,sub_21,L,Channel 6,12
72.0,1.0,60,sub_21,L,Channel 7,12
238.0,0.1935483870967742,40,sub_21,L,Channel 8,12
16.01000000000002,2.5,400,sub_21,L,CoP,12
2783.17,0.03629575858138635,380,sub_21,L,vGRF,12
0.0,0.9589041095892091,200,sub_21,R,Channel 1,12
280.00000000001273,0.6666666666666491,170,sub_21,R,Channel 2,12
190.0,0.8823529411764706,145,sub_21,R,Channel 3,12
47.0,1.0,120,sub_21,R,Channel 4,12
237.0,1.0,100,sub_21,R,Channel 5,12
119.00000000001091,0.7492795389049435,80,sub_21,R,Channel 6,12
141.00000000001455,0.5952380952380765,60,sub_21,R,Channel 7,12
148.99999999998818,0.2564102564103181,40,sub_21,R,Channel 8,12
10.02,2.5,400,sub_21,R,CoP,12
1585.4999999999984,0.03512293025590347,380,sub_21,R,vGRF,12
50.0,0.5147058823529775,200,sub_21,L,Channel 1,13
134.99999999998363,1.0,170,sub_21,L,Channel 2,13
46.99999999999818,1.0,145,sub_21,L,Channel 3,13
97.0000000000291,1.0,120,sub_21,L,Channel 4,13
101.99999999994999,1.0,100,sub_21,L,Channel 5,13
127.00000000015466,0.8641975308625475,80,sub_21,L,Channel 6,13
81.00000000001728,0.9999999999996544,60,sub_21,L,Channel 7,13
221.00000000001455,0.21739130434781015,40,sub_21,L,Channel 8,13
15.8,2.5,400,sub_21,L,CoP,13
2630.040000000064,0.051457723804338724,380,sub_21,L,vGRF,13
0.0,0.8284023668639727,200,sub_21,R,Channel 1,13
239.99999999995998,0.7762557077624153,170,sub_21,R,Channel 2,13
160.0,0.8904109589041173,145,sub_21,R,Channel 3,13
50.0,1.0,120,sub_21,R,Channel 4,13
228.0,1.0,100,sub_21,R,Channel 5,13
169.9999999999991,0.6034482758620737,80,sub_21,R,Channel 6,13
132.99999999999818,0.6172839506172978,60,sub_21,R,Channel 7,13
80.0,0.6382978723404256,40,sub_21,R,Channel 8,13
10.204999999998718,2.5,400,sub_21,R,CoP,13
1525.9999999999836,0.036726128016796186,380,sub_21,R,vGRF,13
45.0,0.5166051660516605,200,sub_21,L,Channel 1,14
134.99999999999,1.0,170,sub_21,L,Channel 2,14
49.00000000000182,1.0,145,sub_21,L,Channel 3,14
86.0,1.0,120,sub_21,L,Channel 4,14
84.0,1.0,100,sub_21,L,Channel 5,14
110.99999999999454,1.0,80,sub_21,L,Channel 6,14
70.99999999998545,1.0,60,sub_21,L,Channel 7,14
245.0,0.13636363636364032,40,sub_21,L,Channel 8,14
15.950000000000072,2.5,400,sub_21,L,CoP,14
2700.1700000000437,0.03703625320101158,380,sub_21,L,vGRF,14
0.0,0.5882352941176471,200,sub_21,R,Channel 1,14
279.0,0.6694560669456167,170,sub_21,R,Channel 2,14
183.99999999999454,0.805785123966924,145,sub_21,R,Channel 3,14
49.99999999999818,0.8730158730158667,120,sub_21,R,Channel 4,14
262.00000000000546,0.8411214953270599,100,sub_21,R,Channel 5,14
221.00000000001637,0.4191616766466655,80,sub_21,R,Channel 6,14
192.9999999999227,0.37313432835842425,60,sub_21,R,Channel 7,14
146.0000000000009,0.26548672566373804,40,sub_21,R,Channel 8,14
10.055000000000016,2.5,400,sub_21,R,CoP,14
1538.9999999999945,0.03564154786151226,380,sub_21,R,vGRF,14
51.0,0.5555555555555595,200,sub_21,L,Channel 1,15
146.0,1.0,170,sub_21,L,Channel 2,15
51.0,1.0,145,sub_21,L,Channel 3,15
108.99999999998363,1.0,120,sub_21,L,Channel 4,15
102.99999999996999,1.0,100,sub_21,L,Channel 5,15
102.00000000000091,1.0,80,sub_21,L,Channel 6,15
74.00000000000728,1.0,60,sub_21,L,Channel 7,15
245.00000000000273,0.18292682926828963,40,sub_21,L,Channel 8,15
15.88,2.5,400,sub_21,L,CoP,15
2678.2400000000052,0.05688282138794036,380,sub_21,L,vGRF,15
0.0,0.945945945945963,200,sub_21,R,Channel 1,15
250.0,0.7327586206896551,170,sub_21,R,Channel 2,15
198.000000000005,0.8282208588957171,145,sub_21,R,Channel 3,15
52.0,1.0,120,sub_21,R,Channel 4,15
250.0,0.9574468085108065,100,sub_21,R,Channel 5,15
258.0,0.3465346534653465,80,sub_21,R,Channel 6,15
239.99999999999545,0.27777777777779306,60,sub_21,R,Channel 7,15
116.0,0.375,40,sub_21,R,Channel 8,15
10.35,2.5,400,sub_21,R,CoP,15
1548.0,0.03638253638255333,380,sub_21,R,vGRF,15
50.000000000104585,0.5072463768118217,200,sub_21,L,Channel 1,16
147.99999999997635,1.0,170,sub_21,L,Channel 2,16
50.000000000008185,1.0,145,sub_21,L,Channel 3,16
143.0,1.0,120,sub_21,L,Channel 4,16
145.0,0.9,100,sub_21,L,Channel 5,16
114.0,1.0,80,sub_21,L,Channel 6,16
78.0,1.0,60,sub_21,L,Channel 7,16
256.0,0.18072289156634277,40,sub_21,L,Channel 8,16
16.08,2.5,400,sub_21,L,CoP,16
2724.98,0.04504272624318009,380,sub_21,L,vGRF,16
0.0,0.6113537117904466,200,sub_21,R,Channel 1,16
272.00000000002,0.6926406926406327,170,sub_21,R,Channel 2,16
198.99999999998454,0.8333333333334129,145,sub_21,R,Channel 3,16
51.0,0.8461538461538461,120,sub_21,R,Channel 4,16
235.0,1.0,100,sub_21,R,Channel 5,16
143.00000000000546,0.7046070460705526,80,sub_21,R,Channel 6,16
136.99999999999454,0.6493506493507951,60,sub_21,R,Channel 7,16
146.0,0.26548672566372766,40,sub_21,R,Channel 8,16
10.130000000000019,2.5,400,sub_21,R,CoP,16
1584.4999999999964,0.034602076124588134,380,sub_21,R,vGRF,16
52.999999999985455,0.5405405405405287,200,sub_21,L,Channel 1,17
145.0,1.0,170,sub_21,L,Channel 2,17
50.0,1.0,145,sub_21,L,Channel 3,17
116.00000000001455,1.0,120,sub_21,L,Channel 4,17
122.0,1.0,100,sub_21,L,Channel 5,17
142.0,0.7216494845363679,80,sub_21,L,Channel 6,17
85.00000000003637,0.9259259259253024,60,sub_21,L,Channel 7,17
260.0000000000082,0.160427807486624,40,sub_21,L,Channel 8,17
15.790000000000108,2.5,400,sub_21,L,CoP,17
2651.3,0.0435052827845281,380,sub_21,L,vGRF,17
0.0,0.8974358974360128,200,sub_21,R,Channel 1,17
235.0,0.693877551020444,170,sub_21,R,Channel 2,17
171.00000000000455,0.8297872340426528,145,sub_21,R,Channel 3,17
49.00000000000091,0.956521739130613,120,sub_21,R,Channel 4,17
230.99999999998818,1.0,100,sub_21,R,Channel 5,17
202.99999999992906,0.4861111111113506,80,sub_21,R,Channel 6,17
135.99999999996453,0.6578947368424123,60,sub_21,R,Channel 7,17
104.99999999997453,0.42253521126775717,40,sub_21,R,Channel 8,17
10.35,2.5,400,sub_21,R,CoP,17
1557.9999999999945,0.03388189738626609,380,sub_21,R,vGRF,17
102.99999999998909,0.6829268292682563,200,sub_21,L,Channel 1,18
163.00000000000182,1.0,170,sub_21,L,Channel 2,18
50.0,1.0,145,sub_21,L,Channel 3,18
113.0,1.0,120,sub_21,L,Channel 4,18
113.0,1.0,100,sub_21,L,Channel 5,18
154.9999999999891,0.6422018348624496,80,sub_21,L,Channel 6,18
129.99999999999272,0.5000000000000719,60,sub_21,L,Channel 7,18
304.0,0.13392857142857356,40,sub_21,L,Channel 8,18
15.73,2.5,400,sub_21,L,CoP,18
2758.309999999991,0.04105668168168917,380,sub_21,L,vGRF,18
0.0,0.8045977011494754,200,sub_21,R,Channel 1,18
223.0,0.6692913385827057,170,sub_21,R,Channel 2,18
188.0000000000109,0.8999999999999345,145,sub_21,R,Channel 3,18
51.00000000000455,0.9361702127660618,120,sub_21,R,Channel 4,18
239.0,1.0,100,sub_21,R,Channel 5,18
139.9999999999991,0.730337078651736,80,sub_21,R,Channel 6,18
219.00000000001182,0.3086419753086195,60,sub_21,R,Channel 7,18
79.99999999999363,0.6521739130435685,40,sub_21,R,Channel 8,18
10.2,2.5,400,sub_21,R,CoP,18
1513.9999999999782,0.03634475597092502,380,sub_21,R,vGRF,18
53.0,0.5343511450381883,200,sub_21,L,Channel 1,19
151.9999999999809,1.0,170,sub_21,L,Channel 2,19
49.0,1.0,145,sub_21,L,Channel 3,19
99.0,1.0,120,sub_21,L,Channel 4,19
99.0,1.0,100,sub_21,L,Channel 5,19
127.00000000001819,0.8235294117646613,80,sub_21,L,Channel 6,19
93.9999999999809,0.7936507936510343,60,sub_21,L,Channel 7,19
262.99999999998636,0.1685393258427198,40,sub_21,L,Channel 8,19
15.96,2.5,400,sub_21,L,CoP,19
2703.129999999981,0.04135795904385101,380,sub_21,L,vGRF,19
0.0,0.8284023668639053,200,sub_21,R,Channel 1,19
281.00000000001455,0.6611570247933487,170,sub_21,R,Channel 2,19
192.00000000001,0.8653846153846151,145,sub_21,R,Channel 3,19
48.999999999990905,0.9691629955947134,120,sub_21,R,Channel 4,19
235.9999999999891,1.0,100,sub_21,R,Channel 5,19
251.0,0.36082474226804123,80,sub_21,R,Channel 6,19
168.0,0.46296296296296297,60,sub_21,R,Channel 7,19
173.9999999999818,0.21428571428576987,40,sub_21,R,Channel 8,19
10.655000000000046,2.5,400,sub_21,R,CoP,19
1613.9999999999964,0.03571428571428864,380,sub_21,R,vGRF,19
61.000000000009095,0.5490196078431989,200,sub_21,L,Channel 1,20
147.00000000000182,1.0,170,sub_21,L,Channel 2,20
47.00000000000091,1.0,145,sub_21,L,Channel 3,20
92.00000000001273,1.0,120,sub_21,L,Channel 4,20
76.00000000001182,1.0,100,sub_21,L,Channel 5,20
127.00000000000729,0.8641975308641198,80,sub_21,L,Channel 6,20
70.00000000002183,1.0,60,sub_21,L,Channel 7,20
268.0000000000118,0.163043478260943,40,sub_21,L,Channel 8,20
15.96,2.5,400,sub_21,L,CoP,20
2850.7100000000137,0.038603225023723535,380,sub_21,L,vGRF,20
0.0,0.5761316872428957,200,sub_21,R,Channel 1,20
253.0,0.6910569105691416,170,sub_21,R,Channel 2,20
166.00000000002365,0.7738095238096303,145,sub_21,R,Channel 3,20
50.0,0.8560311284047881,120,sub_21,R,Channel 4,20
252.99999999999545,0.9000000000000409,100,sub_21,R,Channel 5,20
266.0,0.33816425120772947,80,sub_21,R,Channel 6,20
254.0,0.2577319587628986,60,sub_21,R,Channel 7,20
81.0,0.6000000000001343,40,sub_21,R,Channel 8,20
11.04,2.5,400,sub_21,R,CoP,20
1685.0000000000155,0.0344488188976388,380,sub_21,R,vGRF,20
