time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,567,386,443,623,324,313,449,361,3.1312357911073607,149.07109444707768,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,566,386,442.00000000000091,622.00000000000091,324,313,449,360,3.1899999999999999,142,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,565.99999999999818,386,442.99999999999818,622.99999999999818,323.99999999999636,313,448.99999999999818,360.00000000000364,3.1899999999999999,142,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,565.00000000000296,386,442.00000000000296,622.00000000000296,322.00000000000591,313,448.00000000000296,361.99999999999409,3.1899999999999999,142.99999999999704,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,565,385.00000000000205,440.00000000000409,622,322.99999999999795,313,448,360.00000000000409,3.1899999999999999,143,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,564.00000000000114,385,440.99999999999886,622,322.00000000000114,312.00000000000114,448,360,3.1899999999999999,143,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,563.00000000000023,385,440.00000000000023,622,322.99999999999977,311.00000000000023,447.00000000000023,360,3.1899999999999999,143,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,561.99999999999932,384,440,622,321,310,446,360,3.1899999999999999,143.999999999995,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,561,384,440,622,321,310,445.99999999999841,360,3.1899999999999999,144,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,561,384,440,622,321,310,445.00000000000318,360,3.1899999999999999,144,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,560.00000000000227,383.00000000000227,440,621.00000000000227,321,309.00000000000227,445,359.00000000000227,3.1899999999999999,144,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,560,383,439.00000000000136,621,320.00000000000136,309,445,358.00000000000136,3.1899999999999999,144,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,559.00000000000045,383,439,621,320,309,445,358,3.1899999999999999,144,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,558.99999999999955,382,431.99999999999955,620,318.99999999999955,308.99999999999955,444,357.99999999999955,3.1899999999999999,144.99999999999477,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,558,382,431,620,318,308,443.99999999999864,357,3.1899999999999999,145,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,558,382,431,620,318,308,443.00000000000341,357,3.1899999999999999,145.99999999999659,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,558,382,431,620,317.0000000000025,307.0000000000025,443,357.9999999999975,3.1899999999999999,145.0000000000025,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,558,381.00000000000159,431,620,317,307,443,358,3.1899999999999999,145.49999999999778,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,558,381,430.00000000000068,620,317,307,443,357.00000000000068,3.1899999999999999,145.99999999999682,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,558,381,430.00000000000023,620,317,306.00000000000023,443.00000000000023,357.00000000000023,3.1899999999999999,146,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,558.00000000000114,381,431,620,317,307.00000000000114,444,358,3.1899999999999999,146.99999999999545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,558.99999999999636,381,431,620,317,307.99999999999636,444,358,3.1899999999999999,147.99999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,559,380.00000000000273,430.00000000000273,620,317.99999999999727,308,444.99999999999727,358,3.1899999999999999,148,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,559,380.99999999999818,430,620,318,308,445,357.00000000000182,3.1899999999999999,148.99999999999818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,559,380.00000000000091,430,620,318,308,444.00000000000091,357.99999999999909,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,557,380,429,620,316,307,440,357,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,555.99999999999818,378.99999999999818,427.99999999999909,619,314.99999999999909,306,438.99999999999909,356,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,553.99999999999818,376.99999999999818,426.99999999999818,618.99999999999818,313.99999999999636,305.99999999999818,438,355.99999999999818,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,553.00000000000296,376.00000000000296,426.00000000000296,618.00000000000296,312.00000000000591,305.00000000000296,438,355.00000000000296,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,552.00000000000205,375.00000000000205,425.00000000000205,617.00000000000205,311.00000000000205,305,436.00000000000409,354.00000000000205,3.1899999999999999,148.00000000000205,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,552,374.00000000000114,425,617,310.00000000000114,304.00000000000114,434.00000000000227,354,3.1899999999999999,148,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,551.00000000000023,373.00000000000023,425,616.00000000000023,309.00000000000023,303.00000000000023,433.00000000000023,352.00000000000045,3.1899999999999999,148,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,550.99999999999932,372.99999999999932,424,615.99999999999932,309,302.99999999999932,432.99999999999932,353,3.1899999999999999,148,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,549.99999999999841,371.99999999999841,424,614.99999999999841,309.00000000000159,301.99999999999841,432,352.99999999999841,3.1899999999999999,148.49999999999795,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,549.00000000000318,371.00000000000318,424,614.00000000000318,309.99999999999682,301.00000000000318,432,352.00000000000318,3.1899999999999999,148.99999999999841,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,547.00000000000455,371,423.00000000000227,614,308.00000000000455,301,432.99999999999773,352.99999999999773,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,547,370.00000000000136,422.00000000000136,614,307.00000000000136,300.00000000000136,432.00000000000136,353,3.1899999999999999,148.00000000000136,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,546.00000000000045,369.00000000000045,422,614,307,300,431.00000000000045,353.99999999999955,3.1899999999999999,148.99999999999386,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,546.00000000000045,368.00000000000045,422.00000000000045,614,307,300,430.00000000000045,353.00000000000045,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,547,369,423,614.00000000000136,307,300,431,354,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,547,369,423,614.99999999999659,307,300,431,354,3.1899999999999999,149,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,547,369,423.9999999999975,615,307.9999999999975,300.9999999999975,431.9999999999975,354.9999999999975,3.1899999999999999,149.9999999999975,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,547,369,424,614.00000000000159,308,301,432,354.00000000000159,3.1899999999999999,150,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,547,369.99999999999932,425.99999999999864,614,308,301,432,354,3.1899999999999999,150,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,547.00000000000023,370,425.00000000000023,614.00000000000023,309,301,431.00000000000023,354,3.1899999999999999,150,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,548,369.99999999999886,425.99999999999886,615,309,301.00000000000114,432,354,3.1899999999999999,150,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,548,369.00000000000364,425.00000000000364,615,309,301.99999999999636,432,354,3.1899999999999999,150.99999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,548.99999999999727,370.99999999999454,425.99999999999727,615.99999999999727,309.99999999999727,302,431.00000000000273,354.99999999999727,3.1899999999999999,151,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,549.99999999999818,371,426,616.99999999999818,310.99999999999818,302.99999999999818,431.99999999999818,355,3.1899999999999999,151,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,550.99999999999909,371.99999999999909,427.99999999999818,617,311.99999999999909,303,432,355,3.1899999999999999,151,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,552,373,428,618,312,305,433,356,3.1899999999999999,151,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,553,374.00000000000091,428.00000000000091,618.00000000000091,312,305.00000000000091,434,356,3.1899999999999999,151.99999999999523,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,553,375.00000000000182,429,619,312.00000000000182,305.99999999999818,434,355.99999999999818,3.1899999999999999,152,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.53,553,375.99999999999704,429,619,312.99999999999704,305.00000000000296,434,355.00000000000296,3.1899999999999999,152.99999999999704,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.54,553.99999999999795,376,429.99999999999795,619,313,305.99999999999795,434.99999999999795,355,3.1899999999999999,153,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.55,554.99999999999886,376.99999999999886,430.99999999999886,619,313.99999999999886,306,435.99999999999886,357.99999999999659,3.1899999999999999,153.99999999999886,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.56,555,377,431,619.99999999999977,314,306,436,357.00000000000023,3.1899999999999999,154,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.57,556,377,431,620,314,306,436.00000000000068,356.99999999999932,3.1899999999999999,154,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.58,556,377,431,620,314,306,436.99999999999841,356.00000000000159,3.1899999999999999,154,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.59,556,377,431,620,314,306,436.00000000000318,356.99999999999682,3.1899999999999999,154.99999999999682,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.60,556,377,431,620,314,306,436,356.00000000000227,3.1899999999999999,155,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.61,556,376.00000000000136,431,620,314,306,436,356.99999999999864,3.1899999999999999,155,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.62,556,376,430.00000000000045,619.00000000000045,313.00000000000045,305.00000000000045,436,356.00000000000045,3.1899999999999999,155.99999999999386,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.63,555.99999999999955,376,430.99999999999955,619,313.00000000000045,306,436,356.00000000000045,3.1899999999999999,155.00000000000523,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.64,555.00000000000136,376,430,619.00000000000136,313.99999999999864,306,436,356.99999999999864,3.1899999999999999,155.49999999999784,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.65,555.99999999999659,376,430,619.99999999999659,313.00000000000341,306,436,356.00000000000341,3.1899999999999999,155.99999999999829,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.66,555.0000000000025,376,430,620,313.9999999999975,305.0000000000025,436,356,3.1899999999999999,156,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.67,555,376,429.00000000000159,620,313.00000000000159,305,435.00000000000159,356,3.1899999999999999,156,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.68,555,375.00000000000068,429,619.00000000000068,313,305,435,356,3.1899999999999999,156,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.69,555,374.99999999999977,427,619,311.99999999999977,304.99999999999977,434.99999999999977,356,3.1899999999999999,156.99999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.70,554.99999999999886,373.99999999999886,426.99999999999886,618.99999999999886,311,303.99999999999886,433.99999999999886,356,3.1899999999999999,157,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.71,554.00000000000364,373.00000000000364,426.00000000000364,618.00000000000364,311,303.00000000000364,433.00000000000364,356,3.1899999999999999,157,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.72,553.00000000000273,372.00000000000273,425.00000000000273,618,311,303.99999999999727,433,355.00000000000273,3.1899999999999999,157,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
