time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,187,44,49,43,0,55,37,34,15.390000000000001,1075.53,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,187.00000000000091,44,50.000000000000909,43,0,55,38,34,15.380000000000006,1079.5399999999986,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,187.99999999999818,44,50.999999999998181,43,0,55,38,33.999999999996362,15.38500000000001,1078.0349999999971,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,187,44,50,42.999999999997272,0,55.000000000024556,37.999999999997272,32.000000000005457,15.389999999999919,1076.5299999999945,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,187,44,50,42.000000000003638,0,64.000000000010914,37.000000000003638,33.999999999996362,15.359999999999999,1074.5399999999927,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,186.99999999999545,44,50,43,0,67.000000000004547,37.999999999995453,32.999999999995453,15.359999999999999,1072.54,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,186,44.000000000010914,50,43,0,68.000000000027285,37,32.000000000010914,15.359999999999999,1072.54,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,185.99999999999932,46,50,43,0,73.000000000000682,37,34,15.350000000000007,1071.5400000000006,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,185,46.000000000001592,50,43,0,74,37,33.999999999998408,15.359999999999983,1072.5399999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,185.0000000000025,47.000000000002501,50,43,0,74.000000000005002,37,32.999999999997499,15.349999999999975,1072.0399999999988,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,186,48,50,43,0,76.000000000003411,37.000000000003411,32,15.339999999999932,1071.54,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,186,48,50,43,0,77.00000000000864,38,32,15.31999999999892,1071.550000000095,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,186.00000000000523,48,49.99999999999477,43,0,79,37.99999999999477,32,15.070000000000114,1093.54999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,187,48,49,43,0,79.000000000000455,37,32.000000000000455,15.309999999999995,1072.5499999999981,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,187,48,49.000000000001364,43,0,80,37,32.999999999998636,15.299999999999994,1068.5500000000027,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,187,48,50,43,0,80,37,32.000000000002274,15.294999999999989,1070.5500000000045,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,187,48,50,42.999999999996817,0,80,37,32.999999999996817,15.289999999999235,1072.5500000000636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,187,48,50,42.000000000004093,0,80,36.999999999995907,32,15.050000000000001,1092.5500000000081,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,187,48,50,43,0,80,36.000000000005002,32.000000000005002,15.050000000000001,1094.5499999999986,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,187,48,50,43,0,80,37.000000000000227,32.999999999999773,15.039999999999997,1094.5500000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,187,48,50,43,0,80,37.999999999998863,32.000000000001137,15.029999999999999,1095.5499999999988,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,187,48,49.999999999997954,43,0,80,37,32.999999999997954,15.029999999999978,1094.55,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,187,48,49.000000000002956,43,0,79.999999999997044,37,32.000000000002956,15.019999999999985,1094.5600000000015,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,187,48.000000000003865,50,42.999999999996135,0,79,37.000000000003865,33,15.014999999999995,1095.0600000000004,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,187,49.000000000004775,50,42.000000000004775,0,79.000000000004775,37.999999999995225,33,15.010000000000005,1095.5599999999995,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,187,50,50,43,0,80,37,33,15.029999999999999,1095.55,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,187,50.000000000000909,50,43,0,80,37,33,15.02,1094.5599999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,187,51.000000000005464,50,43,0,80,37,32.999999999998181,15.020000000000017,1094.5600000000054,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,187,54.000000000010928,50,43,0,80,37.000000000002728,32.000000000002728,15.029999999999999,1097.5599999999836,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,187.00000000000364,58.000000000007269,50,43,0,80.000000000003638,37.999999999996362,33,15.029999999999999,1091.5600000000036,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
