time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,565,394,465,646,341,354,472,425,2.974557203392119,82.698251915692964,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,565,394,465,646,341.99999999999807,354.99999999999807,472,425,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,565,394,465.99999999999898,646,342,355,472,425,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,565,394,466,646,341.00000000000011,355,472,425,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,565,394,465,646,341.0000000000008,354,472,425,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,565,394,465,646,341.99999999999886,354,472,425,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,565,394.99999999999977,465.99999999999977,646,342,354.99999999999977,472,425,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,565.00000000000068,395,466,646,341,355,472.00000000000068,425,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,565.99999999999875,395,466,646,341,355,472.99999999999875,425,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,566,395,466,646,341.99999999999966,354.00000000000034,472.00000000000034,425,3.1899999999999999,82.999999999999659,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,565.00000000000057,394,466,645.99999999999943,341,354.00000000000057,472.99999999999943,424.99999999999943,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,565.99999999999864,394,466,645.00000000000136,341,354.99999999999864,472.00000000000136,424.00000000000136,3.1899999999999999,82,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,566,394.99999999999955,466,645.99999999999955,341,354.00000000000045,472.99999999999955,424,3.1899999999999999,82.999999999996703,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,566,394,466,646,341,355,473,424,3.1899999999999999,83,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,566,394,466,646,341,355,473,424,3.1899999999999999,83,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,566,394,466,646,341,354.00000000000057,473,424,3.1899999999999999,83,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,566,394,466,646,341.99999999999966,354.99999999999932,473,424.00000000000034,3.1899999999999999,84,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,566,394,466,646,341.00000000000159,353.00000000000318,473,424.99999999999841,3.1899999999999999,84,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
