time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,37,23,42,61,52,44,26,12,14.35,1036.6700000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,36.000000000000909,21.000000000000909,42.000000000000909,61,52.000000000000909,44,26,13.000000000004547,14.349999999999527,1037.6600000000244,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,36.999999999998181,21.999999999992724,43,60.999999999996362,52.999999999998181,44,26,18.000000000009095,14.329999999999965,1038.6900000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,36,18,43,59,52,44,26,22.999999999997272,14.309999999999746,1038.7000000000257,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,36,17.999999999989086,43,59.000000000003638,52,44,25.999999999992724,22,14.299999999999965,1039.71,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,36,14.999999999977261,42.999999999990905,60,52,44,24.000000000009095,22,14.289999999999955,1039.7150000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,36,10.000000000029559,41.000000000011823,60,52,44,25.999999999988177,22,14.279999999999891,1039.72,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,36,7.0000000000150049,41.999999999994998,59.000000000005002,52,44,26,22.999999999994998,14.260000000000582,1039.7399999999127,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,36,6.0000000000040927,41.000000000004093,59.999999999995907,52,44.999999999995907,25.000000000004093,23.999999999995907,14.279999999999999,1036.7400000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,36,7.9999999999936326,41,59.000000000003183,52,45,25,24.999999999996817,14.279999999999072,1037.730000000093,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,36,8.9999999999977263,41,59,52,44.000000000002274,25,26.999999999995453,14.250000000000046,1040.7400000000046,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,36,8.5000000000006821,41,58.500000000000682,52,44,24.500000000000682,27,14.255000000000051,1041.240000000005,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,36,8.0000000000002274,41,58.000000000000227,52,44,24.000000000000227,27,14.259999999999781,1041.7400000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,36,11,40,56.000000000000455,52,44.999999999999545,22.000000000001364,27,14.24,1041.7600000000691,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,36,11.000000000002732,40,56.999999999997272,52,44,25,27,14.239999999999872,1043.7600000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,36,13.000000000004546,40.000000000002274,55,52,44,25,27,14.229999999998546,1043.7699999997094,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,35.999999999996817,15,41,55.000000000003183,52,44,25,27,14.190000000001163,1035.780000000057,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,35.000000000004093,15,40.999999999995907,55.999999999995907,51.999999999995907,44,24.999999999991811,27,14.269999999999618,1039.7000000000194,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,35.999999999993634,15,40.000000000006366,55.000000000006366,51.000000000006366,44,23.000000000012733,27,14.259999999999609,1040.2050000000197,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,36,2.000000000070937,40,54.000000000005457,51,44,23,26.000000000005457,14.25,1040.7100000002001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,36,1.0000000000045464,39.000000000004547,54.999999999995453,51,44,1.0000000001000195,26,14.249999999999636,1045.7100000000369,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,36,1,39,54.000000000003638,51,44,1,26,14.23,1047.729999999875,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,36,2.7283730830163222e-12,39,54,51,44,1.9999999999972715,26.999999999997272,14.2299999999998,1044.73999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,36,0,38.000000000001819,54.999999999998181,51,44,2.9999999999981819,27,14.219999999999564,1043.7400000000441,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,35.000000000000909,0,38.999999999999091,55.999999999999091,51,44,3,27,14.210000000000875,1044.7499999999006,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,36,0,39,55,51,44,4,27,14.250000000000909,1040.1949999998965,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,36,0,38,55,51,44,4,27,14.290000000000235,1035.6400000000708,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,36,0,38,55.000000000001819,51,44,4,27,14.299999999999983,1038.6299999999983,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,36,0,38,56,51,44,4,27,14.289999999999489,1037.6400000000515,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,36,0,38,56,50.999999999996362,44,4,27,14.269999999999964,1039.660000000011,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,36,0,38,55.999999999995453,50,44,4,27,14.259999999999454,1042.6799999999459,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,36,0,38,55.000000000005912,50,44,4,27,14.239999999999974,1040.7000000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,36,0,38,55.999999999994998,50.999999999994998,44,3.0000000000050013,27,14.234999999999969,1041.7050000000065,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,36,0,38,55.000000000004093,50.000000000004093,44,3,27.999999999995907,14.229999999999782,1042.7100000000146,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,36,0,38,55,50,44,1.0000000000063616,27.00000000000318,14.200000000000308,1044.7200000000619,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,36,0,38,55,50,44,1.9999999999977296,27.99999999999773,14.20999999999991,1046.7199999999909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,36,0,37.000000000001364,55,50.999999999998636,44,2,28,14.200000000000326,1045.7299999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,36,0,37,55,49.000000000000909,44,2,27.000000000000455,14.209999999999127,1045.7199999998147,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,36,0,37,55,48.999999999999091,44,2.9999999999995448,26.999999999999091,14.129999999999654,1028.7400000001041,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,36,0,37,55,46.999999999998636,44,2,25,14.119999999999646,1031.755000000107,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,36,0,37,54.999999999997726,46,44,2.000000000002276,24.999999999990894,14.110000000000728,1034.770000000037,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,36,0,37,54,46,44,3,20.999999999968136,14.129999999999855,1035.790000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,36,0,37,54,46.000000000004093,44,2.9999999999959091,11,14.119999999999617,1040.8000000000382,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,36,0,37,54,46.999999999993634,44,2.0000000000063674,11,14.109999999999999,1041.8000000000491,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,36,0,37,54,47,44,1.0913492332065289e-11,11.999999999994543,14.1099999999996,1044.8000000000004,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,36,0,37,54,47,44,4.999999999977268,11.000000000004546,14.099999999999454,1044.8099999998271,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,36,0,37,54,47,44,5.9999999999963638,11,14.069999999999427,1035.3099999998185,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,36,0,37.999999999997272,53.000000000002728,47,44,6,11,14.040000000000399,1025.8100000000193,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,36,0,38,54.999999999996362,46.000000000001819,44,6,11,14.06,1026.7800000003942,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,36,0,37.000000000000909,54.000000000000909,46.999999999999091,44,5.0000000000009104,11,14.060000000001091,1035.8100000001089,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,36,0,37,54,46,44,4,11,14.109999999999999,1040.8,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,36,0,37,54,46.000000000000909,44,4.9999999999990896,11.000000000000911,14.089999999999764,1044.8099999999529,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,36,0,37,53.999999999990898,46.999999999998181,44,4,12,14.079999999999973,1042.8199999999954,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
