time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,41,34,46,175,54,51,43,11.679999999999886,885.99999999995453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,41,34,46,175.99999999999909,54,53,43,11.670000000000368,882.00000000004911,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,41,34,46,175,54,52.999999999996362,42.999999999998181,11.699999999999669,885.99999999996703,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,41,34,46,175,54,51.000000000005457,42.000000000002728,11.674999999999647,883.49999999996476,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,41,33.999999999992724,46,175,54,53,42.999999999992724,11.650000000001201,881.00000000003001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,40.999999999995453,32.000000000009095,45.999999999995453,174.99999999999545,54,53,41,11.73000000000207,883.00000000007958,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,40.000000000005912,33.999999999988177,45.000000000005912,174.00000000000591,54,53,41,11.859999999999999,887.99999999994952,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,40.999999999994998,34,45.999999999994998,173.000000000005,54,53,42.999999999989996,11.860000000000532,884.99999999998226,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,41,32.000000000008185,46,173,54,53,43,11.89000000000112,883.99999999979491,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,41,32,46,172.00000000000318,54,53,43,11.950000000001369,872.99999999980446,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,41,32,45.000000000002274,172.99999999999773,54,53,41.000000000004547,12.019999999999591,862.99999999995907,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,41,32,45.999999999998636,173,54,53,41,11.999999999999572,860.99999999995725,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,41,32,45.000000000000455,173,54,53,41,11.979999999998887,858.99999999977717,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,41,33.999999999999545,44.000000000000909,173,53.999999999999545,53,41,11.929999999999172,848.99999999996453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,41,33,45.999999999998636,172.99999999999864,53.000000000001364,53,41,11.859999999999999,845.99999999994907,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,40.999999999997726,33,45,172,54,53,41.000000000002274,11.859999999996997,842.00000000020464,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,40.000000000003183,33,45.000000000003183,172,54,53,41.999999999996817,11.639999999999127,857.00000000007276,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,41,33,45.999999999995907,172,54,53,41,11.58,861.99999999999227,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,41,32.999999999994998,45.000000000005002,172,54,53,41.000000000005002,11.58,861.49999999999181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,41,32.000000000005457,45.999999999994543,172,54,53,41.999999999994543,11.580000000000346,860.99999999994816,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,41,33.999999999990905,46,173.99999999999091,53.000000000004547,53,42,11.599999999989086,857.99999999989086,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,41,32.000000000007276,44.000000000007276,174,53.999999999996362,53,41.000000000003638,11.000000000000956,851.9999999998854,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,41,32,44.999999999997272,174.49999999999864,54,53,41.999999999997272,11.050000000002001,845.99999999961983,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,41,32,45.999999999998181,174.99999999999909,54,53,42.999999999998181,11.150000000003766,827.00000000004184,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0,41,33.999999999998181,46,175.99999999999909,54,51.000000000001819,43,11.330000000000219,829.00000000002183,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,0,41,32,47,176,54,52,43,11.34000000000017,830.00000000001705,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,0,40.000000000000909,34,47,176,54.000000000002728,51.000000000001819,43,11.349999999999877,831.00000000001228,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,0,41,33.999999999998181,47,176,57,52.999999999998181,43,11.34000000000831,832.00000000001319,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,0,41,33.000000000002728,47,176.00000000001091,57.000000000005464,52,43,11.9699999999914,832.9999999999859,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,0,41,34,46.999999999996362,180.00000000000728,59,52.000000000003638,43,11.35999999999955,832,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,0,41,34,46.000000000004547,182.00000000000909,59,52.999999999995453,43,11.329999999999204,831.99999999976126,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,0,41,34,46.999999999994088,183.99999999998818,59,52.000000000005912,43,11.279999999999999,817.00000000003365,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,0,41,34,47,186.99999999998499,59.999999999994998,52,43,11.279999999999999,819.00000000000887,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,0,41,32.000000000008185,47,188.99999999999181,62.999999999987729,53.999999999991815,42.000000000004093,11.279999999999999,819.50000000000932,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,0,41,33.999999999993641,47,189,63,54.999999999996817,42.999999999996817,11.279999999999999,820.00000000001955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,0,41,32.00000000000454,47,189.99999999999773,62.000000000002274,59.999999999988646,43,11.280000000000614,821.00000000004093,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,0,41,33.999999999997272,47,190.99999999999864,62.999999999998636,59.000000000001364,43,11.309999999993375,823.00000000106854,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,0,40.000000000000455,34,47,191,63,59.999999999999545,43.999999999999545,11.000000000006684,872.99999999888587,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,0,41,32.999999999999545,47,191,63,60.999999999999545,44,11.300000000003193,823.00000000060299,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,0,41,32,47,191,63,59.999999999998636,44,11.569999999999746,873.99999999998727,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,0,41,32.000000000004555,47,191.00000000000227,63,59.000000000004555,43.999999999997726,11.54999999999966,873,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,0,41,33.999999999993626,47,191.99999999999682,63,60.999999999987253,43,11.524999999999636,873,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,0,41,32.000000000008185,47,190.99999999999591,63,57,43,11.500000000000773,873.00000000004638,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,0,41,34,47.000000000005002,190.000000000005,63,56.999999999994998,43,11.550000000001473,876.00000000014734,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,0,41,34,47.999999999994543,190.99999999999454,63,56.000000000005457,43,11.640000000005703,884.99999999915326,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,0,41,34,47.000000000004547,191.99999999999545,63,55.000000000004547,43,11.969999999993089,836.00000000094599,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,0,41,34,47.999999999996362,191.00000000000364,63,56.999999999992731,43,11.589999999998662,887.9999999998854,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,0,41,34,47.000000000002728,191,63,59.999999999991822,43.999999999997272,11.5200000000003,882.00000000002001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,0,41,32.000000000003638,47,191.99999999999818,63,60.999999999998181,44,11.535000000000315,883.00000000002092,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,0,41,32,47.999999999999091,192,63,60.000000000000909,44.999999999999091,11.550000000000438,883.99999999993452,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,0,41,34,47,192,64,61,44,11.570000000002615,881.00000000013642,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,0,41,32.000000000001819,47,192,63.999999999999091,61.999999999998181,44.000000000000909,11.800000000000493,892.99999999996317,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,0,41,34,47,192,63.000000000001819,60.000000000003645,44.999999999996355,11.84000000000488,889.99999999927456,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.53,0,41,34,47,192,64,62,43.000000000005464,12.209999999991682,835.0000000011139,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.54,0,41,34,47,192.00000000000364,64,61.999999999996355,45,11.620000000000074,913.9999999999925,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.55,0,41,34,47,193,64,60.999999999995445,44.999999999995445,11.62500000000008,913.49999999999204,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.56,0,41,34,47,193,64,60.000000000005905,44.000000000005905,11.630000000000001,913.00000000001683,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.57,0,41,32.00000000000999,47,192.000000000005,61.000000000014985,52.000000000039968,43.000000000004995,11.630000000000178,913.99999999991132,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.58,0,41,33.999999999991807,47,192,61,52,43,11.640000000000747,908.99999999996271,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.59,0,41,32.000000000006374,47,192,61,53.999999999993626,43,11.680000000000781,906.99999999990223,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.60,0,41,33.999999999995445,47.999999999997726,192.99999999999773,61,52.000000000004555,43,11.720000000000001,901.99999999983629,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.61,0,41,32.000000000002728,47.000000000001364,192.00000000000136,60.000000000001364,52.999999999998636,43,11.720000000003314,893.99999999947636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.62,0,41,33.999999999999091,47,192,60,53.999999999999545,43,11.875000000002572,869.49999999959334,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.63,0,41,33.999999999999091,47,192,59.000000000000455,53.999999999999545,42.000000000000455,12.029999999998699,845.00000000011823,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
