time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,42,39,46,179,61,51,39,9.9600000000009103,1037.9999999999545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,41,38,46,179,61,51,38.999999999999091,9.9999999999997637,1035.9999999999764,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,41,38.000000000001819,46,179,61,51,38,9.9900000000002454,1034.9999999999754,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,40.999999999997272,39,46,178.99999999999727,61,51,38.000000000002728,9.999999999999746,1033.9999999999491,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,40.000000000003638,39,46,178.00000000000364,61,51,38.999999999996362,9.9899999999997373,1031.9999999999472,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,41,39,46,179,60.999999999995453,51,38.000000000004547,9.9800000000008193,1030.0000000001364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,41.000000000005457,38.999999999989086,46,178.99999999999454,60,51,38.999999999994543,10.010000000000563,1035,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,42,37.000000000012733,46,178,59.999999999993634,51,38,10.029999999998545,1034.9999999999127,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,42,38.999999999985448,46,178.00000000000728,59.000000000007276,51,38.000000000007276,9.9799999999997002,1031.99999999997,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,42,37.000000000016371,46,178.99999999999181,60.000000000008185,51,38.999999999991815,9.9700000000006188,1031.0000000000309,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
