time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,39,35,45,161,51,52,44,11.499999999999659,972.99999999996589,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,39,33,45,161.00000000000091,51,51,44,11.484999999999646,971.49999999996453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,39,33.000000000003638,45,162,51,51.000000000001819,44,11.469999999999756,970,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,39,34.999999999994543,45,162,51,51.999999999997272,44,11.459999999998983,969.99999999997453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,39,33.000000000007276,45,162,51,51,44,11.420000000004221,969.00000000023738,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,39,35,45,162.00000000000455,51,51.000000000004547,44,11.58,978.00000000010914,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,39,35,45,162.99999999999454,51,52,44,11.57999999999859,982.00000000005639,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,39,34.999999999987267,45,162,51,51.999999999993634,44,11.529999999999854,983.99999999988358,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,39,33.000000000014552,45,161.99999999999272,51,51.000000000007276,44,11.524999999999849,979.99999999987995,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,39,34.999999999983629,45,161,51,52,44,11.519999999999381,975.99999999996908,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,39,33.00000000001819,45,161.00000000000909,51,52,44,11.500000000000318,975,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,39,35,45,161.99999999997999,51,52,44,11.510000000006547,975.0000000003929,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,39,35,45,160.00000000001091,51,51.999999999989086,44,11.710000000001347,986.99999999986539,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,39,35,45,160.99999999998818,51,51,44,11.749999999997581,983.00000000055297,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,39,35,45,160,51,51.000000000012733,44,11.679999999997516,999.00000000024829,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,39,35,45,160,51,51.999999999986358,44,11.609999999998248,1006.0000000001751,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,39,35,45,160,51,51,44,11.540000000000145,1012.9999999999272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,39,35,45,160,51,51.000000000015461,44,11.549999999999846,1007.9999999999536,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,39,34.999999999967258,45,160.00000000001637,51,51.999999999983629,44,11.540000000000326,1005.0000000000164,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,39,33.000000000034561,45,161,51,51.00000000001728,44,11.560000000001729,1006.0000000000518,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
