time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,42,29,50,0,51,49,17,150,14.119348704790099,1204.4912677897617,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,42,29.999999999998181,50,0,51,48.999999999999091,17,149,14.140000000000009,1206.940000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,42,27.999999999998181,50,0,51,48.000000000001819,17,149,14.15,1207.9400000000019,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,41.999999999997272,27.000000000005457,50.000000000002728,0,51,48.999999999997272,17,148.99999999999727,14.149999999999945,1208.9399999999837,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,41.000000000003638,28.999999999996362,51,0,51,48.000000000003638,17.000000000003638,147.99999999999636,14.130000000000182,1202.9400000000546,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,42,28,51,0,51,48.999999999995453,17.999999999995453,147,14.18,1217.9400000000228,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,42,28.000000000010914,51,0,51,48,17,147,14.180000000000055,1222.9500000000082,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,42,29.999999999989996,51,0,51,48,17,147,14.190000000000063,1224.4450000000095,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,42,28.000000000008185,51,0,51,48.999999999995907,17.999999999995907,146.00000000000409,14.200000000000145,1225.9399999999926,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,42,27.000000000003183,51,0,51,49,17.000000000003183,146.99999999999682,14.220000000000001,1224.9000000000412,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
