time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,34,34,42,0,48,54,40,7.2999999999999998,1065,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,34,35,42,0,48,53.000000000023647,40,7.3199999999995633,1066.9999999999563,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,34,34.999999999996362,42,0,48,53.999999999998181,40,7.3200000000000003,1066.4999999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,34,33.000000000025466,42,0,48,53,40,7.3199999999982177,1066,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,34,34.000000000003638,42,0,48,53.000000000003638,40,7.2500000000000364,1066.0000000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,34,34.999999999972715,42,0,48,53.999999999972715,40,7.2599999999998177,1067.9999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,34,33.999999999994543,42,0,48,53.000000000005457,40,7.2599999999999998,1064.0000000001528,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,33.999999999970896,33,42,0,48,53.999999999970896,40,7.2599999999997085,1067,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,33.000000000007276,33.000000000014552,42,0,48,53,40,7.2499999999994911,1066.9999999999418,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,34,34.999999999938154,42,0,48,53.000000000030923,40,7.1800000000010185,1059.0000000001164,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,33.999999999990905,33,42,0,48,53.999999999990905,40,7.1749999999999545,1058.4999999999955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,33.000000000032742,33.000000000065484,41.999999999967258,0,48,53,40,7.1700000000003277,1057.9999999998035,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,34,35,41.000000000010914,0,48,53.000000000010914,40,7.1800000000004358,1051.9999999999345,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,34,35,42,0,48,53.999999999965439,40,7.2199999999995637,1046.0000000000655,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,34,35,42,0,48,53,40,7.2600000000005815,1043.9999999999418,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,34,34.99999999992724,42,0,48,53,40,7.2700000000003637,1043.0000000000182,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,33.999999999970896,33,42,0,48,53,40,7.280000000000145,1043.5000000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,32.000000000076398,33,42,0,48,53.000000000038199,40,7.2899999999999272,1043.9999999999964,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,34,33.000000000032742,42,0,48,53.999999999983629,40,7.3000000000012371,1047.0000000001855,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,34,35,42,0,48,53,40,7.3200000000008005,1050.0000000001201,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,34,34.99999999996362,42,0,48,53,40,7.3399999999976346,1052.999999999618,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,34,33.000000000083674,42,0,48,53,40,7.2100000000004734,1032.0000000000764,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,34,35,42,0,48,53.000000000020009,40,7.190000000000655,1030.0000000000655,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,34,35,42,0,48,53.999999999998181,40,7.2000000000004372,1031.0000000000437,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0,33.999999999978172,35,42,0,48,53.000000000021828,40,7.2099999999997815,1031.9999999999563,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,0,33,35,42,0,48,54,40,7.2000000000000002,1030,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,0,34,34.999999999952706,42,0,48,54,40,7.2000000000000002,1030.9999999999782,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,0,33.999999999998181,33.000000000003645,42,0,48,54,40,7.1799999999995272,1030.9999999998108,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,0,33.000000000025466,34.999999999949061,42,0,48,53.999999999974534,40,7.1700000000002548,1027,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,0,34,33.000000000007269,42,0,48,53.000000000003638,40,7.1799999999999997,1027.0000000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,0,34,34.99999999994543,42,0,48,54,40,7.1799999999999997,1028.9999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,0,34,33.000000000010914,42,0,48,53.999999999994543,39.999999999994543,7.1799999999999997,1028.4999999999973,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,0,34,35,42,0,48,53.000000000029104,39.000000000029104,7.1799999999999997,1028.0000000000291,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,0,34,34.999999999985448,42,0,48,54,40,7.1800000000000725,1029,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,0,34,33.000000000061853,42,0,48,53.999999999938147,40,7.1899999999998547,1029,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,0,33.999999999990905,34.999999999981803,42,0,48,52.000000000018197,40,7.2100000000016369,1030.0000000001637,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,0,33.000000000032742,33,42,0,48,53.999999999967258,40,7.240000000000328,1032.999999999869,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,0,34,33.000000000021828,41.999999999989086,0,48,53.000000000010914,40,7.2499999999997273,1029.0000000000873,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,0,34,34.999999999930878,41.000000000034561,0,48,54,40,7.2249999999991363,1037.0000000002765,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,0,34,33.000000000025466,42,0,48,54,40,7.1999999999988358,1044.9999999999418,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,0,34,34.999999999927233,42,0,48,54,40,7.1800000000007271,1044.0000000001455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,0,33.999999999985448,33,42,0,48,54,40,7.1999999999995632,1047.9999999999854,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,0,33.000000000038199,33.000000000038199,42,0,48,54,40,7.1700000000002184,1047.0000000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,0,34,34.000000000016371,42,0,48,54,40,7.1699999999987627,1045.9999999998763,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,0,33.999999999959982,34.999999999919964,42,0,48,54,39.999999999959982,7.1499999999995998,1043.9999999998799,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,0,33.00000000001819,33.00000000003638,42,0,48,54,39,7.1399999999998185,1040.9999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,0,34,35,42,0,48,53.999999999958163,39,7.1300000000000363,1038.0000000000109,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,0,34,35,42,0,48,53.000000000020009,39,7.1800000000045836,1044.0000000007203,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,0,34,35,42,0,48,53.999999999998181,39,7.2499999999995639,1054.9999999999563,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,0,34,33.000000000043656,42,0,48,53.999999999978172,39.999999999978172,7.2400000000013094,1054.0000000000873,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,0,34,35,42,0,48,53,39,7.2999999999999998,1058,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,0,34,33.000000000047294,42,0,48,52.000000000047294,40,7.3399999999991268,1058,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,0,33.999999999998181,34.999999999996355,42,0,48,54,40,7.3450000000000086,1057.4999999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.53,0,33,33.000000000050939,42,0,48,53.999999999949061,40,7.3500000000002546,1056.9999999999745,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.54,0,33.000000000003645,34.999999999992717,42,0,48,52.000000000003645,40,7.3600000000000003,1056.0000000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.55,0,34,33.000000000054577,42,0,48,53.000000000027292,40,7.3600000000000003,1057.9999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.56,0,34,35,42,0,48,54,40,7.3099999999999996,1072.9999999999491,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.57,0,34,34.999999999941778,42,0,48,54,40,7.3099999999999996,1072,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.58,0,34,33.000000000014545,42,0,48,54,40,7.3099999999999996,1072,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.59,0,34,35,42,0,48,54,40,7.3099999999999996,1072,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.60,0,34,35,42,0,48,53.999999999990905,40,7.2799999999989087,1070.9999999997272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.61,0,34,34.999999999934516,42,0,48,53,40,7.259999999999672,1065.999999999869,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.62,0,34,33.000000000021828,42,0,48,52.999999999989086,40,7.2499999999995639,1061.9999999999782,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.63,0,34,34.999999999930878,42,0,48,52.000000000069122,39.999999999930878,7.2100000000004361,1060.0000000000218,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.64,0,34,33,42,0,48,54,38.000000000025466,7.2600000000029103,1058.0000000013388,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.65,0,34,33.000000000072767,41.99999999996362,0,48,54,40,7.3099999999998175,1081,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.66,0,34,35,41.000000000014552,0,48,54,40,7.3049999999999269,1081,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.67,0,33.999999999961794,34.999999999923595,42,0,48,54,40,7.3000000000000362,1081,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.68,0,33.000000000016378,33,42,0,48,54,40,7.3100000000006178,1082.0000000001237,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.69,0,34,33.00000000008005,42,0,48,54,40,7.3199999999995997,1083.99999999992,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.70,0,34,35,42,0,48,54,40,7.3099999999998175,1081.9999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.71,0,34,35,42,0,48,54,40,7.3000000000000362,1079.0000000000109,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.72,0,34,35,42,0,48,54,40,7.2999999999990175,1079.9999999999018,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.73,0,34,35,42,0,48,54,40,7.2849999999993447,1078.4999999999345,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.74,0,34,33,42,0,48,53.999999999956344,40,7.2700000000008727,1077.0000000002619,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.75,0,34,33,42,0,48,52,40,7.3099999999999996,1089,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.76,0,34,35,42,0,48,52.000000000047294,39.999999999976353,7.3000000000002183,1088.0000000000218,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.77,0,34,34.999999999996355,42,0,48,54,39.000000000001819,7.2699999999990537,1087.0000000000473,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.78,0,34,33,41.999999999949061,0,48,54,40,7.25,1088,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.79,0,34,33.000000000007283,40.000000000007283,0,48,54,40,7.25,1088,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.80,0,34,34.999999999945423,42,0,48,54,40,7.25,1088,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.81,0,34,33.000000000010928,42,0,48,54,40,7.2500000000005089,1083.9999999999491,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.82,0,34,35,42,0,48,54,40,7.2599999999999998,1083,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.83,0,34,35,42,0,48,54,40,7.2599999999999998,1082.9999999999927,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.84,0,34,35,42,0,48,54,40,7.2599999999999998,1082.0000000000146,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.85,0,33.999999999990905,35,42,0,48,53.999999999990905,40,7.2600000000005451,1084.0000000000546,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.86,0,33.000000000032742,35,42,0,48,53,40,7.270000000000163,1085.0000000000164,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.87,0,34,35,42,0,48,53.000000000010914,39.999999999989086,7.2750000000000545,1085.5000000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.88,0,34,34.999999999930878,42,0,48,54,39.000000000034561,7.2799999999999461,1085.9999999999945,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.89,0,34,33.000000000025466,42,0,48,54,40.000000000012733,7.2899999999988356,1087.9999999997672,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.90,0,34,34.99999999996362,42,0,48,54,41,7.2699999999981806,1084.0000000001455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.91,0,34.000000000014552,34,42,0,48,54,41,7.2199999999998541,1087.9999999999709,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.92,0,35,33.999999999961794,42,0,48,54.000000000038206,41,7.2100000000000728,1086.0000000000146,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.93,0,35,33.000000000032749,42,0,48,55,41,7.2200000000003088,1088,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.94,0,35,34.99999999991995,42,0,48.000000000040025,55,41,7.2250000000002004,1088,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.95,0,35,33,42,0,49,55,41,7.2299999999996363,1087.9999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.96,0,35,33.000000000083666,42,0,49,55.00000000004183,41,7.2100000000000728,1085.0000000000109,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.97,0,35,34.999999999979991,42.000000000020009,0,49,55.999999999979991,41,7.1399999999999997,1080,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.98,0,35,34.000000000001819,42.999999999998181,0,49,55.000000000001819,41,7.1399999999991266,1079.9999999997817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.99,0,34.000000000021828,35,43,0,49,57,41,7.1200000000024009,1074.9999999997817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.00,0,35,35,43,0,49,57,41,7.2300000000000004,1065,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.01,0,35,34.999999999952706,43,0,49.000000000023647,56.000000000023647,41,7.2300000000000004,1065.5000000000118,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.02,0,35,33,43,0,50,57.000000000003645,41,7.2300000000004729,1066.0000000000473,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.03,0,35,33.000000000025466,43,0,50,59,41,7.2400000000000002,1067.0000000000255,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.04,0,35,33.999999999996355,43.000000000003645,0,50,59.000000000003645,41,7.2400000000000366,1068.0000000000146,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.05,0,35,33.000000000054577,44,0,50,59.999999999972708,41,7.2499999999998179,1071.9999999999272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.06,0,35.000000000005464,35,44,0,50,59.000000000005464,41,7.2700000000005085,1074.0000000002547,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.07,0,36,35,44,0,50,60.000000000029111,41.000000000029111,7.2799999999979628,1078.9999999996653,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.08,0,36,35,44,0,50,61,42,7.2099999999994902,1067.4999999999163,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.09,0,36,35,44,0,50,61,42,7.1400000000010175,1056.0000000001673,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.10,0,36,34.999999999990898,44,0,50,61.000000000009102,42,7.1399999999994543,1057.0000000000546,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.11,0,36,34.000000000065505,44,0,50,62,42,7.1299999999996722,1058.0000000000982,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.12,0,36,35.999999999978151,44,0,50,61.999999999989072,41.999999999989072,7.1199999999997816,1061,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.13,0,36,34,44,0,50,61.000000000034575,41,7.1000000000002181,1061,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.14,0,36,34.000000000025494,44,0,50,61.999999999987253,41,7.0799999999880647,1064.9999999985155,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.15,0,36,35.999999999927212,44,0,50,61.000000000036394,41,6.8749999999925393,1039.4999999990719,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.16,0,36,34.000000000014545,44.000000000014545,0,50.000000000014545,62.000000000014545,41,6.6700000000001456,1014,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.17,0,36,34.999999999961808,45,0,51,63.000000000190958,41,6.6799999999999269,1014,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.18,0,36,34.000000000032728,45,0,51,67.999999999983629,41,6.6799999999999997,1016.0000000000618,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.19,0,36,35.999999999959989,44.999999999959989,0,51,67,41,6.6799999999999997,1017,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.20,0,36,35.000000000018183,44,0,51,67.00000000001819,41,6.6800000000001818,1017.0000000000728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.21,0,36,35.99999999995817,44.00000000004183,0,51,68.000000000041837,41,6.689999999999964,1020.9999999999854,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.22,0,36,35.000000000040011,45,0,51,69.000000000020009,40.999999999979991,6.7150000000005008,1023.00000000004,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.23,0,36,36.999999999996362,45,0,51,69.999999999998181,40.000000000001819,6.7399999999995641,1024.9999999999563,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.24,0,36,37,44.000000000021828,0,52,69.999999999978172,41,6.7300000000002189,1024,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.25,0,36,37,45,0,52,69,41,6.7400000000000002,1024,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.26,0,36,36.999999999952706,44.000000000023647,0,52,67.000000000070941,40,6.7000000000008733,1042.9999999995853,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.27,0,36,35.000000000003645,44.999999999998181,0,52,69.999999999998181,40.000000000001819,6.6899999999995279,1043.9999999999527,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.28,0,36,36.999999999974534,44,0,52,69,41,6.6799999999999997,1043.0000000000127,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.29,0,36,35.999999999996355,44,0,52,69,41,6.6799999999999997,1043.5000000000018,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.30,0,36,35,44,0,52,69,41,6.6799999999999997,1043.9999999999909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.31,0,36,35.000000000010928,44,0,52,68.999999999989072,41,6.6600000000000001,1041.9999999999491,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.32,0,36,37.000000000029111,44,0,52,67.000000000058222,41,6.659999999998254,1040.999999999709,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.33,0,36,37.999999999985434,44,0,52,69,40.999999999992717,6.6000000000010193,1031.0000000001457,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.34,0,36,36.00000000003093,44,0,52,69,40,6.7399999999979645,1050.9999999997092,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.35,0,36,37,44,0,52,69,40,6.7499999999994547,1050.9999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.36,0,36,37,44,0,52,69,40,6.7400000000009825,1050.0000000000327,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.37,0,36,36.999999999989072,44,0,52,68.999999999978144,40,6.7700000000003282,1051.0000000000109,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
1.38,0,36,36.000000000034575,44,0,52,67.000000000034575,40,6.799999999999673,1051.9999999999891,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
