time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,97,213,67,98,295,218,225,231,9.7799999999999994,1247,QS,provisional_assumed_short_to_long,0
0.01,96,212,66.999999999999091,97.999999999999091,294,217,225,231,9.7850000000000037,1247,QS,provisional_assumed_short_to_long,0
0.02,95.999999999998181,212,65.999999999998181,97,294,217,225,231.00000000000182,9.7899999999999814,1246.9999999999964,QS,provisional_assumed_short_to_long,0
0.03,95,211.99999999999727,65,96.999999999994543,294,216.99999999999727,225,231.99999999999727,9.7800000000000864,1245.0000000000173,QS,provisional_assumed_short_to_long,0
0.04,95,211,64.999999999996362,95.000000000003638,294,216,225,231,9.7200000000004643,1250.9999999999536,QS,provisional_assumed_short_to_long,0
0.05,94.999999999995453,211,64.000000000004547,95.999999999990905,294.00000000000455,216,225,231,9.7200000000000006,1251,QS,provisional_assumed_short_to_long,0
0.06,94,210.99999999999454,64.999999999983629,94.000000000005457,294.99999999999454,216,225,231.00000000000546,9.7200000000000006,1250.0000000000059,QS,provisional_assumed_short_to_long,0
0.07,94,210.000000000005,62.000000000015007,94.999999999994998,294.000000000005,216,225,231.999999999995,9.7200000000000006,1248.00000000001,QS,provisional_assumed_short_to_long,0
0.08,94,210,62.999999999995907,95,294.99999999999591,216,225.99999999999591,231.00000000000409,9.7249999999999801,1248.499999999998,QS,provisional_assumed_short_to_long,0
0.09,94,210,62.000000000003183,95.999999999996817,295,216,226,231,9.7299999999999844,1248.9999999999984,QS,provisional_assumed_short_to_long,0
0.10,94,210,62,95.000000000002274,295,216,226,230.00000000000227,9.7200000000000237,1245.0000000000091,QS,provisional_assumed_short_to_long,0
0.11,93.000000000001364,209.00000000000136,62,95,295,215.00000000000136,226,230.99999999999864,9.7299999999999862,1243.0000000000027,QS,provisional_assumed_short_to_long,0
0.12,93,209,62,95,295,215,226,230.00000000000045,9.7499999999999911,1237.0000000000027,QS,provisional_assumed_short_to_long,0
0.13,94,208.99999999999955,62.000000000000455,96.999999999998636,295,216,225.99999999999955,231,9.8099999999999952,1234.0000000000009,QS,provisional_assumed_short_to_long,0
0.14,94,208.00000000000136,62.999999999998636,94.000000000004093,295,216,225,231,9.8000000000000078,1236,QS,provisional_assumed_short_to_long,0
0.15,93.999999999997726,209.00000000000227,62.000000000002274,96.999999999993179,295,216,225.00000000000227,231,9.8049999999999837,1236,QS,provisional_assumed_short_to_long,0
0.16,93,209.99999999999682,63.000000000003183,94,295.00000000000318,216,226,231,9.8099999999999596,1236,QS,provisional_assumed_short_to_long,0
0.17,93.000000000004093,209,64,94.000000000004093,296,216,226,231,9.8100000000000005,1236,QS,provisional_assumed_short_to_long,0
