time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,143,255,99,88,300,194,224,308,9.2200000000000006,1393,QS,provisional_assumed_short_to_long,0
0.01,143,255,97.999999999998181,89,300,194,224,308.00000000000091,9.2100000000000009,1394,QS,provisional_assumed_short_to_long,0
0.02,143,255,96.000000000005457,89,300,194.00000000000182,224,309,9.2100000000000009,1393.9999999999973,QS,provisional_assumed_short_to_long,0
0.03,143,255,99.000000000002728,89.000000000002728,300,195,224.00000000000273,309,9.2100000000000009,1392.4999999999959,QS,provisional_assumed_short_to_long,0
0.04,143,255,99.999999999996362,89.999999999985448,300,194.99999999999636,224.99999999999636,309,9.2100000000000364,1390.9999999999891,QS,provisional_assumed_short_to_long,0
0.05,143,254.99999999999545,99.000000000009095,86.000000000013642,300,194,224,309,9.2199999999999331,1388.0000000000205,QS,provisional_assumed_short_to_long,0
0.06,143,254,101,88.999999999983629,300,194.00000000000546,224,309,9.2499999999998224,1381.0000000000414,QS,provisional_assumed_short_to_long,0
0.07,143.00000000000637,254,101.00000000001273,86.000000000012733,300,194.99999999999363,224,309,9.2699999999999001,1376.000000000025,QS,provisional_assumed_short_to_long,0
0.08,143.99999999999272,254,103.0000000000291,88,300,194.00000000000728,224.00000000000728,309,9.2699999999999996,1376,QS,provisional_assumed_short_to_long,0
0.09,143,254.00000000000819,107,87.999999999991815,300,195,224.99999999999181,309,9.2699999999999996,1376,QS,provisional_assumed_short_to_long,0
0.10,143,254.99999999999773,107,87.000000000002274,300,195,224.00000000000227,309,9.2699999999999996,1375.5000000000011,QS,provisional_assumed_short_to_long,0
0.11,143,255,107,86.000000000001364,300,195,224,309,9.2699999999999996,1375.0000000000007,QS,provisional_assumed_short_to_long,0
0.12,143.99999999999955,255,105.00000000000091,88.999999999998636,300,195,224.99999999999955,309,9.2699999999999996,1375.9999999999995,QS,provisional_assumed_short_to_long,0
0.13,143,254.00000000000045,106.00000000000045,89.999999999999545,300,195,224,309,9.2599999999999998,1373.9999999999995,QS,provisional_assumed_short_to_long,0
0.14,143,254.99999999999864,107,88.999999999998636,300,195,224,309,9.2599999999999039,1373.0000000000109,QS,provisional_assumed_short_to_long,0
0.15,143,254,107,88.000000000001137,300,194.99999999999886,224,309,9.1900000000000226,1380.9999999999977,QS,provisional_assumed_short_to_long,0
0.16,143,254,107,88.500000000001592,300,194.49999999999841,224,309,9.2000000000000313,1379.9999999999873,QS,provisional_assumed_short_to_long,0
0.17,143,254.00000000000409,106.99999999999181,88.999999999995907,300,194,224.00000000000409,309,9.2099999999999795,1375.9999999999959,QS,provisional_assumed_short_to_long,0
0.18,143,255,105.00000000001501,88.000000000005002,300.000000000005,194,224.999999999995,309,9.2050000000000036,1375.0000000000007,QS,provisional_assumed_short_to_long,0
0.19,143.00000000000296,255,108.00000000000296,89.000000000005912,301,194,224.00000000000296,309,9.2000000000000259,1374.0000000000055,QS,provisional_assumed_short_to_long,0
0.20,143.50000000000341,255,108.50000000000341,90.000000000006821,301,194,224.50000000000341,309,9.1999999999999993,1374,QS,provisional_assumed_short_to_long,0
0.21,144,255,109.00000000000773,91.000000000015461,301,194,224.99999999999227,309,9.2099999999999653,1373.0000000000036,QS,provisional_assumed_short_to_long,0
0.22,144,255,109.99999999998272,92.99999999999136,301,194.00000000000864,224.00000000000864,309,9.2299999999999454,1367.0000000000164,QS,provisional_assumed_short_to_long,0
0.23,144,255,108.00000000000364,92.000000000001819,301,194.99999999999818,224.99999999999818,309,9.2999999999998728,1364.0000000000055,QS,provisional_assumed_short_to_long,0
0.24,144,255,109.99999999999818,92,301,195,225,309,9.3000000000000007,1364,QS,provisional_assumed_short_to_long,0
0.25,144,255,112,94,301,195,224,309,9.2949999999999999,1363.5,QS,provisional_assumed_short_to_long,0
0.26,145,255,112,92.999999999999091,300.00000000000091,195,225,309,9.290000000000008,1363,QS,provisional_assumed_short_to_long,0
0.27,145,255,112.00000000000182,92.000000000001819,300.99999999999818,195,224.99999999999818,309,9.2999999999999829,1362.9999999999964,QS,provisional_assumed_short_to_long,0
0.28,145,255,113,93,300.00000000000273,195,224.00000000000273,309,9.2899999999999725,1360.9999999999891,QS,provisional_assumed_short_to_long,0
0.29,144.99999999999636,255,112.99999999999636,93.000000000003638,301,194.99999999999636,225,309,9.279999999999891,1356.9999999999818,QS,provisional_assumed_short_to_long,0
0.30,144,255,112.00000000000455,93.999999999990905,301,194,225,309,9.2500000000002043,1352.0000000000341,QS,provisional_assumed_short_to_long,0
0.31,144,255,112.99999999999454,92,301,194.00000000000546,225.00000000000546,309,9.25,1351.0000000000059,QS,provisional_assumed_short_to_long,0
0.32,144,255,112,92,301,195,225.99999999999363,309,9.2549999999999741,1351.999999999995,QS,provisional_assumed_short_to_long,0
0.33,144,255,112,92,300.99999999999272,195.00000000000728,225,309,9.2599999999999785,1352.9999999999959,QS,provisional_assumed_short_to_long,0
0.34,144,255,112,92.000000000008185,300.00000000000819,196,225,309,9.250000000000032,1352.0000000000032,QS,provisional_assumed_short_to_long,0
