time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,47,87,51,73,110,101,31,166,15.9,2346.1399999999999,QS,provisional_assumed_short_to_long,0
0.01,47,88,51.000000000000909,73.999999999999091,110.99999999999909,101,31,165.00000000000273,15.910000000000009,2348.1299999999974,QS,provisional_assumed_short_to_long,0
0.02,47,87.999999999998181,52,73.000000000001819,109.99999999999818,100.99999999999818,31.000000000001819,167.99999999999818,15.919999999999982,2345.1200000000108,QS,provisional_assumed_short_to_long,0
0.03,47,87,52,74,109.00000000000273,99.999999999997272,32,167.00000000000273,15.910000000000027,2351.1300000000001,QS,provisional_assumed_short_to_long,0
0.04,47,87,51.999999999996362,74,110,99.000000000007276,32,168,15.919999999999964,2351.1299999999965,QS,provisional_assumed_short_to_long,0
0.05,47,87.000000000004547,51.000000000004547,73.999999999995453,110.00000000000909,101.00000000000455,32,168.00000000000455,15.910000000000023,2350.1300000000115,QS,provisional_assumed_short_to_long,0
0.06,47,88,52,73,112,102.00000000000546,32,169,15.914999999999999,2352.6299999999997,QS,provisional_assumed_short_to_long,0
0.07,47,88.000000000006366,52,73.000000000006366,112.00000000000637,102.99999999999363,32,168.99999999999363,15.919999999999975,2355.1299999999878,QS,provisional_assumed_short_to_long,0
0.08,47,88.999999999970896,51.999999999992724,74,112.99999999999272,102,32,167.99999999999272,15.910000000000041,2355.1300000000001,QS,provisional_assumed_short_to_long,0
0.09,47,85.000000000016371,51.000000000008185,73.999999999991815,111.99999999998363,101.99999999998363,32,167.00000000000819,15.919999999999968,2356.1399999999967,QS,provisional_assumed_short_to_long,0
0.10,47,86.999999999990905,51.999999999990905,73.000000000009095,109.99999999999091,100.00000000000909,31.999999999990905,167.99999999999091,15.92,2355.1400000000021,QS,provisional_assumed_short_to_long,0
0.11,47,86.000000000001364,51.000000000001364,73.999999999998636,109.00000000000136,100.99999999999864,31.000000000001364,167.00000000000136,15.92,2357.1399999999971,QS,provisional_assumed_short_to_long,0
0.12,47,86.999999999999545,51.999999999999545,74,108.00000000000045,99.000000000000909,31.999999999999545,167,15.92,2357.6399999999994,QS,provisional_assumed_short_to_long,0
0.13,47.000000000001819,86.000000000000909,52,74,108.00000000000136,101.99999999999955,32,168,15.920000000000005,2358.1400000000003,QS,provisional_assumed_short_to_long,0
0.14,51,87.999999999995907,52,74,110.99999999999864,101.00000000000136,32,167.99999999999864,15.93,2359.1400000000067,QS,provisional_assumed_short_to_long,0
0.15,51,85.000000000004547,52,74.000000000002274,110.00000000000682,101.99999999999773,32,167.00000000000682,15.93,2364.1300000000047,QS,provisional_assumed_short_to_long,0
0.16,51,87,52,75,112.99999999999682,100.99999999999682,32,169.99999999999682,15.93,2366.1399999999999,QS,provisional_assumed_short_to_long,0
0.17,51,86.999999999995907,52,74.999999999995907,112.00000000000409,100.00000000000409,32,168.99999999999591,15.930000000000041,2366.140000000004,QS,provisional_assumed_short_to_long,0
0.18,51.000000000005002,86,52.000000000005002,74,113,101,32,168,15.94,2367.1500000000051,QS,provisional_assumed_short_to_long,0
0.19,51.999999999994088,86,52.999999999994088,74.000000000005912,113.00000000001182,101,32,168,15.94,2368.1500000000005,QS,provisional_assumed_short_to_long,0
0.20,51,86.000000000006821,52,74.999999999993179,114.99999999998636,101.00000000000682,32,168,15.94,2369.1499999999955,QS,provisional_assumed_short_to_long,0
0.21,51,87.000000000007731,52,73.999999999992269,113.00000000001546,101.99999999999227,32,168.00000000000773,15.930000000000035,2373.1499999999855,QS,provisional_assumed_short_to_long,0
