time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,63,80,41,115,106,107,37,193,14.5,1853.0699999999999,QS,provisional_assumed_short_to_long,0
0.01,63,79.999999999999545,42,114.99999999999955,106,106,37,192.99999999999955,14.494999999999996,1851.5649999999985,QS,provisional_assumed_short_to_long,0
0.02,63,79.500000000000512,42,114.50000000000051,106,106,37,192.50000000000051,14.490000000000018,1850.0600000000072,QS,provisional_assumed_short_to_long,0
0.03,63,79.000000000001478,42,114.00000000000148,106,106,37,192.00000000000148,14.499999999999913,1854.0599999999654,QS,provisional_assumed_short_to_long,0
0.04,63,81.999999999993861,42,114,106,105.00000000000205,37,192.99999999999795,14.5,1834.0700000001546,QS,provisional_assumed_short_to_long,0
0.05,61.500000000001705,81.000000000001137,42.499999999999432,114,106,105.49999999999943,37,193,14.490000000000068,1853.0699999998703,QS,provisional_assumed_short_to_long,0
0.06,60.000000000000341,80.000000000000227,42.999999999999886,114,106,105.99999999999989,37,193,14.49,1854.069999999994,QS,provisional_assumed_short_to_long,0
0.07,60,79.000000000001023,41.000000000000341,114,106,106.00000000000034,37,192.00000000000034,14.49999999999995,1856.0699999999899,QS,provisional_assumed_short_to_long,0
0.08,60,80.499999999998124,41.499999999999375,114,106,106.49999999999937,37,192.49999999999937,14.579999999999673,1854.9150000000047,QS,provisional_assumed_short_to_long,0
0.09,60,81.999999999995225,41.999999999998408,114,106,106.99999999999841,37,192.99999999999841,14.659999999999746,1853.7600000000036,QS,provisional_assumed_short_to_long,0
0.10,60,81.000000000002274,42,113.00000000000227,106,106.00000000000227,37,193,14.679999999999954,1853.71,QS,provisional_assumed_short_to_long,0
0.11,62.999999999995907,80.000000000001364,41.000000000001364,112.00000000000136,106,107.99999999999727,37,193,14.689999999999985,1848.7000000000069,QS,provisional_assumed_short_to_long,0
0.12,60.000000000001364,83.999999999998181,41.999999999999545,112.99999999999955,106,106.00000000000091,37,192.00000000000045,14.69,1848.7,QS,provisional_assumed_short_to_long,0
0.13,63,84.999999999999091,42.999999999999545,113,106,106,37,193.00000000000045,14.689999999999985,1823.6299999999969,QS,provisional_assumed_short_to_long,0
0.14,63,83,42,113,106,105.99999999999864,37,193.99999999999727,14.659999999999959,1816.6599999999905,QS,provisional_assumed_short_to_long,0
0.15,63,83,42.000000000002274,113,106,105.00000000000227,37,192.00000000000227,14.630000000000001,1809.6900000000046,QS,provisional_assumed_short_to_long,0
0.16,63,83,42.999999999997499,113,106,105.9999999999975,37,192.9999999999975,14.630000000000001,1811.6999999999837,QS,provisional_assumed_short_to_long,0
0.17,63.999999999998408,82.000000000001592,41.000000000003183,113,106,106.99999999999841,37,193.99999999999841,14.620000000000072,1809.7200000000144,QS,provisional_assumed_short_to_long,0
0.18,63.500000000000341,82.999999999999318,41,113.49999999999966,106,107,37,193.50000000000034,14.619999999999999,1805.7400000000252,QS,provisional_assumed_short_to_long,0
0.19,63,83.999999999998636,41.000000000000455,113.99999999999955,106,107.00000000000045,37,193.00000000000023,14.619999999999999,1806.7499999999945,QS,provisional_assumed_short_to_long,0
0.20,63,77.999999999995453,42.999999999998863,112.00000000000227,106.00000000000114,108.99999999999659,37,194.00000000000114,14.550000000000319,1783.8100000001043,QS,provisional_assumed_short_to_long,0
0.21,63.000000000002046,74.000000000006139,42,114,107.00000000000205,106,37,194.99999999999795,14.505000000000164,1781.8900000000069,QS,provisional_assumed_short_to_long,0
0.22,63.999999999997272,76.999999999991815,42,114,107.99999999999727,106,37,194.00000000000273,14.460000000000123,1779.9700000000053,QS,provisional_assumed_short_to_long,0
0.23,63.000000000001819,77.999999999998181,41.000000000001819,113.00000000000182,108,106,37,194,14.460000000000001,1784.0099999999927,QS,provisional_assumed_short_to_long,0
0.24,63,79.999999999998181,41,113,108,106.99999999999909,37,194,14.469999999999992,1787.0099999999973,QS,provisional_assumed_short_to_long,0
0.25,63,78,43,113,109,107,37,194,14.48,1788.01,QS,provisional_assumed_short_to_long,0
0.26,64,82.999999999997272,42.000000000000909,114.99999999999909,109,105.99999999999909,37,193.00000000000182,14.490000000000014,1792.010000000005,QS,provisional_assumed_short_to_long,0
0.27,63.999999999998181,80,42.999999999998181,114,108.99999999999818,105.00000000000364,37,195,14.504999999999942,1797.5049999999787,QS,provisional_assumed_short_to_long,0
0.28,63.000000000002956,80,42.000000000002956,114,108.00000000000296,106.99999999999409,37,195,14.51999999999987,1802.9999999999525,QS,provisional_assumed_short_to_long,0
0.29,63,77.000000000006139,42,114,108.99999999999795,106.00000000000205,37,195,14.539999999999845,1820.0099999998686,QS,provisional_assumed_short_to_long,0
0.30,63.999999999998863,77.999999999998863,42,114,109,106.99999999999886,36.000000000001137,195,14.559999999999864,1804.0200000001091,QS,provisional_assumed_short_to_long,0
0.31,63.000000000000227,76.000000000000455,42,114.99999999999977,108.00000000000023,107.99999999999977,36.999999999999773,195.99999999999977,14.540000000000118,1827.019999999864,QS,provisional_assumed_short_to_long,0
0.32,64,77.000000000000682,41.000000000000682,115,108.00000000000068,106.99999999999932,37,195,14.549999999999951,1828.009999999995,QS,provisional_assumed_short_to_long,0
0.33,63.999999999998408,78.000000000003183,41.999999999998408,115,109,106,37,195,14.569999999999919,1846.0099999999263,QS,provisional_assumed_short_to_long,0
0.34,63.000000000003183,79.999999999993634,41.000000000003183,115,109,106,37,195,14.57,1846.5149999999983,QS,provisional_assumed_short_to_long,0
0.35,63.999999999997726,80,41,115,108.00000000000227,106,36.000000000002274,195,14.57,1847.0199999999988,QS,provisional_assumed_short_to_long,0
0.36,64,79.000000000001364,41.999999999998636,115,108,107.99999999999727,36.999999999998636,195.99999999999864,14.57,1849.0199999999973,QS,provisional_assumed_short_to_long,0
0.37,64,77.000000000000909,42,115,108,107.00000000000045,37,196,14.57,1851.0299999999991,QS,provisional_assumed_short_to_long,0
0.38,63.999999999999545,78,42,114,108.99999999999955,106.00000000000091,36.000000000000455,196,14.56,1853.0299999999995,QS,provisional_assumed_short_to_long,0
0.39,63.000000000001364,78.000000000001364,42,114.00000000000136,108,108,36.999999999998636,196,14.56,1852.0299999999972,QS,provisional_assumed_short_to_long,0
0.40,64,78.999999999997726,42,114.99999999999773,108,107.99999999999773,36.000000000002274,195.99999999999773,14.56,1850.0100000000057,QS,provisional_assumed_short_to_long,0
0.41,64,78.000000000002501,42,114.0000000000025,108,107.0000000000025,36.999999999997499,195.0000000000025,14.56,1852.5149999999937,QS,provisional_assumed_short_to_long,0
0.42,64,78.999999999998408,42,114,108.99999999999841,104.00000000000477,37,195.99999999999841,14.56,1855.0199999999818,QS,provisional_assumed_short_to_long,0
0.43,64.999999999999318,78.000000000000682,42,114,109,106.99999999999795,37,194.00000000000136,14.569999999999936,1851.0200000000254,QS,provisional_assumed_short_to_long,0
0.44,63.999999999999773,78.999999999999773,42.000000000000227,114.00000000000023,108,106.99999999999955,36.000000000000227,195,14.560000000000056,1858.0299999999618,QS,provisional_assumed_short_to_long,0
0.45,63,78,42.999999999998863,115,108,104.99999999999886,37,195,14.550000000000047,1855.0300000000136,QS,provisional_assumed_short_to_long,0
0.46,62.9999999999959,78.000000000002046,41.999999999997954,114.99999999999795,108,104.00000000000409,37,195,14.540000000000035,1847.0300000000291,QS,provisional_assumed_short_to_long,0
0.47,61.00000000000545,78.999999999997272,41.000000000002728,114.00000000000273,108,105.99999999999454,37,195,14.530000000000026,1843.0300000000109,QS,provisional_assumed_short_to_long,0
0.48,63.999999999994536,78.000000000001819,41.999999999998181,114,108,107.99999999999636,37,195,14.520000000000017,1839.0300000000072,QS,provisional_assumed_short_to_long,0
0.49,64,78.999999999999091,42,114,108,107.00000000000091,37,195,14.52,1838.0300000000009,QS,provisional_assumed_short_to_long,0
0.50,64,82,42,114,108,107,37,195,14.52,1836.02,QS,provisional_assumed_short_to_long,0
0.51,64,78.000000000003638,42,114,108,108.99999999999909,36.000000000000909,195.00000000000091,14.510000000000009,1836.0299999999991,QS,provisional_assumed_short_to_long,0
0.52,64,81.999999999990891,42,114,108,108.00000000000182,37,195.99999999999636,14.519999999999982,1835.0299999999982,QS,provisional_assumed_short_to_long,0
0.53,64,77.000000000014765,42,114,108,108.99999999999704,37,194.00000000000591,14.510000000000087,1834.0300000000086,QS,provisional_assumed_short_to_long,0
0.54,64,82.99999999998775,42,114,108,108.00000000000205,37,194.99999999999795,14.514999999999961,1835.0299999999922,QS,provisional_assumed_short_to_long,0
0.55,63.00000000000113,78.000000000005656,42,114,108,108,36.00000000000113,195,14.519999999999966,1836.0299999999932,QS,provisional_assumed_short_to_long,0
