time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,86,187,63,55,240,163,197,242,9.2100000000000009,1228,QS,provisional_assumed_short_to_long,0
0.01,85.999999999999091,187,65,55,240.00000000000091,162,197,242,9.2000000000000046,1223.0000000000014,QS,provisional_assumed_short_to_long,0
0.02,85,187,64.999999999998181,54.999999999996362,241,162,197,242,9.2049999999999805,1224.4999999999941,QS,provisional_assumed_short_to_long,0
0.03,85,187,64,53.000000000005457,241.00000000000546,162,197,242,9.2099999999999582,1225.999999999987,QS,provisional_assumed_short_to_long,0
0.04,85,187,64,54.999999999995907,242.99999999999591,162,197,242,9.2100000000000009,1222.0000000000309,QS,provisional_assumed_short_to_long,0
0.05,84.000000000001137,187,64.999999999998863,54.000000000001137,240.00000000000341,161.00000000000114,197,242,9.2199999999999331,1222.9999999999932,QS,provisional_assumed_short_to_long,0
0.06,84,187,65,54,240,158.00000000000068,197,242,9.2200000000000006,1218.0000000000296,QS,provisional_assumed_short_to_long,0
0.07,84,187,65,54,241.99999999999864,158.00000000000068,197,241.00000000000068,9.2499999999998508,1213.000000000025,QS,provisional_assumed_short_to_long,0
0.08,84,187,64.999999999996817,54,240,158.99999999999841,197,242,9.2699999999999179,1211.0000000000082,QS,provisional_assumed_short_to_long,0
0.09,84,187,63.000000000005002,54,240,158,197,242,9.2650000000000148,1211.4999999999984,QS,provisional_assumed_short_to_long,0
0.10,84,187,64.999999999995453,54,240,158,197,242,9.2600000000000104,1211.9999999999989,QS,provisional_assumed_short_to_long,0
0.11,84,187,65,54,240,158,197,241.00000000000136,9.2599999999999998,1211.0000000000014,QS,provisional_assumed_short_to_long,0
0.12,84,187,65.999999999999545,54,240,157.00000000000045,197,241,9.2599999999999998,1209.0000000000009,QS,provisional_assumed_short_to_long,0
0.13,84,187,65.999999999999545,54,241,157,197,241.00000000000045,9.2499999999999858,1208.0000000000005,QS,provisional_assumed_short_to_long,0
0.14,84.000000000001364,187,65,54.000000000001364,240.99999999999864,157,197,241.99999999999864,9.2199999999999331,1209.0000000000095,QS,provisional_assumed_short_to_long,0
0.15,84.999999999997726,187,64.999999999997726,54.999999999997726,240.00000000000227,157.00000000000227,197.00000000000227,241,9.1700000000004547,1215.9999999999363,QS,provisional_assumed_short_to_long,0
0.16,84.000000000003183,187,64,54,241,158,198,241,9.1749999999999581,1215.0000000000082,QS,provisional_assumed_short_to_long,0
0.17,84.999999999998408,187,64,54,241,158,198,241,9.1799999999999642,1214.0000000000073,QS,provisional_assumed_short_to_long,0
0.18,85,187,65.999999999998636,54.999999999999318,241,158.99999999999932,198,241,9.1700000000000639,1209.0000000000318,QS,provisional_assumed_short_to_long,0
0.19,85,187,66,54,241,159,197,241,9.1899999999998911,1209,QS,provisional_assumed_short_to_long,0
0.20,85,187,66,54,241,159.00000000000114,197,241,9.1999999999999531,1205.0000000000182,QS,provisional_assumed_short_to_long,0
0.21,85,187,66.000000000002046,54,241,160,197,241,9.2099999999999653,1203.0000000000073,QS,provisional_assumed_short_to_long,0
0.22,85.000000000002956,187,66.999999999997044,54.000000000002956,241.00000000000296,160,197.00000000000296,241,9.2100000000000009,1201.0000000000055,QS,provisional_assumed_short_to_long,0
0.23,85.999999999998181,187,66.000000000001819,54.999999999998181,241.99999999999818,160,197.99999999999818,241,9.3199999999997996,1195.0000000000109,QS,provisional_assumed_short_to_long,0
0.24,86,187,66,54.000000000000909,242.99999999999909,160,197.00000000000091,241,9.3200000000000003,1194.5000000000005,QS,provisional_assumed_short_to_long,0
0.25,85,187,65,54,242,161,197,241,9.3200000000000003,1194,QS,provisional_assumed_short_to_long,0
0.26,86,187,65.999999999998181,53.000000000000909,242,161,197.00000000000091,240.00000000000091,9.3199999999999914,1192.9999999999991,QS,provisional_assumed_short_to_long,0
0.27,86,187,64.000000000003638,54.000000000001819,242,161,197.99999999999818,241,9.3100000000000964,1192.0000000000095,QS,provisional_assumed_short_to_long,0
0.28,86,187,65.999999999997272,54.999999999997272,242.00000000000273,161,197,241,9.3100000000000005,1192,QS,provisional_assumed_short_to_long,0
0.29,86,187,65.000000000002046,54.000000000002046,242.99999999999795,161,197,241,9.2800000000002321,1188.0000000000309,QS,provisional_assumed_short_to_long,0
0.30,85.000000000001137,187,64.000000000001137,54.999999999998863,243,161.99999999999886,197,241,9.2700000000000671,1184.0000000000273,QS,provisional_assumed_short_to_long,0
0.31,85.999999999999773,187,65.999999999999545,55,242.00000000000023,162.99999999999977,197.99999999999977,241,9.2400000000001778,1179.0000000000296,QS,provisional_assumed_short_to_long,0
0.32,86,187,66,53.000000000001364,242,163.99999999999932,197,241,9.2449999999999743,1179.4999999999975,QS,provisional_assumed_short_to_long,0
0.33,86,187,65.999999999996817,54.999999999998408,242.00000000000159,163.00000000000159,197.00000000000159,241,9.2499999999999787,1179.999999999998,QS,provisional_assumed_short_to_long,0
0.34,86,187,64.000000000005002,54,242.9999999999975,163.9999999999975,197.9999999999975,241.0000000000025,9.2400000000000322,1180.9999999999968,QS,provisional_assumed_short_to_long,0
0.35,86,187,65.999999999995453,54,242.00000000000227,163.00000000000227,197.00000000000227,241.99999999999773,9.2400000000000002,1179.0000000000045,QS,provisional_assumed_short_to_long,0
0.36,86,187,66,54,242.99999999999864,161.00000000000273,197.99999999999864,241.00000000000136,9.2400000000000002,1179,QS,provisional_assumed_short_to_long,0
