time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,65,95,52,149,162,123,35,182,15.81,2305.5,QS,provisional_assumed_short_to_long,0
0.01,66,96,52,149,162,123,35,182.00000000000091,15.809999999999992,2304.5099999999952,QS,provisional_assumed_short_to_long,0
0.02,66,95.999999999998181,52,149.00000000000182,162.00000000000364,123.00000000000546,35,182.99999999999636,15.799999999999981,2299.0099999999902,QS,provisional_assumed_short_to_long,0
0.03,65.999999999997272,95.000000000005457,52,150,163.99999999999727,125.99999999999727,35,181.00000000000273,15.789999999999999,2293.5099999999975,QS,provisional_assumed_short_to_long,0
0.04,65,97,52,149.99999999999636,163,124.99999999999636,35,182,15.790000000000035,2292.5100000000075,QS,provisional_assumed_short_to_long,0
0.05,65.000000000004547,96.999999999995453,52,149.00000000000455,162.99999999999545,124,35,181.99999999999091,15.800000000000001,2294.5100000000366,QS,provisional_assumed_short_to_long,0
0.06,65.999999999994543,96,51.999999999994543,149.99999999999454,162,124,34.999999999994543,180,15.800000000000001,2302.5099999999529,QS,provisional_assumed_short_to_long,0
0.07,65.000000000006366,96.000000000012733,51.000000000006366,149,161.99999999999363,124,34.000000000006366,180.00000000001273,15.800000000000001,2293.5100000000452,QS,provisional_assumed_short_to_long,0
0.08,66,98.000000000007276,51.999999999992724,149,161.00000000001455,124,34.999999999992724,181.99999999999272,15.79000000000004,2292.5100000000043,QS,provisional_assumed_short_to_long,0
0.09,66,98.999999999991815,51,149,163,124,34,180.99999999999181,15.794999999999984,2295.009999999992,QS,provisional_assumed_short_to_long,0
0.10,66,98.000000000002274,51,149,163,124,34,180.00000000000227,15.79999999999999,2297.5099999999948,QS,provisional_assumed_short_to_long,0
0.11,66,96.000000000002728,51.999999999998636,149,162.00000000000136,124,34.999999999998636,180.99999999999864,15.800000000000001,2294.5100000000043,QS,provisional_assumed_short_to_long,0
0.12,65.000000000000455,96.999999999999545,51.000000000000455,149,162.99999999999955,123.00000000000045,35,181.99999999999955,15.800000000000001,2297.5099999999989,QS,provisional_assumed_short_to_long,0
0.13,65.000000000000455,97,51.999999999999545,149,162,126.99999999999864,35,182,15.800000000000001,2298.5099999999998,QS,provisional_assumed_short_to_long,0
0.14,66,97,51,149.00000000000273,162.00000000000273,124.00000000000136,34.999999999998636,182,15.800000000000001,2297.5100000000043,QS,provisional_assumed_short_to_long,0
0.15,66,96.999999999998863,51.000000000001137,150.99999999999773,164,125.00000000000341,34.000000000001137,182,15.800000000000001,2300.5000000000068,QS,provisional_assumed_short_to_long,0
0.16,66,96.499999999998408,51.500000000001592,149.99999999999682,164,126.50000000000477,34.500000000001592,182,15.800000000000001,2303.5100000000066,QS,provisional_assumed_short_to_long,0
0.17,66,95.999999999991815,51.999999999995907,149.00000000000409,163.99999999999591,127.99999999998363,35,181.99999999999591,15.800000000000001,2305.5150000000085,QS,provisional_assumed_short_to_long,0
0.18,66,94.000000000015007,51,149.999999999995,163,124,34.999999999994998,180.999999999995,15.800000000000001,2307.519999999985,QS,provisional_assumed_short_to_long,0
0.19,65.999999999994088,96.999999999997044,51,149.00000000000296,163.00000000000591,124.00000000001182,34.000000000002956,180.00000000000591,15.800000000000001,2304.5200000000164,QS,provisional_assumed_short_to_long,0
0.20,64.999999999993179,96.499999999996589,51,149.50000000000341,164.00000000000682,126.00000000001364,34.500000000003411,181.00000000000682,15.800000000000001,2305.5199999999954,QS,provisional_assumed_short_to_long,0
0.21,64.000000000015461,96.000000000007731,51.000000000007731,149.99999999999227,165,127.99999999996908,35,182.00000000000773,15.800000000000001,2305.52,QS,provisional_assumed_short_to_long,0
0.22,65.99999999999136,97,52,149,165.00000000000864,124.00000000000864,35,182.99999999996544,15.800000000000001,2307.5199999999945,QS,provisional_assumed_short_to_long,0
0.23,65.000000000001819,97,52,149,165.99999999999818,124.99999999999818,35,179.00000000000728,15.804999999999991,2306.5150000000021,QS,provisional_assumed_short_to_long,0
0.24,65.999999999999091,97,51.000000000000909,149,164.00000000000182,125,34.000000000000909,179,15.809999999999995,2305.5100000000011,QS,provisional_assumed_short_to_long,0
0.25,66,96,52,149,166,125,35,180,15.800000000000001,2306.52,QS,provisional_assumed_short_to_long,0
0.26,66,97.000000000000909,51,149,163,124,34.999999999999091,180.00000000000091,15.809999999999992,2309.5199999999982,QS,provisional_assumed_short_to_long,0
0.27,66,97.999999999998181,51.000000000001819,149,163,124.00000000000911,34.000000000001819,180.99999999999636,15.800000000000018,2307.5200000000145,QS,provisional_assumed_short_to_long,0
0.28,65.999999999997272,97,51.999999999997272,149,163,128.99999999998909,35,179.00000000000273,15.809999999999974,2315.5199999999945,QS,provisional_assumed_short_to_long,0
0.29,65.000000000003638,97.000000000003638,51.000000000003638,149.00000000000364,163,125,35,179.99999999999636,15.800000000000001,2313.5199999999945,QS,provisional_assumed_short_to_long,0
0.30,66,98,52,150,163,125,35,178.99999999999545,15.800000000000001,2312.0200000000018,QS,provisional_assumed_short_to_long,0
0.31,65.999999999994543,98.000000000005457,51.999999999994543,150,163,125,34.999999999994543,178.00000000001091,15.800000000000001,2310.5200000000091,QS,provisional_assumed_short_to_long,0
0.32,65.000000000006366,99,51.000000000006366,149.99999999999363,163,125.00000000000637,33.999999999993634,179.99999999999363,15.839999999999799,2309.4500000000053,QS,provisional_assumed_short_to_long,0
0.33,66,98.999999999992724,51.999999999992724,149,163,126,33.000000000014552,179.00000000000728,15.889999999999796,2308.3400000000047,QS,provisional_assumed_short_to_long,0
0.34,66,98.000000000008185,51,149,163.00000000000819,126,34.999999999991815,180.00000000001637,15.899999999999968,2308.3200000000002,QS,provisional_assumed_short_to_long,0
0.35,66,98.999999999997726,51,149,163.99999999999773,126,34.000000000002274,181.99999999999545,15.909999999999977,2309.3099999999977,QS,provisional_assumed_short_to_long,0
0.36,66,98.000000000001364,51,149,163.00000000000136,125.00000000000136,34.999999999998636,180.00000000000273,15.914999999999994,2307.305000000003,QS,provisional_assumed_short_to_long,0
0.37,66,98,51,149.99999999999955,164.99999999999909,125,35,180.99999999999955,15.919999999999998,2305.3000000000011,QS,provisional_assumed_short_to_long,0
0.38,66,98,52,150,163.99999999999909,125,35,180.99999999999864,15.909999999999995,2305.2999999999929,QS,provisional_assumed_short_to_long,0
0.39,66,98,51.999999999998636,150,162.00000000000409,125.00000000000136,34.999999999998636,178.00000000000273,15.9,2289.299999999992,QS,provisional_assumed_short_to_long,0
0.40,66,97.999999999997726,51.000000000002274,150,165,126,34.000000000002274,180,15.9,2283.2800000000002,QS,provisional_assumed_short_to_long,0
0.41,66.000000000003183,97.000000000003183,51.999999999996817,150,165.00000000000318,126,35,179.99999999999363,15.899999999999936,2283.2800000000002,QS,provisional_assumed_short_to_long,0
0.42,66.999999999995907,97.999999999995907,51,150,165.99999999999591,125.99999999999591,34.999999999995907,178,15.879999999999979,2283.3199999999983,QS,provisional_assumed_short_to_long,0
0.43,66.000000000005002,97,51.000000000005002,149.999999999995,165,125,34.000000000005002,178,15.875000000000004,2282.8350000000005,QS,provisional_assumed_short_to_long,0
0.44,66.999999999988177,97.000000000005912,51.999999999994088,149.00000000000591,165,125,35,178,15.870000000000026,2282.3500000000026,QS,provisional_assumed_short_to_long,0
0.45,65.000000000013642,98,51.000000000006821,150,165,125,35,178,15.869999999999999,2278.3600000000183,QS,provisional_assumed_short_to_long,0
0.46,66.999999999992269,98,52,149.99999999999227,164.99999999996908,125.00000000000773,35,178,15.869999999999999,2281.369999999989,QS,provisional_assumed_short_to_long,0
0.47,66,98,51.99999999999136,149,161,125.99999999999136,34.99999999999136,178,15.860000000000026,2283.3799999999947,QS,provisional_assumed_short_to_long,0
0.48,66,98,51.000000000001819,149,161,125.00000000000182,34.000000000001819,178,15.869999999999981,2282.3800000000019,QS,provisional_assumed_short_to_long,0
0.49,66,98.999999999999091,51.999999999999091,149.99999999999909,163.99999999999727,128.99999999999636,34.999999999999091,178.99999999999909,15.860000000000008,2282.3800000000001,QS,provisional_assumed_short_to_long,0
0.50,65,98,51,150,164,125,35,178,15.844999999999999,2274.9049999999997,QS,provisional_assumed_short_to_long,0
0.51,65.000000000000909,97.000000000000909,51.000000000000909,149.99999999999909,164.99999999999909,128,34.000000000000909,177.99999999999909,15.829999999999982,2267.4300000000044,QS,provisional_assumed_short_to_long,0
0.52,65.999999999998181,98,51.999999999998181,149,163.99999999999818,127.99999999999454,35,177.00000000000182,15.81,2272.4800000000055,QS,provisional_assumed_short_to_long,0
0.53,64.999999999997272,98,51,149,163,125,35,178,15.81,2275.490000000008,QS,provisional_assumed_short_to_long,0
0.54,63.999999999996362,98,51,149,163,125,35,178,15.809999999999963,2278.4900000000143,QS,provisional_assumed_short_to_long,0
0.55,63.000000000009102,98.000000000004547,51,149.00000000000455,163,125,35,178.00000000000909,15.800000000000001,2282.4999999999955,QS,provisional_assumed_short_to_long,0
0.56,65,98.999999999989072,51,150,163,125.00000000001639,35,179.99999999998909,15.800000000000001,2281.5000000000059,QS,provisional_assumed_short_to_long,0
0.57,65,97,51,149.99999999999682,163,128,35,178.00000000000318,15.804999999999975,2285.9949999999776,QS,provisional_assumed_short_to_long,0
0.58,65,97,51,149.49999999999636,163,128,35,178.50000000000364,15.809999999999979,2290.4899999999816,QS,provisional_assumed_short_to_long,0
0.59,65,97,51,149,163,127.99999999996727,35,179,15.81,2296.4899999999807,QS,provisional_assumed_short_to_long,0
0.60,65,97,51,149,163,124.00000000000911,35,179,15.81,2295.4900000000021,QS,provisional_assumed_short_to_long,0
0.61,65,97,51,147.00000000000273,162.00000000000136,124,35,178.00000000000136,15.81,2296.4999999999986,QS,provisional_assumed_short_to_long,0
0.62,65,96.000000000000455,51,147.99999999999955,162,124,35,180.99999999999864,15.81,2295.5000000000005,QS,provisional_assumed_short_to_long,0
