time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,71,104,52,138,138,111,34,174,15.859999999999999,2321.29,QS,provisional_assumed_short_to_long,0
0.01,71,107.00000000000045,52,138.00000000000045,138.99999999999909,111.00000000000045,34.999999999999091,173,15.869999999999999,2322.29,QS,provisional_assumed_short_to_long,0
0.02,71,107.49999999999807,52,138.49999999999807,138.00000000000387,111.49999999999807,34.000000000003865,173,15.86999999999999,2322.2900000000009,QS,provisional_assumed_short_to_long,0
0.03,71,107.99999999999568,52,138.99999999999568,137.00000000000864,111.99999999999568,33.00000000000864,173,15.864999999999986,2322.7950000000014,QS,provisional_assumed_short_to_long,0
0.04,70.000000000007731,106.00000000001546,52,138.00000000000773,137,112,34.999999999984539,173.99999999999227,15.859999999999999,2323.3000000000002,QS,provisional_assumed_short_to_long,0
0.05,70.999999999993179,106.99999999999318,52,138.99999999999318,137,112,34.000000000006821,173.00000000000682,15.859999999999999,2323.3000000000093,QS,provisional_assumed_short_to_long,0
0.06,71,107,52.999999999994088,138.00000000000591,137.99999999999409,112,34,173,15.860000000000054,2325.2900000000218,QS,provisional_assumed_short_to_long,0
0.07,71,108.99999999999,51.000000000010004,138,137.000000000005,112.999999999995,33.000000000005002,173.999999999995,15.869999999999999,2329.2899999999936,QS,provisional_assumed_short_to_long,0
0.08,70.000000000004093,108.00000000000409,51.999999999995907,138,137,113,34.999999999991815,173.00000000000409,15.869999999999999,2328.2900000000072,QS,provisional_assumed_short_to_long,0
0.09,71.999999999993634,108,52,138.99999999999682,137,111.00000000000637,35,173,15.869999999999999,2329.2899999999959,QS,provisional_assumed_short_to_long,0
0.10,71.000000000002274,108.99999999999773,52.999999999997726,139,137,112.99999999999545,33.000000000004547,173.99999999999773,15.869999999999999,2328.7899999999981,QS,provisional_assumed_short_to_long,0
0.11,71,109,51.000000000002728,139,137,112.00000000000136,33,173.00000000000136,15.869999999999999,2328.2900000000009,QS,provisional_assumed_short_to_long,0
0.12,71.999999999999545,110.99999999999909,51.999999999999545,139,137,112,34.999999999999091,173.99999999999955,15.860000000000005,2330.2899999999991,QS,provisional_assumed_short_to_long,0
0.13,71,109,52.000000000000455,138.00000000000045,137.00000000000091,110.00000000000045,35,175,15.880000000000001,2329.2800000000002,QS,provisional_assumed_short_to_long,0
0.14,71,109,52.999999999998636,139,138.99999999999727,110.99999999999864,34.999999999998636,174.99999999999864,15.880000000000015,2329.2800000000002,QS,provisional_assumed_short_to_long,0
0.15,71,108.99999999999773,52,139,137.00000000000227,110.00000000000227,33.999999999997726,174,15.890000000000001,2329.2700000000091,QS,provisional_assumed_short_to_long,0
0.16,71,108.00000000000819,52,139,137.99999999999181,110.99999999999181,33.000000000008185,174,15.890000000000017,2333.2600000000002,QS,provisional_assumed_short_to_long,0
0.17,71,108,52.999999999992724,139,138,111,34.999999999985448,173.00000000000728,15.895000000000021,2333.2550000000001,QS,provisional_assumed_short_to_long,0
0.18,71,108.99999999999363,52.000000000006366,139,138,110.00000000000637,35,173.99999999999363,15.90000000000005,2333.249999999995,QS,provisional_assumed_short_to_long,0
0.19,71.999999999994543,109,52,139.99999999999454,138,110.99999999999454,33.000000000010914,174.99999999999454,15.910000000000059,2332.2399999999998,QS,provisional_assumed_short_to_long,0
0.20,72,108.00000000000455,52,140,138,111,34.999999999990905,174.00000000000455,15.920000000000067,2332.2400000000066,QS,provisional_assumed_short_to_long,0
0.21,72,108.99999999999636,52.999999999996362,139.00000000000364,138.99999999999636,113.99999999998909,34.000000000003638,175.99999999999272,15.93,2333.220000000023,QS,provisional_assumed_short_to_long,0
0.22,72,108.00000000000273,52.000000000002728,139.99999999999727,137.00000000000546,112.00000000000546,33.000000000002728,176,15.93,2336.2099999999482,QS,provisional_assumed_short_to_long,0
0.23,72,108,52,140,137.99999999999818,112.99999999999818,34.999999999996362,176,15.93,2330.2099999999768,QS,provisional_assumed_short_to_long,0
0.24,72,107.00000000000091,52,140,138,112.00000000000091,33.000000000001819,176,15.93,2324.2100000000055,QS,provisional_assumed_short_to_long,0
0.25,72,107,52,140,139,112,35,176,15.94,2321.1999999999998,QS,provisional_assumed_short_to_long,0
0.26,72,107.00000000000182,52.999999999999091,140,139.00000000000091,112.00000000000091,34.999999999998181,175.99999999999818,15.94,2323.1999999999998,QS,provisional_assumed_short_to_long,0
0.27,72,108.99999999999818,52,140,139.99999999999818,113,33.000000000003638,174.00000000000364,15.940000000000037,2323.1900000000019,QS,provisional_assumed_short_to_long,0
0.28,72,108.00000000000864,52,140,139.00000000000864,113,34.999999999982727,175.99999999998272,15.960000000000001,2324.1599999999944,QS,provisional_assumed_short_to_long,0
0.29,72,106.00000000001546,52,140,140.99999999998454,117.99999999996133,33.000000000015469,176,15.960000000000001,2322.1500000000074,QS,provisional_assumed_short_to_long,0
0.30,72,106,52,140,141.49999999999659,116.00000000001364,33.999999999993179,176.99999999999318,15.960000000000001,2324.1499999999955,QS,provisional_assumed_short_to_long,0
0.31,72,106,52,140,141.99999999999704,114.00000000001182,34.999999999994088,177.99999999999409,15.960000000000001,2323.1499999999946,QS,provisional_assumed_short_to_long,0
0.32,72.999999999994998,108.99999999998499,52,140,142,114,33.000000000010004,177.000000000005,15.960000000000001,2322.1499999999937,QS,provisional_assumed_short_to_long,0
0.33,73,108.00000000000409,52,140,142,114.49999999999795,33.999999999995907,177,15.960000000000001,2321.1500000000292,QS,provisional_assumed_short_to_long,0
0.34,73,107.00000000000318,52,140,142,114.99999999999841,34.999999999996817,177,15.960000000000001,2325.1600000000162,QS,provisional_assumed_short_to_long,0
0.35,73,109.99999999999319,52,140,141.00000000000227,114.00000000000227,35,177.99999999999773,15.960000000000001,2327.1700000000183,QS,provisional_assumed_short_to_long,0
0.36,73,109.00000000000136,52.999999999998636,140.99999999999864,142.99999999999727,114.99999999999864,35,177.00000000000136,15.960000000000001,2329.1699999999973,QS,provisional_assumed_short_to_long,0
0.37,73,107.00000000000091,52.000000000000455,140.00000000000045,142.00000000000045,118.99999999999818,33.000000000000909,177,15.960000000000001,2328.1700000000005,QS,provisional_assumed_short_to_long,0
0.38,73,109.99999999999864,52,140,142.99999999999955,114.00000000000045,35,178.00000000000045,15.960000000000001,2327.170000000001,QS,provisional_assumed_short_to_long,0
0.39,73,106.99999999999864,52.000000000001364,140,142.00000000000136,114.99999999999864,35,178.99999999999864,15.960000000000001,2329.1700000000014,QS,provisional_assumed_short_to_long,0
0.40,72.999999999997726,106.00000000000455,52.999999999997726,140,143.00000000000227,114,34.999999999997726,178.00000000000227,15.959999999999978,2330.1599999999999,QS,provisional_assumed_short_to_long,0
0.41,72.000000000008185,107.99999999998363,52.000000000008185,140,143.99999999999181,114,34.000000000008185,178.99999999999181,15.950000000000031,2330.1700000000033,QS,provisional_assumed_short_to_long,0
0.42,72.999999999992724,103.00000000003639,52,140,142.00000000001455,114,34,178.00000000000728,15.960000000000001,2331.1700000000205,QS,provisional_assumed_short_to_long,0
0.43,73,105.9999999999809,52,140,142,114,34.999999999993634,178,15.960000000000001,2336.1799999999976,QS,provisional_assumed_short_to_long,0
0.44,71.000000000010914,106,52.999999999994543,140,142,113.00000000000546,35,178.99999999999454,15.960000000000001,2335.6799999999967,QS,provisional_assumed_short_to_long,0
0.45,71.999999999995453,106.99999999999545,52.000000000004547,140,142,114.99999999999091,33.000000000009095,178.00000000000455,15.960000000000001,2335.1799999999998,QS,provisional_assumed_short_to_long,0
0.46,72,107,52,140,142,114.00000000000364,34.999999999992731,178.99999999999636,15.959999999999923,2335.1800000000153,QS,provisional_assumed_short_to_long,0
0.47,72,108.99999999999454,52,140,142.99999999999727,114,35,179,15.949999999999999,2337.1900000000087,QS,provisional_assumed_short_to_long,0
0.48,72,109,52.999999999998181,140,142.00000000000182,116.99999999999454,35,179,15.949999999999999,2338.1899999999982,QS,provisional_assumed_short_to_long,0
0.49,71.000000000000909,109,52.000000000000909,140,142,114.00000000000273,33.000000000001819,179,15.949999999999999,2338.1900000000001,QS,provisional_assumed_short_to_long,0
0.50,72,105,52,140,142,112,35,179,15.949999999999999,2336.1900000000001,QS,provisional_assumed_short_to_long,0
0.51,71.999999999999091,107.00000000000455,52,140,142,113,33.000000000001819,179,15.949999999999994,2336.1900000000001,QS,provisional_assumed_short_to_long,0
0.52,71.000000000001819,111.99999999999636,52,140,142,113,35,179,15.94499999999999,2336.1950000000002,QS,provisional_assumed_short_to_long,0
0.53,71.99999999999136,110.00000000001728,52,140,142,113,35,179,15.94,2336.2000000000025,QS,provisional_assumed_short_to_long,0
0.54,72,110.99999999999227,52,140,142.99999999999227,113,35,179,15.939999999999962,2337.1999999999962,QS,provisional_assumed_short_to_long,0
0.55,72,111,52,140,142.00000000000682,113.99999999999318,33.000000000013635,178.00000000000682,15.929999999999954,2336.2099999999955,QS,provisional_assumed_short_to_long,0
0.56,71.000000000005912,111,52,139.00000000000591,142,114,34.999999999988191,179.99999999998818,15.92,2335.2199999999943,QS,provisional_assumed_short_to_long,0
0.57,71,111,52,139.999999999995,142,114,35,179.000000000005,15.919999999999936,2334.2199999999998,QS,provisional_assumed_short_to_long,0
0.58,71,110.00000000000409,52.9999999999959,140,141.00000000000409,111.00000000001229,35,179,15.909999999999927,2334.2400000000002,QS,provisional_assumed_short_to_long,0
0.59,71,109.00000000000318,52.000000000003183,139.00000000000318,141,111.99999999999682,33.000000000006374,179,15.900000000000572,2334.2599999999993,QS,provisional_assumed_short_to_long,0
0.60,71,108.50000000000114,52,139.49999999999886,141.49999999999886,112.99999999999773,33.999999999997726,179,15.970000000000091,2334.1299999999997,QS,provisional_assumed_short_to_long,0
0.61,71,108.00000000000068,52,139.99999999999932,141.99999999999932,113.99999999999864,34.999999999998636,179,15.979999999999986,2334.0900000000001,QS,provisional_assumed_short_to_long,0
0.62,71.999999999999545,108,52,140,141.00000000000045,112.00000000000091,35,179,15.98,2335.0899999999997,QS,provisional_assumed_short_to_long,0
0.63,71,104.00000000000273,52,139,141.99999999999955,111.00000000000045,34.999999999999091,178.99999999999955,15.989999999999995,2329.079999999999,QS,provisional_assumed_short_to_long,0
0.64,71,110,52,139,141,112,33.000000000002728,178.00000000000136,15.98,2327.079999999999,QS,provisional_assumed_short_to_long,0
0.65,71.000000000002274,110,52,139,141,112,35,178.99999999999773,15.98,2326.5799999999986,QS,provisional_assumed_short_to_long,0
0.66,71.999999999991815,110,52,139,141,112,35,178.00000000000819,15.98,2326.0799999999967,QS,provisional_assumed_short_to_long,0
0.67,72,109.00000000000728,52,139.99999999999272,140.00000000000728,114.99999999997819,34.000000000007269,179.99999999998545,15.98,2325.0799999999999,QS,provisional_assumed_short_to_long,0
0.68,72,109.99999999999363,51.000000000006359,139.00000000000637,140,112.00000000001909,33.000000000006359,179.00000000000637,15.979999999999951,2325.0799999999549,QS,provisional_assumed_short_to_long,0
0.69,71.000000000005457,108.0000000000109,51.99999999999455,139.99999999999454,140.99999999999454,114.99999999998364,34.9999999999891,179,15.969999999999882,2316.0799999999053,QS,provisional_assumed_short_to_long,0
0.70,71.999999999995453,107.00000000000455,52,140,141,112.00000000001363,35,179,15.949999999999863,2300.1000000000136,QS,provisional_assumed_short_to_long,0
0.71,69.000000000010928,110.99999999998543,52.999999999996362,140,140.00000000000364,111.00000000000364,35,179,15.93,2302.1300000000001,QS,provisional_assumed_short_to_long,0
0.72,69,110.00000000000273,52.000000000002728,140,140.99999999999727,111.99999999999727,33.000000000005464,177.00000000000546,15.93,2302.1350000000002,QS,provisional_assumed_short_to_long,0
0.73,68.000000000001819,108.00000000000364,52,140,141,114.99999999999454,34.999999999996362,177,15.93,2302.1399999999999,QS,provisional_assumed_short_to_long,0
0.74,70.999999999997272,109.99999999999818,52,140,141.99999999999909,115,35,177,15.93,2300.1500000000019,QS,provisional_assumed_short_to_long,0
0.75,72,110,52,140,141,114,35,181,15.93,2301.1500000000001,QS,provisional_assumed_short_to_long,0
0.76,71.999999999999091,107.99999999999909,52,140,140.99999999999909,113.99999999999818,33.000000000001819,179.00000000000182,15.929999999999991,2300.150000000001,QS,provisional_assumed_short_to_long,0
