time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,58,219,169,147,279,178,245,234,8.7799999999999994,1227,QS,provisional_assumed_short_to_long,0
0.01,59,220,168,146.99999999999909,278.99999999999909,177.99999999999909,245,235,8.8299999999994778,1217.0000000001046,QS,provisional_assumed_short_to_long,0
0.02,59,220,167.99999999999636,145.99999999999636,278.00000000000182,176.99999999999818,245,234.99999999999818,8.8200000000000962,1217,QS,provisional_assumed_short_to_long,0
0.03,58.999999999997272,220,166.00000000000273,144.00000000000546,279,176,245,234,8.8200000000000003,1216.5000000000043,QS,provisional_assumed_short_to_long,0
0.04,58.000000000002046,220,166.99999999999795,145.99999999999591,279,176,245,234,8.8200000000000003,1216.0000000000039,QS,provisional_assumed_short_to_long,0
0.05,58,220,166.00000000000114,145.00000000000114,278.00000000000114,175.00000000000114,245,235.99999999999773,8.8299999999999326,1217.9999999999864,QS,provisional_assumed_short_to_long,0
0.06,58,220,166,142.00000000000068,278,174.00000000000023,244.00000000000023,234.00000000000045,8.8200000000000589,1216.0000000000118,QS,provisional_assumed_short_to_long,0
0.07,58,220.00000000000068,164,145.99999999999864,278,172,244,234.99999999999932,8.8100000000000502,1218.999999999985,QS,provisional_assumed_short_to_long,0
0.08,57.999999999998408,221.00000000000159,164,144,277.99999999999841,172,244,234,8.7400000000002862,1218.0000000000041,QS,provisional_assumed_short_to_long,0
0.09,57,221.9999999999975,163.9999999999975,143.999999999995,277,171.9999999999975,243.9999999999975,234.0000000000025,8.7300000000000324,1221.9999999999873,QS,provisional_assumed_short_to_long,0
0.10,57,221.00000000000227,163.00000000000227,142.00000000000455,277,171.00000000000227,243.00000000000227,234.99999999999773,8.7200000000000237,1220.0000000000045,QS,provisional_assumed_short_to_long,0
0.11,55.000000000002728,221,163,143.99999999999727,277.99999999999864,171,243.99999999999864,235,8.715000000000007,1219.0000000000014,QS,provisional_assumed_short_to_long,0
0.12,54.000000000000455,220.00000000000045,163.99999999999955,144.99999999999955,276.00000000000091,170.00000000000045,244,234.00000000000045,8.7100000000000026,1218.0000000000005,QS,provisional_assumed_short_to_long,0
0.13,54.999999999999545,220,162.00000000000045,144.99999999999955,276.99999999999955,170,244,233.00000000000045,8.7100000000000097,1216.9999999999977,QS,provisional_assumed_short_to_long,0
0.14,54,220,163,143.99999999999318,276,169.99999999999864,244,233.99999999999864,8.7299999999997997,1212.00000000005,QS,provisional_assumed_short_to_long,0
0.15,54,220.00000000000227,162.99999999999773,139.00000000000455,275.99999999999773,169.00000000000227,244,233.00000000000227,8.8199999999991814,1198.0000000001273,QS,provisional_assumed_short_to_long,0
0.16,54,220.99999999999682,162,141,275.00000000000318,169.99999999999682,244,234,8.8599999999996726,1199.9999999999836,QS,provisional_assumed_short_to_long,0
0.17,54,220.00000000000159,162,141,275.99999999999841,169.00000000000159,244,234,8.8699999999999264,1198.0000000000146,QS,provisional_assumed_short_to_long,0
0.18,54,220,162,140.00000000000068,276,169,244,234,8.8500000000001275,1198,QS,provisional_assumed_short_to_long,0
0.19,54,220,161.99999999999977,142.00000000000045,275.99999999999977,169,244,234.00000000000023,8.8400000000000549,1196.0000000000109,QS,provisional_assumed_short_to_long,0
0.20,54,220,161,144.00000000000114,275.00000000000114,169,243.99999999999886,234.99999999999886,8.8300000000000463,1194.0000000000091,QS,provisional_assumed_short_to_long,0
0.21,54,220,160.99999999999795,144.99999999999795,276,169,243.00000000000205,234.00000000000205,8.7800000000001805,1181.0000000000473,QS,provisional_assumed_short_to_long,0
0.22,54,219.99999999999704,160.00000000000296,144.00000000000296,276,169,243.99999999999704,234.99999999999704,8.7799999999999994,1181.9999999999973,QS,provisional_assumed_short_to_long,0
0.23,54,219.00000000000182,160.99999999999818,144.99999999999818,276,169,243.00000000000182,234.00000000000182,8.7799999999999994,1182,QS,provisional_assumed_short_to_long,0
