baseline,gain,offset,record,side,signal,trial
40.0,1.0,80,Rishabh_11,L,Channel 6,1
22.000000000006366,1.0,60,Rishabh_11,L,Channel 7,1
46.0,0.6521739130434783,40,Rishabh_11,L,Channel 8,1
11.547757356618298,2.5,400,Rishabh_11,L,CoP,1
1137.0772303779115,0.08,380,Rishabh_11,L,vGRF,1
0.0,0.7954545454546194,200,Rishabh_11,R,Channel 1,1
33.0,1.0,170,Rishabh_11,R,Channel 2,1
35.00000000001819,0.8863636363637827,145,Rishabh_11,R,Channel 3,1
44.0,1.0,120,Rishabh_11,R,Channel 4,1
0.0,1.0,100,Rishabh_11,R,Channel 5,1
50.0,1.0,80,Rishabh_11,R,Channel 6,1
72.00000000001182,1.0,60,Rishabh_11,R,Channel 7,1
47.00000000000091,1.0,40,Rishabh_11,R,Channel 8,1
6.619999999992232,2.5,400,Rishabh_11,R,CoP,1
792.0000000000073,0.08,380,Rishabh_11,R,vGRF,1
28.0,1.0,200,Rishabh_12,L,Channel 1,1
0.0,1.0,170,Rishabh_12,L,Channel 2,1
34.00000000000273,1.0,145,Rishabh_12,L,Channel 3,1
34.0,1.0,120,Rishabh_12,L,Channel 4,1
43.0,1.0,100,Rishabh_12,L,Channel 5,1
39.0,1.0,80,Rishabh_12,L,Channel 6,1
0.0,1.0,60,Rishabh_12,L,Channel 7,1
14.0,1.0,40,Rishabh_12,L,Channel 8,1
11.47,2.5,400,Rishabh_12,L,CoP,1
1455.6199999999708,0.08,380,Rishabh_12,L,vGRF,1
0.0,0.8641975308646249,200,Rishabh_12,R,Channel 1,1
27.999999999989086,1.0,170,Rishabh_12,R,Channel 2,1
35.999999999989996,0.9330143540669569,145,Rishabh_12,R,Channel 3,1
39.0,1.0,120,Rishabh_12,R,Channel 4,1
0.0,1.0,100,Rishabh_12,R,Channel 5,1
52.0,0.948905109489051,80,Rishabh_12,R,Channel 6,1
57.0,1.0,60,Rishabh_12,R,Channel 7,1
39.0,1.0,40,Rishabh_12,R,Channel 8,1
6.389999999999127,2.5,400,Rishabh_12,R,CoP,1
976.5000000001123,0.07314524555902877,380,Rishabh_12,R,vGRF,1
21.0,1.0,200,Rishabh_13,L,Channel 1,1
0.0,1.0,170,Rishabh_13,L,Channel 2,1
31.0,1.0,145,Rishabh_13,L,Channel 3,1
8.999999999987265,0.9821428571428293,120,Rishabh_13,L,Channel 4,1
41.0,1.0,100,Rishabh_13,L,Channel 5,1
39.0,1.0,80,Rishabh_13,L,Channel 6,1
0.0,1.0,60,Rishabh_13,L,Channel 7,1
6.0,1.0,40,Rishabh_13,L,Channel 8,1
11.650000000000091,2.5,400,Rishabh_13,L,CoP,1
1603.4699999999964,0.08,380,Rishabh_13,L,vGRF,1
0.0,0.7909604519774377,200,Rishabh_13,R,Channel 1,1
33.0,1.0,170,Rishabh_13,R,Channel 2,1
30.999999999987253,0.9605911330049003,145,Rishabh_13,R,Channel 3,1
41.0,1.0,120,Rishabh_13,R,Channel 4,1
0.0,1.0,100,Rishabh_13,R,Channel 5,1
48.0,1.0,80,Rishabh_13,R,Channel 6,1
57.0,1.0,60,Rishabh_13,R,Channel 7,1
39.0,1.0,40,Rishabh_13,R,Channel 8,1
6.64,2.5,400,Rishabh_13,R,CoP,1
934.4999999999941,0.08,380,Rishabh_13,R,vGRF,1
32.0,0.8467550818459889,200,Rishabh_14,L,Channel 1,1
0.0,0.8994708994709164,170,Rishabh_14,L,Channel 2,1
30.12601801544378,1.0,145,Rishabh_14,L,Channel 3,1
0.0,0.8301886792452831,120,Rishabh_14,L,Channel 4,1
39.300090884546336,1.0,100,Rishabh_14,L,Channel 5,1
34.18988458042219,1.0,80,Rishabh_14,L,Channel 6,1
0.0,1.0,60,Rishabh_14,L,Channel 7,1
0.0,0.8119752613780898,40,Rishabh_14,L,Channel 8,1
11.680000000000073,2.5,400,Rishabh_14,L,CoP,1
1588.46,0.07857379825742879,380,Rishabh_14,L,vGRF,1
0.0,0.809308362283038,200,Rishabh_14,R,Channel 1,1
35.34599981181351,1.0,170,Rishabh_14,R,Channel 2,1
39.68289913306783,0.8891235531985638,145,Rishabh_14,R,Channel 3,1
44.52442821296243,1.0,120,Rishabh_14,R,Channel 4,1
0.19723350979261878,1.0,100,Rishabh_14,R,Channel 5,1
53.533627598636144,0.8812600733355094,80,Rishabh_14,R,Channel 6,1
80.36977296734344,0.6516810707296152,60,Rishabh_14,R,Channel 7,1
46.79698789332381,1.0,40,Rishabh_14,R,Channel 8,1
7.080000000000127,2.5,400,Rishabh_14,R,CoP,1
922.99999999998,0.08,380,Rishabh_14,R,vGRF,1
28.99999999999909,1.0,200,Rishabh_15,L,Channel 1,1
9.0,1.0,170,Rishabh_15,L,Channel 2,1
34.0,1.0,145,Rishabh_15,L,Channel 3,1
16.999999999997275,0.9777777777779049,120,Rishabh_15,L,Channel 4,1
42.0,1.0,100,Rishabh_15,L,Channel 5,1
39.0,1.0,80,Rishabh_15,L,Channel 6,1
0.0,1.0,60,Rishabh_15,L,Channel 7,1
35.0,0.8571428571428571,40,Rishabh_15,L,Channel 8,1
12.12,2.5,400,Rishabh_15,L,CoP,1
1572.5400000000163,0.07858477550951617,380,Rishabh_15,L,vGRF,1
0.0,0.8433734939759586,200,Rishabh_15,R,Channel 1,1
32.0,1.0,170,Rishabh_15,R,Channel 2,1
33.0,0.9330143540669856,145,Rishabh_15,R,Channel 3,1
35.0,1.0,120,Rishabh_15,R,Channel 4,1
0.0,1.0,100,Rishabh_15,R,Channel 5,1
49.0,1.0,80,Rishabh_15,R,Channel 6,1
53.0,1.0,60,Rishabh_15,R,Channel 7,1
44.0,1.0,40,Rishabh_15,R,Channel 8,1
6.619999999980517,2.5,400,Rishabh_15,R,CoP,1
889.0000000004202,0.08,380,Rishabh_15,R,vGRF,1
30.0,1.0,200,Rishabh_16,L,Channel 1,1
0.0,1.0,170,Rishabh_16,L,Channel 2,1
39.9999999999618,1.0,145,Rishabh_16,L,Channel 3,1
1.9999999999636207,0.9361702127661606,120,Rishabh_16,L,Channel 4,1
43.0,1.0,100,Rishabh_16,L,Channel 5,1
38.0,1.0,80,Rishabh_16,L,Channel 6,1
0.0,1.0,60,Rishabh_16,L,Channel 7,1
7.00000000001637,1.0,40,Rishabh_16,L,Channel 8,1
11.599999999999635,2.5,400,Rishabh_16,L,CoP,1
1599.2099999999964,0.06999097894051359,380,Rishabh_16,L,vGRF,1
0.0,0.8641975308641975,200,Rishabh_16,R,Channel 1,1
35.0,1.0,170,Rishabh_16,R,Channel 2,1
36.99999999996362,0.8333333333337986,145,Rishabh_16,R,Channel 3,1
41.0,1.0,120,Rishabh_16,R,Channel 4,1
0.0,1.0,100,Rishabh_16,R,Channel 5,1
52.0,1.0,80,Rishabh_16,R,Channel 6,1
72.00000000003092,1.0,60,Rishabh_16,R,Channel 7,1
43.0,1.0,40,Rishabh_16,R,Channel 8,1
6.410000000000182,2.5,400,Rishabh_16,R,CoP,1
1008.9999999991487,0.07709251101336416,380,Rishabh_16,R,vGRF,1
32.0,1.0,200,Rishabh_17,L,Channel 1,1
20.00000000001637,1.0,170,Rishabh_17,L,Channel 2,1
38.00000000001638,1.0,145,Rishabh_17,L,Channel 3,1
42.9999999999818,1.0,120,Rishabh_17,L,Channel 4,1
48.0,1.0,100,Rishabh_17,L,Channel 5,1
41.0,1.0,80,Rishabh_17,L,Channel 6,1
18.0,1.0,60,Rishabh_17,L,Channel 7,1
215.0,0.13953488372093023,40,Rishabh_17,L,Channel 8,1
10.89,2.5,400,Rishabh_17,L,CoP,1
1702.7600000000218,0.08,380,Rishabh_17,L,vGRF,1
0.0,0.8750000000001092,200,Rishabh_17,R,Channel 1,1
34.0,1.0,170,Rishabh_17,R,Channel 2,1
35.0,0.9198113207550638,145,Rishabh_17,R,Channel 3,1
40.00000000000727,1.0,120,Rishabh_17,R,Channel 4,1
10.0,1.0,100,Rishabh_17,R,Channel 5,1
51.0,1.0,80,Rishabh_17,R,Channel 6,1
60.0,1.0,60,Rishabh_17,R,Channel 7,1
42.0,1.0,40,Rishabh_17,R,Channel 8,1
5.91,2.5,400,Rishabh_17,R,CoP,1
1018.9999999999563,0.07954545454550194,380,Rishabh_17,R,vGRF,1
27.0,1.0,200,Rishabh_18,L,Channel 1,1
0.0,1.0,170,Rishabh_18,L,Channel 2,1
35.0,1.0,145,Rishabh_18,L,Channel 3,1
20.000000000032742,0.890688259109456,120,Rishabh_18,L,Channel 4,1
43.0,0.898876404494602,100,Rishabh_18,L,Channel 5,1
38.0,1.0,80,Rishabh_18,L,Channel 6,1
0.0,1.0,60,Rishabh_18,L,Channel 7,1
0.0,0.9523809523810512,40,Rishabh_18,L,Channel 8,1
11.670000000000254,2.5,400,Rishabh_18,L,CoP,1
1660.5100000001148,0.0780315247360166,380,Rishabh_18,L,vGRF,1
0.0,0.8284023668639053,200,Rishabh_18,R,Channel 1,1
36.0,1.0,170,Rishabh_18,R,Channel 2,1
37.0,0.8297872340425532,145,Rishabh_18,R,Channel 3,1
43.0,1.0,120,Rishabh_18,R,Channel 4,1
0.0,1.0,100,Rishabh_18,R,Channel 5,1
55.0,1.0,80,Rishabh_18,R,Channel 6,1
88.0,0.9114297698108188,60,Rishabh_18,R,Channel 7,1
44.0,1.0,40,Rishabh_18,R,Channel 8,1
6.489999999999837,2.5,400,Rishabh_18,R,CoP,1
995.999999999938,0.08,380,Rishabh_18,R,vGRF,1
27.0,1.0,200,Rishabh_19,L,Channel 1,1
0.0,1.0,170,Rishabh_19,L,Channel 2,1
35.00000000000182,1.0,145,Rishabh_19,L,Channel 3,1
27.000000000007283,1.0,120,Rishabh_19,L,Channel 4,1
44.0,1.0,100,Rishabh_19,L,Channel 5,1
40.99999999999454,1.0,80,Rishabh_19,L,Channel 6,1
0.0,1.0,60,Rishabh_19,L,Channel 7,1
9.0,1.0,40,Rishabh_19,L,Channel 8,1
11.99,2.5,400,Rishabh_19,L,CoP,1
1550.520000000018,0.06938555238611731,380,Rishabh_19,L,vGRF,1
0.0,0.8187134502924245,200,Rishabh_19,R,Channel 1,1
34.0,1.0,170,Rishabh_19,R,Channel 2,1
34.0,0.8705357142861389,145,Rishabh_19,R,Channel 3,1
41.0,1.0,120,Rishabh_19,R,Channel 4,1
0.0,1.0,100,Rishabh_19,R,Channel 5,1
49.0,0.9629629629631189,80,Rishabh_19,R,Channel 6,1
54.0,1.0,60,Rishabh_19,R,Channel 7,1
43.0,1.0,40,Rishabh_19,R,Channel 8,1
6.360000000000764,2.5,400,Rishabh_19,R,CoP,1
828.0,0.0748752079867065,380,Rishabh_19,R,vGRF,1
31.0,1.0,200,Rishabh_20,L,Channel 1,1
0.0,1.0,170,Rishabh_20,L,Channel 2,1
35.0,1.0,145,Rishabh_20,L,Channel 3,1
15.0,0.9361702127660735,120,Rishabh_20,L,Channel 4,1
43.00000000003638,0.9756097560982238,100,Rishabh_20,L,Channel 5,1
38.0,1.0,80,Rishabh_20,L,Channel 6,1
0.0,1.0,60,Rishabh_20,L,Channel 7,1
0.0,0.996677740864166,40,Rishabh_20,L,Channel 8,1
11.35,2.5,400,Rishabh_20,L,CoP,1
1773.4200000000606,0.08,380,Rishabh_20,L,vGRF,1
0.0,0.7777777777778723,200,Rishabh_20,R,Channel 1,1
33.99999999998545,1.0,170,Rishabh_20,R,Channel 2,1
39.99999999994179,0.8158995815899706,145,Rishabh_20,R,Channel 3,1
42.0,1.0,120,Rishabh_20,R,Channel 4,1
0.0,1.0,100,Rishabh_20,R,Channel 5,1
51.0,0.899653979238777,80,Rishabh_20,R,Channel 6,1
57.000000000010914,1.0,60,Rishabh_20,R,Channel 7,1
44.0,1.0,40,Rishabh_20,R,Channel 8,1
6.6599999999998545,2.5,400,Rishabh_20,R,CoP,1
935.0000000000437,0.08,380,Rishabh_20,R,vGRF,1
28.083398919771092,1.0,200,Rishabh_21,L,Channel 1,1
1.441802642264563,1.0,170,Rishabh_21,L,Channel 2,1
32.429634426402814,1.0,145,Rishabh_21,L,Channel 3,1
28.382838066233003,0.981080574630182,120,Rishabh_21,L,Channel 4,1
45.44900900358634,1.0,100,Rishabh_21,L,Channel 5,1
35.44707812149121,1.0,80,Rishabh_21,L,Channel 6,1
2.7446830883648117,1.0,60,Rishabh_21,L,Channel 7,1
17.364732757326692,1.0,40,Rishabh_21,L,Channel 8,1
12.24810856447612,2.5,400,Rishabh_21,L,CoP,1
1625.9303452390436,0.0760971104621423,380,Rishabh_21,L,vGRF,1
0.49681336315279195,0.7587944823721657,200,Rishabh_21,R,Channel 1,1
29.520657811289833,1.0,170,Rishabh_21,R,Channel 2,1
34.831989177357116,0.7857580006125761,145,Rishabh_21,R,Channel 3,1
42.09249760977802,1.0,120,Rishabh_21,R,Channel 4,1
0.48084457222876664,1.0,100,Rishabh_21,R,Channel 5,1
49.43926189095274,0.8856770209627325,80,Rishabh_21,R,Channel 6,1
51.955699856351934,1.0,60,Rishabh_21,R,Channel 7,1
42.653630866887205,1.0,40,Rishabh_21,R,Channel 8,1
7.1099999999999275,2.5,400,Rishabh_21,R,CoP,1
814.0000000000055,0.06987577639753154,380,Rishabh_21,R,vGRF,1
27.0,1.0,200,Rishabh_22,L,Channel 1,1
0.6307261741922101,1.0,170,Rishabh_22,L,Channel 2,1
35.0,1.0,145,Rishabh_22,L,Channel 3,1
17.000000000052747,1.0,120,Rishabh_22,L,Channel 4,1
41.0,0.9375000000001861,100,Rishabh_22,L,Channel 5,1
36.000000000029104,1.0,80,Rishabh_22,L,Channel 6,1
0.0,1.0,60,Rishabh_22,L,Channel 7,1
8.914834339895549,1.0,40,Rishabh_22,L,Channel 8,1
12.179999999999819,2.5,400,Rishabh_22,L,CoP,1
1689.9699999999998,0.06982156710631296,380,Rishabh_22,L,vGRF,1
0.0,0.7650273224045082,200,Rishabh_22,R,Channel 1,1
33.0,1.0,170,Rishabh_22,R,Channel 2,1
32.99999999996362,0.7169117647060749,145,Rishabh_22,R,Channel 3,1
41.0,1.0,120,Rishabh_22,R,Channel 4,1
1.2711725659834887,1.0,100,Rishabh_22,R,Channel 5,1
47.0,0.8873720136521085,80,Rishabh_22,R,Channel 6,1
53.23705752158075,1.0,60,Rishabh_22,R,Channel 7,1
37.0,1.0,40,Rishabh_22,R,Channel 8,1
7.00499999999944,2.5,400,Rishabh_22,R,CoP,1
1045.9999999999673,0.0776053215078888,380,Rishabh_22,R,vGRF,1
35.0,1.0,200,Rishabh_23,L,Channel 1,1
22.99999999999818,1.0,170,Rishabh_23,L,Channel 2,1
43.00000000000182,1.0,145,Rishabh_23,L,Channel 3,1
42.0,1.0,120,Rishabh_23,L,Channel 4,1
46.0,0.9022556390977443,100,Rishabh_23,L,Channel 5,1
43.0,1.0,80,Rishabh_23,L,Channel 6,1
26.0,1.0,60,Rishabh_23,L,Channel 7,1
202.9999999999818,0.14778325123154035,40,Rishabh_23,L,Channel 8,1
11.63,2.5,400,Rishabh_23,L,CoP,1
1811.030000000015,0.07831398687806053,380,Rishabh_23,L,vGRF,1
0.0,0.6829268292683655,200,Rishabh_23,R,Channel 1,1
34.999999999989086,1.0,170,Rishabh_23,R,Channel 2,1
