time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,25,90,39,51,259,75,207,174,10.640000000000001,1330,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,24.999999999999091,90.000000000000909,37.000000000001819,51,260,75.999999999999091,208,175,10.639999999999995,1331,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,24,90.999999999998181,39,51,259.99999999999818,75.000000000001819,208,174.99999999999636,10.634999999999991,1331,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,24.000000000002728,90.000000000002728,39,51,259,75.999999999997272,207.99999999999727,173.00000000000546,10.629999999999974,1331.0000000000109,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,25,90.999999999996362,38.999999999992724,51,259,75.000000000003638,207,175,10.619999999999999,1335.0000000000036,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,25,90.000000000004547,37,51,259,76,207,174.99999999999545,10.619999999999999,1336,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,25,90.999999999994543,37,51,259,76,207,174.00000000000546,10.619999999999999,1336,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,25,90.000000000005002,37,51,259,76,207,174.999999999995,10.620000000000127,1336.0000000000064,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,24.000000000004093,90.999999999995907,38.999999999991815,51,259,76,207,175,10.640000000000001,1337.0000000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,24,91,39,51,259.99999999999682,76,206.00000000000318,174.00000000000318,10.640000000000001,1338.0000000000025,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,24.999999999997726,91,39,51,259.00000000000227,76,206,174,10.640000000000001,1338.9999999999977,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,24.000000000001364,90.000000000001364,39,51,259.99999999999864,76,206,171.00000000000409,10.640000000000001,1338.0000000000014,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,24,90,39,51,259.00000000000045,76,206,171.99999999999955,10.640000000000001,1338.9999999999995,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,24.999999999999545,91,38.999999999999091,50.999999999999545,259.00000000000045,76,206.00000000000045,173,10.669999999999991,1339.9999999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,24,91,37.000000000002728,50.000000000001364,260,76,207.00000000000136,172.99999999999864,10.649999999999959,1338.000000000015,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,24.000000000002274,91,38.999999999995453,51,260,76,208.00000000000227,172.00000000000455,10.619999999999999,1348.9999999999977,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
