time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,75,101,49,116,120,59,32,179,14.550000000000001,2711.329999999864,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,75,101.99999999999818,48,117,120,58.000000000000909,32,179,14.550000000000001,2708.3400000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,74.999999999999091,100,48,117,120,59,32,178.99999999999909,14.550000000000001,2708.3400000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,74.499999999998636,100,48,117,120,59,32,178.49999999999864,14.550000000000001,2708.3400000000256,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,74.000000000003638,100.00000000000364,48,117,120.00000000003274,59,32,178.00000000000364,14.550000000000001,2709.3399999994085,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,74.999999999995453,101,48,117,129.00000000001364,59.000000000004547,32,179,14.550000000000001,2697.2900000000004,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,74.000000000005457,101,48,117.00000000000546,132.00000000001091,60,32,179.00000000000546,14.550000000000001,2697.3099999998981,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,75,100.99999999997453,48,118,134,59.999999999993634,32,180,14.550000000000001,2695.3100000000586,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,75.000000000007276,97.000000000029104,47.999999999992724,118.00000000000728,134.00000000000728,59.000000000007276,32,180.00000000000728,14.550000000000001,2697.329999999974,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,76.000000000040927,101,47.000000000008185,119,135,60.000000000008185,32,181,14.550000000000001,2696.8349999999737,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
