time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,80,101,36,48,308,217,239,264,10.65,1471,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,80,100.00000000000091,36,47.000000000000909,308,216.00000000000091,239,262.99999999999909,10.639999999999882,1470.0000000000464,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,79.999999999998181,101,36,47.999999999998181,308,216.99999999999818,238.99999999999818,262.00000000000182,10.510000000000119,1520.9999999999536,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,79.000000000002728,100.99999999999727,36.000000000005457,47,308,216.00000000000273,238,263,10.575000000000177,1495.4999999999304,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,79.999999999996362,100.00000000000364,37.999999999992724,47.000000000003638,308,216.99999999999636,237.99999999999636,262.99999999999636,10.640000000000001,1470.0000000000182,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,79.000000000006821,100.99999999999318,36.000000000013642,47.999999999993179,308,216.00000000000682,237.00000000000682,262.00000000000682,10.640000000000001,1475.0000000000045,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,78.000000000005912,100.00000000000591,37.999999999988177,47.000000000005912,308,216,237,261.00000000000591,10.639999999999892,1476,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,78,100.999999999995,38,47.999999999994998,308,216,237.999999999995,261,10.620000000000127,1475.9999999999936,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,78,101,36.000000000008185,48,308,216,237.00000000000409,261,10.639999999999919,1475.0000000000041,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,78,100.00000000000318,37.999999999993634,47.000000000003183,308,216,237,261.99999999999682,10.640000000000001,1473.0000000000064,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,77.000000000002274,100.99999999999773,38,47.999999999997726,308,216,237,262,10.550000000000205,1511.9999999999113,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,77,101,36.000000000002728,48,308,216,235.00000000000273,260.00000000000273,10.545000000000007,1511.5000000000007,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,77,100.00000000000045,36.999999999999545,47.000000000000455,308.99999999999955,216,235,260,10.540000000000001,1511.0000000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
