time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,53,96,38,50,290,131,221,215,10.92,1226,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,53,96,37.000000000004775,50,290,129.00000000000955,221,209.00000000002865,10.93,1227.9999999999977,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,53,96,37.999999999996135,50,290,129,221,209,10.93,1225.4999999999955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,55.999999999991132,96,38,50,289.00000000000296,129,221,209,10.929999999999808,1223.0000000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,56,96,38,49.000000000002046,289,128.00000000000205,220.00000000000205,209,10.860000000000143,1224.9999999999959,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,55.000000000001137,96,37.000000000001137,49.999999999998863,289.99999999999886,128,220,209,10.85000000000001,1224.0000000000011,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,55,96,37.999999999999773,50,290,128,220,209,10.830000000000005,1220.0000000000009,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,55,96,38,50,290,128,220,208.000000000005,10.830000000000041,1215.0000000000027,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,54.000000000004093,96,38,50,290,128,220,208,10.890000000000001,1219.0000000000009,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,54.999999999996817,96,37.000000000003183,49.000000000003183,290,128,220.99999999999682,208,10.890000000000001,1219.4999999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,54.000000000002274,96,37,49.999999999997726,290,128,220.00000000000227,208.99999999999773,10.890000000000001,1219.9999999999989,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,54.999999999998636,96,37.999999999998636,50,290,128.99999999999864,220.99999999999864,208.00000000000136,10.909999999999973,1221.9999999999973,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,55,96,37.000000000000455,50,290,128.00000000000045,221,208.99999999999955,10.91,1221.0000000000005,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,55,96,37.99999999999477,50,290,128,221,208.00000000000523,10.860000000000005,1211,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,55,96,38,50,290,128,221.99999999999568,207.00000000000432,10.869999999999973,1210.9999999999986,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,55,96,38,50,290,128.99999999999659,222,207.99999999999659,10.85,1209.9999999999989,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,55.999999999997499,96,37.000000000002501,49.000000000002501,290,129,222,208,10.85,1209.4999999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,55.000000000001592,96,37.999999999998408,49.999999999998408,290,129,222.99999999999841,208,10.85,1209.0000000000007,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,55,96,38,50,290,129,223,208.99999999999932,10.859999999999992,1208.0000000000007,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,54.000000000000227,96,38,50,290,129,223,209,10.860000000000005,1208,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,54.999999999995453,96,38,50,290,129,223,209,10.880000000000001,1208.0000000000011,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,54.000000000003638,96,37.000000000003638,50,290,129,223.99999999999636,209,10.879999999999979,1209.0000000000041,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,53.000000000002728,96,37.999999999997272,50,290,129,224,209,10.86999999999991,1211,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,53,96,38,50,290,129,224,208.00000000000182,10.840000000000055,1211,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,52.000000000000909,96,37.000000000000909,50,290,129,224,208,10.844999999999995,1211.4999999999995,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,52,96,38,50,290,129,224,208,10.85,1212,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,52,96,38,50,290,128.00000000000477,224,208,10.85,1211.0000000000009,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,52.999999999996135,96,38,50,290,128.99999999999613,223.00000000000387,208,10.850000000000055,1211.9999999999964,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,53,96,38,50,290,129,223,208,10.879999999999946,1210.0000000000109,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,53,96,38.999999999997954,49.000000000002046,290,129,223,208,10.86000000000004,1213.9999999999918,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,53,96,38.000000000001137,49.999999999998863,290,128.00000000000114,223,208,10.859999999999999,1212.0000000000023,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,53,96,37.000000000000227,50,290,128,223,208,10.869999999999997,1212.4999999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,52.000000000005002,96,37,50,290,128,222.000000000005,208,10.880000000000008,1213.0000000000007,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,52.999999999995907,96,37.999999999995907,50,290,128.99999999999591,222.99999999999591,208,10.890000000000017,1213.9999999999905,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,52.000000000003183,96,38.999999999996817,50,290,129,222.00000000000318,207.00000000000318,10.899999999999876,1208.0000000000325,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,52.999999999997726,96,38.000000000002274,50,290,128.00000000000227,222.99999999999773,207.99999999999773,10.850000000000113,1220.9999999999704,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
