time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,79,103,47,148,147,57,33,218,14.579999999999886,2607.3200000000115,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,79.000000000000909,102.99999999999909,48.000000000000909,149,148.00000000000091,57,33,219,14.574999999999882,2607.8250000000121,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,79.999999999998181,102,48.999999999998181,148.99999999999818,148.99999999999818,57,33,218.99999999999818,14.570000000000245,2608.3299999999754,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,79.000000000002728,102.00000000000273,48,148.00000000000273,148.00000000000273,57,33,218,14.580000000000254,2607.3300000000249,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,79.999999999992269,102.99999999999227,48,148.99999999999227,148.99999999999227,57,33,218,14.59,2608.3100000001323,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,79.000000000006821,103.99999999999318,48.999999999993179,149,149,57,33,218,14.59,2613.3200000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,79,103.00000000000591,48.000000000005912,149,149.99999999999409,57,33,218,14.59000000000014,2613.3200000000143,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,79.999999999994998,103,48,149,150,57,33,217.000000000005,14.595000000000145,2613.8200000000147,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,79.000000000004093,103,48,149,150.99999999999591,56.000000000004093,32.000000000004093,218.99999999999181,14.6,2614.3200000000302,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,79,103,48.999999999996817,149,151,56,32.999999999996817,219.99999999999682,14.6,2615.320000000062,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,79.999999999997726,103,48.000000000002274,149,151,56.999999999997726,33,219.00000000000227,14.6,2617.3200000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,80,103,48.999999999998636,148.00000000000136,152.99999999999727,57,33,219,14.6,2617.3200000000656,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,80,103,49,148,153,56.000000000000455,33,219,14.6,2619.3200000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,80,103,48,148.00000000000045,155,57,32.000000000000455,219,14.600000000000172,2619.3199999999656,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,80,103.00000000000136,48.000000000001364,149,155.00000000000136,57,33,219,14.605000000000176,2618.3149999999646,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,80,103.99999999999773,48.999999999997726,148.99999999999773,156,57,33,219,14.609999999999999,2617.3100000000359,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,80,103.00000000000819,48.000000000008185,148.00000000000819,156,57,33,219,14.610000000000372,2618.3000000000748,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,80,103,48.999999999992724,148.99999999999272,156,57,33,218.00000000000728,14.619999999999999,2620.3000000000384,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,79.000000000006366,103,48.000000000006366,148.00000000000637,156,57,33,218.99999999999363,14.619999999999999,2621.3000000000393,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,79.999999999994543,103,48,148.99999999999454,156.99999999999454,57,33,219,14.619999999999999,2622.2999999999915,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,80,103,48,148.00000000000455,157,57,33,219.99999999999545,14.619999999999999,2621.7999999999911,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,80,103,48.999999999996362,148,159.99999999998909,57,33,220,14.619999999999807,2621.2999999998092,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,80.999999999997272,103,48.000000000002728,148.99999999999727,160,57,32.000000000002728,219.00000000000273,14.609999999999999,2611.2999999999802,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
