channel_index,donors,end_seconds,method,missing_samples,model_holdout_normalized_rmse,record,start_seconds,temporal_holdout_normalized_rmse,training_source,trial,validation_points,warning
10,,22.88,cross_sensor_ridge_within_recording,1,0.16986614377689704,Alif_1,22.88,0.43523301282901283,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,22.88,cross_sensor_ridge_within_recording,1,0.16986614377689704,Alif_1,22.88,0.43523301282901283,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,22.88,cross_sensor_ridge_within_recording,1,0.16986614377689704,Alif_1,22.88,0.43523301282901283,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,22.88,cross_sensor_ridge_within_recording,1,0.16986614377689704,Alif_1,22.88,0.43523301282901283,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,22.88,cross_sensor_ridge_within_recording,1,0.16986614377689704,Alif_1,22.88,0.43523301282901283,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,22.88,cross_sensor_ridge_within_recording,1,0.16986614377689704,Alif_1,22.88,0.43523301282901283,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,0.0,cross_sensor_ridge_within_recording,1,0.09671946713241437,Alif_1,0.0,0.3367721382484006,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.88,cross_sensor_ridge_within_recording,1,0.09671946713241437,Alif_1,22.88,0.3367721382484006,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,0.0,cross_sensor_ridge_within_recording,1,0.09671946713241437,Alif_1,0.0,0.3367721382484006,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.88,cross_sensor_ridge_within_recording,1,0.09671946713241437,Alif_1,22.88,0.3367721382484006,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.88,cross_sensor_ridge_within_recording,1,0.11151561917909113,Alif_1,22.88,0.28792275764498415,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.88,cross_sensor_ridge_within_recording,1,0.11151561917909113,Alif_1,22.88,0.28792275764498415,within_recording,13,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.93,cross_sensor_ridge_within_recording,1,0.18278673911696086,Alif_1,21.93,0.3744916157472339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.93,cross_sensor_ridge_within_recording,1,0.08434974123382416,Alif_1,21.93,0.3907917492301716,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.93,cross_sensor_ridge_within_recording,1,0.08434974123382416,Alif_1,21.93,0.3907917492301716,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.93,cross_sensor_ridge_within_recording,1,0.08586204524738376,Alif_1,21.93,0.3089374424019339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.93,cross_sensor_ridge_within_recording,1,0.08586204524738376,Alif_1,21.93,0.3089374424019339,within_recording,14,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.91,cross_sensor_ridge_within_recording,1,0.12336442997373542,Alif_1,21.91,0.3361076791342129,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.91,cross_sensor_ridge_within_recording,1,0.07715941069933833,Alif_1,21.91,0.3046473374421514,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.91,cross_sensor_ridge_within_recording,1,0.07715941069933833,Alif_1,21.91,0.3046473374421514,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.91,cross_sensor_ridge_within_recording,1,0.12878316730969863,Alif_1,21.91,0.3593183697334233,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.91,cross_sensor_ridge_within_recording,1,0.12878316730969863,Alif_1,21.91,0.3593183697334233,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.1,cross_sensor_ridge_within_recording,1,0.09937693736487327,Alif_1,22.1,0.37758829231946267,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.1,cross_sensor_ridge_within_recording,1,0.09937693736487327,Alif_1,22.1,0.37758829231946267,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.1,cross_sensor_ridge_within_recording,2,0.12145634637476133,Alif_1,22.09,0.2890314071413107,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.1,cross_sensor_ridge_within_recording,2,0.12145634637476133,Alif_1,22.09,0.2890314071413107,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.16869298134840613,Alif_1,21.830000000000002,0.3804416508227525,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.12891764958297505,Alif_1,21.830000000000002,0.3955308363983204,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.12891764958297505,Alif_1,21.830000000000002,0.3955308363983204,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.12824403570307932,Alif_1,21.830000000000002,0.2891010323561306,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.830000000000002,cross_sensor_ridge_within_recording,1,0.12824403570307932,Alif_1,21.830000000000002,0.2891010323561306,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,26.88,cross_sensor_ridge_within_recording,1,0.17740071377139213,Alif_1,26.88,0.42065827499825886,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,0.0,cross_sensor_ridge_within_recording,1,0.09100672237556717,Alif_1,0.0,0.2895257963791241,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,26.88,cross_sensor_ridge_within_recording,1,0.09100672237556717,Alif_1,26.88,0.2895257963791241,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,0.0,cross_sensor_ridge_within_recording,1,0.09100672237556717,Alif_1,0.0,0.2895257963791241,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,26.88,cross_sensor_ridge_within_recording,1,0.09100672237556717,Alif_1,26.88,0.2895257963791241,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,26.88,cross_sensor_ridge_within_recording,1,0.10860179344114906,Alif_1,26.88,0.3597659787300545,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,26.88,cross_sensor_ridge_within_recording,1,0.10860179344114906,Alif_1,26.88,0.3597659787300545,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.68,cross_sensor_ridge_within_recording,1,0.13050815103320088,Alif_1,21.68,0.32050238287122446,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.68,cross_sensor_ridge_within_recording,1,0.07123877049103026,Alif_1,21.68,0.3501335404723745,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.68,cross_sensor_ridge_within_recording,1,0.07123877049103026,Alif_1,21.68,0.3501335404723745,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.68,cross_sensor_ridge_within_recording,1,0.09957657410301268,Alif_1,21.68,0.2498309038802504,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.68,cross_sensor_ridge_within_recording,1,0.09957657410301268,Alif_1,21.68,0.2498309038802504,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,23.52,cross_sensor_ridge_within_recording,1,0.17043575949380801,Alif_21,23.52,0.3452706864510375,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.34,cross_sensor_ridge_within_recording,10,0.07700475925888828,Alif_21,22.25,0.35210938165995026,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,23.490000000000002,cross_sensor_ridge_within_recording,49,0.07700475925888828,Alif_21,23.01,0.35210938165995026,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,23.52,cross_sensor_ridge_within_recording,1,0.07700475925888828,Alif_21,23.52,0.35210938165995026,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.34,cross_sensor_ridge_within_recording,10,0.07700475925888828,Alif_21,22.25,0.35210938165995026,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,23.490000000000002,cross_sensor_ridge_within_recording,49,0.07700475925888828,Alif_21,23.01,0.35210938165995026,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,23.52,cross_sensor_ridge_within_recording,1,0.07700475925888828,Alif_21,23.52,0.35210938165995026,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,23.52,cross_sensor_ridge_within_recording,1,0.1167299940638438,Alif_21,23.52,0.3433459160672758,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,23.52,cross_sensor_ridge_within_recording,1,0.1167299940638438,Alif_21,23.52,0.3433459160672758,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
