baseline,gain,offset,record,side,signal,trial
48.0,1.0,80,Alif_21,L,Channel 6,5
37.00000000000182,1.0,60,Alif_21,L,Channel 7,5
180.9999999999891,0.17857142857144773,40,Alif_21,L,Channel 8,5
12.310000000000164,2.5,400,Alif_21,L,CoP,5
734.1000000000037,0.08,380,Alif_21,L,vGRF,5
0.0,0.9032258064516129,200,Alif_21,R,Channel 1,5
53.99999999998818,0.9289617486338747,170,Alif_21,R,Channel 2,5
31.99999999999545,1.0,145,Alif_21,R,Channel 3,5
40.0,1.0,120,Alif_21,R,Channel 4,5
256.0,1.0,100,Alif_21,R,Channel 5,5
51.0,1.0,80,Alif_21,R,Channel 6,5
71.99999999999363,1.0,60,Alif_21,R,Channel 7,5
48.0,1.0,40,Alif_21,R,Channel 8,5
11.760000000000128,2.5,400,Alif_21,R,CoP,5
382.0,0.07575757575758783,380,Alif_21,R,vGRF,5
81.0,0.6896551724138238,200,Alif_21,L,Channel 1,6
142.99999999998818,1.0,170,Alif_21,L,Channel 2,6
50.99999999999363,1.0,145,Alif_21,L,Channel 3,6
127.0,0.8661417322834646,120,Alif_21,L,Channel 4,6
126.0000000000091,1.0,100,Alif_21,L,Channel 5,6
47.0,1.0,80,Alif_21,L,Channel 6,6
35.0,1.0,60,Alif_21,L,Channel 7,6
206.99999999999727,0.14492753623188598,40,Alif_21,L,Channel 8,6
11.399999999999846,2.5,400,Alif_21,L,CoP,6
749.4399999999999,0.08,380,Alif_21,L,vGRF,6
0.0,1.0,200,Alif_21,R,Channel 1,6
62.99999999999818,1.0,170,Alif_21,R,Channel 2,6
35.0,1.0,145,Alif_21,R,Channel 3,6
42.0,1.0,120,Alif_21,R,Channel 4,6
278.0000000000091,1.0,100,Alif_21,R,Channel 5,6
69.0,1.0,80,Alif_21,R,Channel 6,6
126.0,0.6329113924050633,60,Alif_21,R,Channel 7,6
48.99999999999273,1.0,40,Alif_21,R,Channel 8,6
10.460000000000292,2.5,400,Alif_21,R,CoP,6
353.0,0.0684931506849372,380,Alif_21,R,vGRF,6
79.0,0.6965174129353234,200,Alif_21,L,Channel 1,7
140.00000000000273,1.0,170,Alif_21,L,Channel 2,7
50.99999999999727,1.0,145,Alif_21,L,Channel 3,7
161.0,0.6832298136645962,120,Alif_21,L,Channel 4,7
119.00000000000819,1.0,100,Alif_21,L,Channel 5,7
47.0,1.0,80,Alif_21,L,Channel 6,7
35.0,1.0,60,Alif_21,L,Channel 7,7
203.0,0.1595744680851064,40,Alif_21,L,Channel 8,7
11.060000000000109,2.5,400,Alif_21,L,CoP,7
753.4200000000036,0.08,380,Alif_21,L,vGRF,7
0.0,1.0,200,Alif_21,R,Channel 1,7
42.99999999999818,0.9090909090909445,170,Alif_21,R,Channel 2,7
30.999999999996362,1.0,145,Alif_21,R,Channel 3,7
42.0,1.0,120,Alif_21,R,Channel 4,7
260.50000000000364,1.0,100,Alif_21,R,Channel 5,7
52.0,1.0,80,Alif_21,R,Channel 6,7
57.0,1.0,60,Alif_21,R,Channel 7,7
46.0,1.0,40,Alif_21,R,Channel 8,7
9.32,2.5,400,Alif_21,R,CoP,7
517.0000000000618,0.08,380,Alif_21,R,vGRF,7
67.0,0.6572769953051726,200,Alif_21,L,Channel 1,8
118.0,1.0,170,Alif_21,L,Channel 2,8
49.0,1.0,145,Alif_21,L,Channel 3,8
137.0,0.8029197080291971,120,Alif_21,L,Channel 4,8
104.00000000000182,1.0,100,Alif_21,L,Channel 5,8
46.00000000000364,1.0,80,Alif_21,L,Channel 6,8
31.0,1.0,60,Alif_21,L,Channel 7,8
170.9999999999909,0.18867924528303726,40,Alif_21,L,Channel 8,8
10.85,2.5,400,Alif_21,L,CoP,8
742.4700000000239,0.08,380,Alif_21,L,vGRF,8
0.0,1.0,200,Alif_21,R,Channel 1,8
79.99999999999,1.0,170,Alif_21,R,Channel 2,8
32.0,1.0,145,Alif_21,R,Channel 3,8
41.000000000007276,1.0,120,Alif_21,R,Channel 4,8
299.0,0.900000000000032,100,Alif_21,R,Channel 5,8
135.0000000000109,0.8139534883719898,80,Alif_21,R,Channel 6,8
156.00000000001637,0.4587155963302108,60,Alif_21,R,Channel 7,8
56.0,1.0,40,Alif_21,R,Channel 8,8
9.320000000000263,2.5,400,Alif_21,R,CoP,8
371.99999999996726,0.06828528072837803,380,Alif_21,R,vGRF,8
82.0,0.7035175879397018,200,Alif_21,L,Channel 1,9
150.0,1.0,170,Alif_21,L,Channel 2,9
57.000000000004555,1.0,145,Alif_21,L,Channel 3,9
176.0,0.625,120,Alif_21,L,Channel 4,9
147.0,0.8737864077670747,100,Alif_21,L,Channel 5,9
47.0,1.0,80,Alif_21,L,Channel 6,9
40.0,1.0,60,Alif_21,L,Channel 7,9
205.99999999999181,0.1456310679612949,40,Alif_21,L,Channel 8,9
11.020000000000627,2.5,400,Alif_21,L,CoP,9
727.4400000000364,0.08,380,Alif_21,L,vGRF,9
0.0,1.0,200,Alif_21,R,Channel 1,9
61.0,1.0,170,Alif_21,R,Channel 2,9
31.0,1.0,145,Alif_21,R,Channel 3,9
40.0,1.0,120,Alif_21,R,Channel 4,9
272.0,1.0,100,Alif_21,R,Channel 5,9
57.0,1.0,80,Alif_21,R,Channel 6,9
60.999999999969994,1.0,60,Alif_21,R,Channel 7,9
46.0,1.0,40,Alif_21,R,Channel 8,9
9.55,2.5,400,Alif_21,R,CoP,9
451.0,0.08,380,Alif_21,R,vGRF,9
73.0,0.7909604519774075,200,Alif_30,L,Channel 1,1
89.0,1.0,170,Alif_30,L,Channel 2,1
52.99999999999886,1.0,145,Alif_30,L,Channel 3,1
0.0,0.7719298245614137,120,Alif_30,L,Channel 4,1
125.00000000000091,1.0,100,Alif_30,L,Channel 5,1
48.0,1.0,80,Alif_30,L,Channel 6,1
39.0,1.0,60,Alif_30,L,Channel 7,1
211.99999999999977,0.154639175257733,40,Alif_30,L,Channel 8,1
12.17999999999999,2.5,400,Alif_30,L,CoP,1
914.4500000000002,0.075989491738881,380,Alif_30,L,vGRF,1
0.0,0.958904109589062,200,Alif_30,R,Channel 1,1
43.0,1.0,170,Alif_30,R,Channel 2,1
35.79198564516746,1.0,145,Alif_30,R,Channel 3,1
41.0,1.0,120,Alif_30,R,Channel 4,1
272.0,1.0,100,Alif_30,R,Channel 5,1
51.789632233147806,1.0,80,Alif_30,R,Channel 6,1
56.0,1.0,60,Alif_30,R,Channel 7,1
45.0,1.0,40,Alif_30,R,Channel 8,1
9.349999999999994,2.5,400,Alif_30,R,CoP,1
457.0000000000009,0.05859375000000031,380,Alif_30,R,vGRF,1
101.0,0.7407407407407484,200,Alif_30,L,Channel 1,2
95.49999999999898,1.0,170,Alif_30,L,Channel 2,2
56.0,1.0,145,Alif_30,L,Channel 3,2
140.0,0.7857142857142857,120,Alif_30,L,Channel 4,2
142.0,0.9,100,Alif_30,L,Channel 5,2
48.0,1.0,80,Alif_30,L,Channel 6,2
36.0,1.0,60,Alif_30,L,Channel 7,2
216.00000000000114,0.15228426395939,40,Alif_30,L,Channel 8,2
11.87999999999999,2.5,400,Alif_30,L,CoP,2
856.4599999999989,0.08,380,Alif_30,L,vGRF,2
0.0,0.8045977011494425,200,Alif_30,R,Channel 1,2
64.9999999999992,1.0,170,Alif_30,R,Channel 2,2
36.0,1.0,145,Alif_30,R,Channel 3,2
42.0,1.0,120,Alif_30,R,Channel 4,2
274.0,1.0,100,Alif_30,R,Channel 5,2
55.0,1.0,80,Alif_30,R,Channel 6,2
96.0,1.0,60,Alif_30,R,Channel 7,2
47.0,1.0,40,Alif_30,R,Channel 8,2
10.110000000000047,2.5,400,Alif_30,R,CoP,2
402.9999999999984,0.06258692628650918,380,Alif_30,R,vGRF,2
75.00000000000341,0.6306306306306453,200,Alif_30,L,Channel 1,3
91.99999999999136,1.0,170,Alif_30,L,Channel 2,3
48.9999999999975,1.0,145,Alif_30,L,Channel 3,3
0.0,0.7746478873239592,120,Alif_30,L,Channel 4,3
124.99999999999795,1.0,100,Alif_30,L,Channel 5,3
48.0,1.0,80,Alif_30,L,Channel 6,3
36.0,1.0,60,Alif_30,L,Channel 7,3
199.00000000000023,0.1666666666666666,40,Alif_30,L,Channel 8,3
12.389999999999864,2.5,400,Alif_30,L,CoP,3
938.4800000000004,0.08,380,Alif_30,L,vGRF,3
0.0,0.8333333333333334,200,Alif_30,R,Channel 1,3
61.0,1.0,170,Alif_30,R,Channel 2,3
33.0,1.0,145,Alif_30,R,Channel 3,3
41.0,1.0,120,Alif_30,R,Channel 4,3
277.0,1.0,100,Alif_30,R,Channel 5,3
49.0,1.0,80,Alif_30,R,Channel 6,3
63.0,1.0,60,Alif_30,R,Channel 7,3
48.0,1.0,40,Alif_30,R,Channel 8,3
10.250000000000009,2.5,400,Alif_30,R,CoP,3
466.50000000000256,0.06442376521116859,380,Alif_30,R,vGRF,3
91.99999999999909,0.6930693069306899,200,Alif_30,L,Channel 1,4
99.00000000000091,1.0,170,Alif_30,L,Channel 2,4
60.00000000000069,1.0,145,Alif_30,L,Channel 3,4
0.0,0.22517911975435004,120,Alif_30,L,Channel 4,4
147.99999999999932,0.8411214953271207,100,Alif_30,L,Channel 5,4
48.0,1.0,80,Alif_30,L,Channel 6,4
41.0,1.0,60,Alif_30,L,Channel 7,4
202.99999999999795,0.16393442622951002,40,Alif_30,L,Channel 8,4
12.000000000000055,2.5,400,Alif_30,L,CoP,4
847.539999999994,0.08,380,Alif_30,L,vGRF,4
0.0,0.8235294117647158,200,Alif_30,R,Channel 1,4
64.0,1.0,170,Alif_30,R,Channel 2,4
36.00000000000273,1.0,145,Alif_30,R,Channel 3,4
41.0,1.0,120,Alif_30,R,Channel 4,4
272.0,1.0,100,Alif_30,R,Channel 5,4
55.0,1.0,80,Alif_30,R,Channel 6,4
126.0,0.6024096385542266,60,Alif_30,R,Channel 7,4
51.000000000000455,1.0,40,Alif_30,R,Channel 8,4
10.000000000000014,2.5,400,Alif_30,R,CoP,4
394.0000000000016,0.057618437900128223,380,Alif_30,R,vGRF,4
89.0,0.6730769230769691,200,Alif_30,L,Channel 1,5
97.0,1.0,170,Alif_30,L,Channel 2,5
56.0,1.0,145,Alif_30,L,Channel 3,5
162.0,0.26993865030674846,120,Alif_30,L,Channel 4,5
141.9999999999991,0.9000000000000082,100,Alif_30,L,Channel 5,5
47.00000000000318,1.0,80,Alif_30,L,Channel 6,5
35.0,1.0,60,Alif_30,L,Channel 7,5
218.00000000000273,0.14999999999999794,40,Alif_30,L,Channel 8,5
12.020000000000016,2.5,400,Alif_30,L,CoP,5
913.6300000000173,0.08,380,Alif_30,L,vGRF,5
0.0,0.7253886010362874,200,Alif_30,R,Channel 1,5
44.99999999999727,0.8415841584158302,170,Alif_30,R,Channel 2,5
34.0,1.0,145,Alif_30,R,Channel 3,5
41.0,1.0,120,Alif_30,R,Channel 4,5
268.0,1.0,100,Alif_30,R,Channel 5,5
52.00000000000318,1.0,80,Alif_30,R,Channel 6,5
62.0,1.0,60,Alif_30,R,Channel 7,5
46.99999999999887,1.0,40,Alif_30,R,Channel 8,5
9.490000000000025,2.5,400,Alif_30,R,CoP,5
444.0000000000016,0.0644699140401149,380,Alif_30,R,vGRF,5
136.00000000000955,0.8750000000000551,200,Alif_30,L,Channel 1,6
140.0,1.0,170,Alif_30,L,Channel 2,6
105.99999999999909,1.0,145,Alif_30,L,Channel 3,6
206.0000000000016,0.2853437094682237,120,Alif_30,L,Channel 4,6
184.99999999999704,0.6293706293706611,100,Alif_30,L,Channel 5,6
118.0,0.5932203389830508,80,Alif_30,L,Channel 6,6
109.0000000000025,0.4587155963302647,60,Alif_30,L,Channel 7,6
261.0000000000009,0.12295081967213584,40,Alif_30,L,Channel 8,6
11.41999999999992,2.5,400,Alif_30,L,CoP,6
860.6800000000031,0.08,380,Alif_30,L,vGRF,6
0.0,0.8045977011494566,200,Alif_30,R,Channel 1,6
68.0,0.9189189189189206,170,Alif_30,R,Channel 2,6
36.0,1.0,145,Alif_30,R,Channel 3,6
40.99999999999886,1.0,120,Alif_30,R,Channel 4,6
270.50000000000114,1.0,100,Alif_30,R,Channel 5,6
54.0,1.0,80,Alif_30,R,Channel 6,6
100.0,0.8771929824563646,60,Alif_30,R,Channel 7,6
47.0,1.0,40,Alif_30,R,Channel 8,6
9.479999999999686,2.5,400,Alif_30,R,CoP,6
524.0000000000031,0.0786713286713311,380,Alif_30,R,vGRF,6
83.0,0.7329842931937227,200,Alif_30,L,Channel 1,7
111.0,1.0,170,Alif_30,L,Channel 2,7
61.0,1.0,145,Alif_30,L,Channel 3,7
0.0,0.22517911975435004,120,Alif_30,L,Channel 4,7
144.99999999999682,0.8737864077670173,100,Alif_30,L,Channel 5,7
48.0,1.0,80,Alif_30,L,Channel 6,7
35.0,1.0,60,Alif_30,L,Channel 7,7
218.9999999999991,0.147058823529415,40,Alif_30,L,Channel 8,7
12.169999999999993,2.5,400,Alif_30,L,CoP,7
795.4599999999949,0.08,380,Alif_30,L,vGRF,7
0.0,0.8,200,Alif_30,R,Channel 1,7
61.0,1.0,170,Alif_30,R,Channel 2,7
33.000000000001144,1.0,145,Alif_30,R,Channel 3,7
41.0,1.0,120,Alif_30,R,Channel 4,7
275.0,1.0,100,Alif_30,R,Channel 5,7
53.0000000000025,1.0,80,Alif_30,R,Channel 6,7
65.99999999999909,1.0,60,Alif_30,R,Channel 7,7
48.0,1.0,40,Alif_30,R,Channel 8,7
10.52,2.5,400,Alif_30,R,CoP,7
342.0000000000007,0.05415162454874005,380,Alif_30,R,vGRF,7
93.0,0.7692307692307693,200,Alif_30,L,Channel 1,8
108.99999999999636,1.0,170,Alif_30,L,Channel 2,8
63.0,1.0,145,Alif_30,L,Channel 3,8
0.0,0.22517911975435004,120,Alif_30,L,Channel 4,8
142.00000000000273,0.8999999999999755,100,Alif_30,L,Channel 5,8
47.0,1.0,80,Alif_30,L,Channel 6,8
36.0,1.0,60,Alif_30,L,Channel 7,8
225.00000000000114,0.14218009478675656,40,Alif_30,L,Channel 8,8
11.579999999999968,2.5,400,Alif_30,L,CoP,8
948.7600000000002,0.08,380,Alif_30,L,vGRF,8
0.0,0.8433734939759037,200,Alif_30,R,Channel 1,8
78.99999999999841,1.0,170,Alif_30,R,Channel 2,8
37.99999999999568,1.0,145,Alif_30,R,Channel 3,8
41.99999999999978,1.0,120,Alif_30,R,Channel 4,8
285.9999999999966,1.0,100,Alif_30,R,Channel 5,8
114.0,1.0,80,Alif_30,R,Channel 6,8
135.0,0.5555555555555578,60,Alif_30,R,Channel 7,8
64.0,1.0,40,Alif_30,R,Channel 8,8
10.169999999999995,2.5,400,Alif_30,R,CoP,8
375.00000000000045,0.0645624103299858,380,Alif_30,R,vGRF,8
76.0,0.6666666666666666,200,Alif_30,L,Channel 1,9
109.99999999999932,1.0,170,Alif_30,L,Channel 2,9
54.99999999999591,1.0,145,Alif_30,L,Channel 3,9
0.0,0.22517911975435004,120,Alif_30,L,Channel 4,9
124.00000000000227,1.0,100,Alif_30,L,Channel 5,9
47.0,1.0,80,Alif_30,L,Channel 6,9
32.0,1.0,60,Alif_30,L,Channel 7,9
211.0,0.15306122448979592,40,Alif_30,L,Channel 8,9
11.88000000000001,2.5,400,Alif_30,L,CoP,9
896.6799999999979,0.08,380,Alif_30,L,vGRF,9
0.0,0.8045977011494285,200,Alif_30,R,Channel 1,9
61.0,1.0,170,Alif_30,R,Channel 2,9
33.00000000000114,1.0,145,Alif_30,R,Channel 3,9
41.0,1.0,120,Alif_30,R,Channel 4,9
273.0,1.0,100,Alif_30,R,Channel 5,9
54.0,1.0,80,Alif_30,R,Channel 6,9
57.0,1.0,60,Alif_30,R,Channel 7,9
47.0,1.0,40,Alif_30,R,Channel 8,9
9.415000000000001,2.5,400,Alif_30,R,CoP,9
457.9999999999927,0.07234726688102809,380,Alif_30,R,vGRF,9
79.0,0.6666666666666666,200,Alif_30,L,Channel 1,10
105.00000000000318,1.0,170,Alif_30,L,Channel 2,10
56.0,1.0,145,Alif_30,L,Channel 3,10
0.0,0.22517911975435004,120,Alif_30,L,Channel 4,10
135.99999999999318,0.9574468085107086,100,Alif_30,L,Channel 5,10
47.000000000001585,1.0,80,Alif_30,L,Channel 6,10
32.0,1.0,60,Alif_30,L,Channel 7,10
216.0,0.1500000000000008,40,Alif_30,L,Channel 8,10
10.999999999999979,2.5,400,Alif_30,L,CoP,10
875.7500000000077,0.08,380,Alif_30,L,vGRF,10
0.0,0.7821229050279329,200,Alif_30,R,Channel 1,10
61.0,0.8717948717948718,170,Alif_30,R,Channel 2,10
33.00000000000455,1.0,145,Alif_30,R,Channel 3,10
41.0,1.0,120,Alif_30,R,Channel 4,10
269.0,1.0,100,Alif_30,R,Channel 5,10
51.0,1.0,80,Alif_30,R,Channel 6,10
64.0,1.0,60,Alif_30,R,Channel 7,10
48.0,1.0,40,Alif_30,R,Channel 8,10
9.330000000000018,2.5,400,Alif_30,R,CoP,10
473.0,0.06933744221879878,380,Alif_30,R,vGRF,10
49.999999999999545,0.600858369098714,200,Alif_30,L,Channel 1,11
94.0,1.0,170,Alif_30,L,Channel 2,11
50.00000000000318,1.0,145,Alif_30,L,Channel 3,11
0.0,0.22517911975435004,120,Alif_30,L,Channel 4,11
113.0,1.0,100,Alif_30,L,Channel 5,11
47.0,1.0,80,Alif_30,L,Channel 6,11
35.0,1.0,60,Alif_30,L,Channel 7,11
180.0,0.1807228915662751,40,Alif_30,L,Channel 8,11
11.609999999999976,2.5,400,Alif_30,L,CoP,11
902.68,0.08,380,Alif_30,L,vGRF,11
0.0,0.921052631578956,200,Alif_30,R,Channel 1,11
60.00000000000091,1.0,170,Alif_30,R,Channel 2,11
32.999999999996135,1.0,145,Alif_30,R,Channel 3,11
41.0,1.0,120,Alif_30,R,Channel 4,11
270.0,1.0,100,Alif_30,R,Channel 5,11
50.0,1.0,80,Alif_30,R,Channel 6,11
57.0,1.0,60,Alif_30,R,Channel 7,11
49.0,1.0,40,Alif_30,R,Channel 8,11
9.510000000000005,2.5,400,Alif_30,R,CoP,11
509.00000000000136,0.08,380,Alif_30,R,vGRF,11
75.0,0.6572769953051671,200,Alif_30,L,Channel 1,12
93.99999999999545,1.0,170,Alif_30,L,Channel 2,12
51.0,1.0,145,Alif_30,L,Channel 3,12
0.0,0.22494887525562507,120,Alif_30,L,Channel 4,12
107.0,1.0,100,Alif_30,L,Channel 5,12
46.0,1.0,80,Alif_30,L,Channel 6,12
32.000000000000455,1.0,60,Alif_30,L,Channel 7,12
183.0000000000041,0.1754385964912658,40,Alif_30,L,Channel 8,12
11.48999999999999,2.5,400,Alif_30,L,CoP,12
893.74,0.08,380,Alif_30,L,vGRF,12
0.0,0.8750000000000447,200,Alif_30,R,Channel 1,12
52.99999999999001,0.9392265193369647,170,Alif_30,R,Channel 2,12
36.99999999999727,1.0,145,Alif_30,R,Channel 3,12
40.999999999993626,1.0,120,Alif_30,R,Channel 4,12
262.0,1.0,100,Alif_30,R,Channel 5,12
53.0,1.0,80,Alif_30,R,Channel 6,12
57.0,1.0,60,Alif_30,R,Channel 7,12
46.99999999999591,1.0,40,Alif_30,R,Channel 8,12
9.499999999999918,2.5,400,Alif_30,R,CoP,12
438.9999999999982,0.06726457399103121,380,Alif_30,R,vGRF,12
75.0,0.6730769230769406,200,Alif_30,L,Channel 1,13
101.00000000000091,1.0,170,Alif_30,L,Channel 2,13
51.0,1.0,145,Alif_30,L,Channel 3,13
0.0,0.22517911975435004,120,Alif_30,L,Channel 4,13
114.99999999999864,1.0,100,Alif_30,L,Channel 5,13
47.0,1.0,80,Alif_30,L,Channel 6,13
35.00000000000364,1.0,60,Alif_30,L,Channel 7,13
208.99999999999955,0.15228426395940084,40,Alif_30,L,Channel 8,13
11.580000000000046,2.5,400,Alif_30,L,CoP,13
895.759999999984,0.08,380,Alif_30,L,vGRF,13
0.0,0.6965174129353234,200,Alif_30,R,Channel 1,13
60.00000000000409,1.0,170,Alif_30,R,Channel 2,13
33.00000000000091,1.0,145,Alif_30,R,Channel 3,13
41.0,1.0,120,Alif_30,R,Channel 4,13
272.0,1.0,100,Alif_30,R,Channel 5,13
49.000000000002274,1.0,80,Alif_30,R,Channel 6,13
66.0,1.0,60,Alif_30,R,Channel 7,13
49.0,1.0,40,Alif_30,R,Channel 8,13
9.400000000000023,2.5,400,Alif_30,R,CoP,13
462.99999999999955,0.06756756756757001,380,Alif_30,R,vGRF,13
