time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,48,116,51,89,67,97,58,249,15.83,2818.5300000000002,QS,provisional_assumed_short_to_long,0
0.01,48,112.99999999999909,51,88.999999999999091,67,97.000000000000909,58.999999999999091,247,15.83,2818.5300000000002,QS,provisional_assumed_short_to_long,0
0.02,47.999999999994543,112.00000000000364,51,88,67,98,58,246.99999999999818,15.83,2818.5300000000002,QS,provisional_assumed_short_to_long,0
0.03,45,114,50.999999999997272,88,67,97.999999999997272,57.999999999997272,246,15.83,2818.5300000000002,QS,provisional_assumed_short_to_long,0
0.04,45.000000000003638,113.99999999999272,50.000000000003638,88,66.999999999996362,97.000000000003638,57,246,15.859999999999767,2816.4300000000162,QS,provisional_assumed_short_to_long,0
0.05,46,111.99999999999545,51,87.999999999995453,66,98,57,245.99999999999091,15.879999999999864,2814.4000000000137,QS,provisional_assumed_short_to_long,0
0.06,46,111.00000000001637,51,87,66,98,56.999999999989086,244,15.889999999999942,2818.3799999999765,QS,provisional_assumed_short_to_long,0
0.07,46,113.99999999998727,51,87,66,98,54.999999999993634,244,15.890000000000001,2817.3700000000049,QS,provisional_assumed_short_to_long,0
0.08,45.999999999992724,111.99999999997817,51,87,66,97.999999999985448,54,244.00000000000728,15.890000000000001,2816.370000000004,QS,provisional_assumed_short_to_long,0
0.09,45.000000000003183,109.00000000000955,51,87,66,96.000000000006366,54,244.99999999999682,15.890000000000001,2815.3700000000031,QS,provisional_assumed_short_to_long,0
0.10,45,109,50.000000000002274,86.000000000002274,66,96.999999999997726,54,243.00000000000455,15.890000000000001,2816.3599999999979,QS,provisional_assumed_short_to_long,0
0.11,45,108.00000000000136,50.999999999998636,86,66,97,54,243,15.890000000000001,2817.3599999999988,QS,provisional_assumed_short_to_long,0
0.12,45.999999999999545,106.00000000000091,50.000000000000455,86,66,95.000000000000909,54,243.99999999999955,15.890000000000001,2816.3700000000003,QS,provisional_assumed_short_to_long,0
0.13,45.999999999999545,106,50,86,65,96,54,244.00000000000045,15.889999999999995,2818.3599999999956,QS,provisional_assumed_short_to_long,0
0.14,45.000000000001364,106,50.000000000001364,85.999999999998636,65.000000000001364,96,54,245,15.880000000000043,2808.3700000000431,QS,provisional_assumed_short_to_long,0
0.15,46,106,51,85,65.999999999997726,95.999999999997726,54,245,15.87000000000009,2798.3800000000911,QS,provisional_assumed_short_to_long,0
0.16,46,105.99999999999682,51,84.999999999996817,65,94.999999999996817,54,245,15.850000000000163,2798.4099999999994,QS,provisional_assumed_short_to_long,0
0.17,46,104.99999999999591,51,83.999999999983629,65,93.999999999975429,54,245,15.85,2798.4200000000001,QS,provisional_assumed_short_to_long,0
0.18,46,103.999999999995,51,80.000000000005002,65,87.999999999984993,54,245,15.85,2797.4200000000064,QS,provisional_assumed_short_to_long,0
0.19,46,102.99999999999409,51,80.999999999994088,65,85.000000000011823,54,245.00000000000591,15.85,2795.4300000000108,QS,provisional_assumed_short_to_long,0
0.20,45.999999999993179,102.00000000000682,50.999999999993179,79.999999999993179,65,86.999999999986358,54,245.99999999999318,15.85,2796.4399999999955,QS,provisional_assumed_short_to_long,0
0.21,45.000000000007731,103,50,79,65,85.000000000038654,54,245,15.85,2795.9400000000019,QS,provisional_assumed_short_to_long,0
0.22,45.999999999997272,103,50,79,65,89.999999999986358,54,245,15.85,2795.4400000000014,QS,provisional_assumed_short_to_long,0
0.23,46,102.00000000000182,50,79,65,84.000000000010914,54,245,15.85,2797.4399999999964,QS,provisional_assumed_short_to_long,0
0.24,46,102.99999999999909,50,79,65,84,53.000000000000909,245,15.85,2797.4400000000001,QS,provisional_assumed_short_to_long,0
0.25,46,103,50,78,65,84,53,245,15.83,2785.4699999999998,QS,provisional_assumed_short_to_long,0
0.26,46,103,51,75.999999999999091,64.999999999999091,84.000000000000909,53.000000000000909,244.00000000000091,15.81,2789.4999999999991,QS,provisional_assumed_short_to_long,0
0.27,46,103,51,74.999999999994543,63.999999999998181,84.999999999996362,53.999999999996355,244.99999999999818,15.81,2788.5200000000095,QS,provisional_assumed_short_to_long,0
0.28,46,102.9999999999918,50.999999999997272,72,62.999999999997272,82.999999999997272,52,243.99999999999727,15.81,2788.52,QS,provisional_assumed_short_to_long,0
0.29,46,100.00000000000364,50,72,62,82.000000000010914,52,243.00000000000364,15.81,2788.52,QS,provisional_assumed_short_to_long,0
0.30,45.999999999995453,100.99999999999545,50,71.999999999995453,61.999999999995453,85.000000000004547,51.999999999990905,243.99999999999091,15.800000000000068,2788.5300000000002,QS,provisional_assumed_short_to_long,0
0.31,45,100.00000000000546,50.000000000005457,71,60.999999999994543,85.999999999994543,49.999999999989086,242,15.800000000000001,2789.5299999999943,QS,provisional_assumed_short_to_long,0
0.32,45,101.00000000000637,50.999999999993634,71,60.000000000012733,84.999999999968168,48,242,15.800000000000001,2789.5300000000002,QS,provisional_assumed_short_to_long,0
0.33,45,102,50,71,61.999999999985448,80,47.999999999985448,241.99999999998545,15.79000000000004,2791.5399999999918,QS,provisional_assumed_short_to_long,0
0.34,45,102,50,71,60.000000000006359,80,46.000000000006359,240.00000000000637,15.789999999999999,2791.54,QS,provisional_assumed_short_to_long,0
0.35,45,100.00000000000455,50,71,60.999999999997726,80,44.00000000000454,240,15.789999999999999,2791.54,QS,provisional_assumed_short_to_long,0
0.36,44.000000000001364,102.99999999999591,50.999999999998636,71,61,80,43.000000000001364,239.00000000000136,15.789999999999999,2791.54,QS,provisional_assumed_short_to_long,0
0.37,44,100.00000000000136,50.000000000000455,71,60.000000000000455,80,43,237.00000000000091,15.789999999999999,2798.5399999999968,QS,provisional_assumed_short_to_long,0
0.38,45,100,50,71,60,79,44,236,15.789999999999999,2799.5400000000009,QS,provisional_assumed_short_to_long,0
0.39,45,100,50,70.999999999998636,59.999999999998636,79.000000000001364,44,236.00000000000273,15.789999999999999,2801.5499999999802,QS,provisional_assumed_short_to_long,0
0.40,45,100.00000000000455,50,70,59,80,43.999999999997726,237.99999999999545,15.789999999999999,2800.5500000000093,QS,provisional_assumed_short_to_long,0
0.41,45,102,50,70,58.999999999996817,80,43.000000000003183,236.00000000000318,15.789999999999999,2800.5500000000002,QS,provisional_assumed_short_to_long,0
0.42,45,102,50,70,58,79.999999999995907,44,237,15.789999999999999,2800.5500000000002,QS,provisional_assumed_short_to_long,0
0.43,45,102,50,70,58.000000000005002,79.000000000005002,43.999999999994998,237,15.789999999999999,2797.5500000000193,QS,provisional_assumed_short_to_long,0
0.44,45,102,50,70,59.000000000005912,80.000000000005912,43,236.99999999999409,15.799999999999946,2798.5499999999947,QS,provisional_assumed_short_to_long,0
0.45,45,102.00000000000682,50,70,60.000000000020464,80.999999999993179,43,235.99999999999318,15.800000000000001,2798.5500000000002,QS,provisional_assumed_short_to_long,0
0.46,45,103,50,70,62.999999999992269,80,43.000000000007731,235.00000000001546,15.790000000000035,2797.5500000000038,QS,provisional_assumed_short_to_long,0
0.47,45,103,50,70,62.000000000002728,80,43.999999999997272,236.99999999999454,15.789999999999999,2796.5500000000029,QS,provisional_assumed_short_to_long,0
0.48,45,103.99999999999818,50,70,62.999999999998181,80,43.000000000001819,236.00000000000182,15.789999999999999,2795.550000000002,QS,provisional_assumed_short_to_long,0
0.49,45,104,50,70,64.999999999998181,79.000000000000909,43,236.99999999999909,15.809999999999983,2803.5399999999927,QS,provisional_assumed_short_to_long,0
0.50,45,104,50,70,64,82,44,237,15.81,2804.54,QS,provisional_assumed_short_to_long,0
0.51,44.999999999999091,104,50,71,64,82.999999999998181,44,236,15.81,2801.5399999999981,QS,provisional_assumed_short_to_long,0
0.52,44.000000000001819,103.99999999999818,50,71,64.000000000001819,81.000000000001819,43.999999999996355,235.99999999999636,15.81,2799.5400000000191,QS,provisional_assumed_short_to_long,0
0.53,45,102.99999999999727,49.999999999997272,70.999999999997272,65,82,42,233.99999999999454,15.819999999999913,2798.5400000000086,QS,provisional_assumed_short_to_long,0
0.54,45,102.00000000000364,49.000000000003645,70,64.999999999996362,82,41.999999999996355,231.99999999999272,15.82,2797.5400000000077,QS,provisional_assumed_short_to_long,0
0.55,45,102.99999999999545,50,70,64.000000000004547,82.000000000004547,40.999999999995445,229.99999999999545,15.815000000000035,2797.0400000000031,QS,provisional_assumed_short_to_long,0
0.56,45,102,49.999999999994536,70,64.999999999994543,83,40,228.99999999998909,15.810000000000031,2796.5400000000027,QS,provisional_assumed_short_to_long,0
0.57,45,101.99999999998725,49.000000000012747,70,64.000000000006366,83,39.999999999987253,226.99999999999363,15.81,2796.54,QS,provisional_assumed_short_to_long,0
0.58,45,100,50.999999999985455,70,65,83.000000000007276,38.000000000007269,226.00000000000728,15.81,2794.5500000000084,QS,provisional_assumed_short_to_long,0
0.59,45,100,49.000000000006374,70,65,83.999999999996817,38.999999999996817,226.99999999999682,15.819999999999968,2789.5300000000161,QS,provisional_assumed_short_to_long,0
0.60,44.000000000002274,99.000000000002274,49,70,65,84,36.000000000006828,226.00000000000227,15.82,2793.5299999999911,QS,provisional_assumed_short_to_long,0
0.61,44,95.000000000005457,49.999999999998636,70,65,82.000000000002728,36,226,15.82,2793.5300000000002,QS,provisional_assumed_short_to_long,0
0.62,44,94.000000000000455,50,69.000000000000455,65.999999999999545,82,36,225.00000000000045,15.82,2792.0300000000011,QS,provisional_assumed_short_to_long,0
0.63,44.999999999999545,95,50,69,66,82.999999999999545,33.999999999999545,222.99999999999909,15.820000000000009,2790.5299999999984,QS,provisional_assumed_short_to_long,0
