time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,257,184,51,254,241,178,147,9.1500000000000004,1543,QS,provisional_assumed_short_to_long,0
0.01,0,257,182.99999999999909,51,255.00000000000091,241.50000000000045,179.00000000000091,146.49999999999955,9.1600000000000001,1541.9999999999973,QS,provisional_assumed_short_to_long,0
0.02,0,257.00000000000182,182.00000000000364,51,256.00000000000182,242,180,146.00000000000182,9.1599999999999824,1539,QS,provisional_assumed_short_to_long,0
0.03,0,258.00000000000273,184.00000000000546,51,257.00000000000546,242.00000000000546,180.00000000001091,147.00000000000273,9.1500000000000146,1539,QS,provisional_assumed_short_to_long,0
0.04,0,258.99999999999818,186,51,259.00000000000364,244.00000000000182,184.00000000000182,148.00000000000182,9.1550000000000047,1539,QS,provisional_assumed_short_to_long,0
0.05,0,258.49999999999915,186,51,260.00000000000171,244.50000000000085,184.50000000000085,148.50000000000085,9.1599999999999948,1539,QS,provisional_assumed_short_to_long,0
0.06,0,258.00000000000011,186,51,260.99999999999977,244.99999999999989,184.99999999999989,148.99999999999989,9.1699999999999982,1539,QS,provisional_assumed_short_to_long,0
0.07,0,260,186.00000000000136,51,262.00000000000068,248.00000000000068,188,149.00000000000273,9.170000000000007,1535,QS,provisional_assumed_short_to_long,0
0.08,0,260.00000000000159,188,51,263.00000000000159,249.00000000000159,187.99999999999841,152.99999999999682,9.1799999999999837,1534.9999999999984,QS,provisional_assumed_short_to_long,0
0.09,0,261,188.0000000000025,51,264,250,187,151.000000000005,9.1700000000000248,1533.9999999999975,QS,provisional_assumed_short_to_long,0
0.10,0,261,188.99999999999659,51,264,250,187,152.99999999998977,9.1799999999999766,1533.0000000000023,QS,provisional_assumed_short_to_long,0
0.11,0,261,188.00000000000432,51,264.00000000000432,250,187,150,9.1899999999999853,1534.9999999999973,QS,provisional_assumed_short_to_long,0
0.12,0,261,188.99999999999955,51,264.99999999999955,250,187,150,9.1899999999999995,1533.5000000000007,QS,provisional_assumed_short_to_long,0
0.13,0,261,188.99999999999955,51,265.00000000000091,251,188,150.00000000000045,9.1899999999999995,1532,QS,provisional_assumed_short_to_long,0
0.14,0,261,188.00000000000273,51,267,251,188.00000000000682,151,9.1900000000000137,1531.9999999999986,QS,provisional_assumed_short_to_long,0
0.15,0,261,189.99999999999773,51,267.00000000000227,251,193.00000000000909,150.99999999999773,9.1999999999999993,1531.0000000000023,QS,provisional_assumed_short_to_long,0
0.16,0,261.00000000000318,188.99999999999682,51,268.00000000000318,251.00000000000318,197.00000000000318,150.00000000000637,9.1999999999999993,1531.9999999999975,QS,provisional_assumed_short_to_long,0
0.17,0,262.00000000000409,188,51,269,252,198.00000000000819,152.00000000000409,9.1999999999999993,1532,QS,provisional_assumed_short_to_long,0
0.18,0,262.99999999999932,188,51,269,252,199.99999999999864,152.99999999999932,9.1900000000000066,1533.9999999999986,QS,provisional_assumed_short_to_long,0
0.19,0,263.00000000000023,191.99999999999977,51,270,252,201.00000000000068,153.00000000000023,9.1950000000000003,1532.9999999999998,QS,provisional_assumed_short_to_long,0
0.20,0,264,190.99999999999886,51,270,251.99999999999886,204.00000000000114,153.99999999999773,9.1999999999999655,1532.0000000000045,QS,provisional_assumed_short_to_long,0
0.21,0,264,190,51,270,251.00000000000205,205.00000000000205,151.99999999999795,9.1699999999999999,1535.999999999998,QS,provisional_assumed_short_to_long,0
0.22,0,264.00000000000296,190.00000000000296,51,270,251.99999999999704,206,151,9.1699999999999999,1534.999999999997,QS,provisional_assumed_short_to_long,0
0.23,0,264.99999999999613,190.99999999999613,51,270,251.00000000000387,206.00000000000387,151.00000000000773,9.1699999999999999,1534.0000000000018,QS,provisional_assumed_short_to_long,0
0.24,0,264.00000000000091,190.00000000000091,51,270,251.99999999999909,206.99999999999909,152.99999999999818,9.1799999999999908,1535.9999999999982,QS,provisional_assumed_short_to_long,0
