time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,285,212,50,256,236,172,178,9.5800000000000001,1499,QS,provisional_assumed_short_to_long,0
0.01,0,285,211.99999999999864,50,256,235.99999999999909,172,180,9.5799999999999912,1499,QS,provisional_assumed_short_to_long,0
0.02,0,285,210.49999999999727,50,256,234.99999999999818,172,180,9.5700000000000003,1499.0000000000018,QS,provisional_assumed_short_to_long,0
0.03,0,284.99999999999727,209,50,255.99999999999727,234,171.99999999999454,180,9.5700000000000269,1500,QS,provisional_assumed_short_to_long,0
0.04,0,284.00000000000773,209,50,255.00000000000773,234,170.00000000001546,180,9.5799999999999219,1500,QS,provisional_assumed_short_to_long,0
0.05,0,284,209,50,255,235.99999999998636,170.99999999999318,179.00000000000682,9.5750000000000348,1500.4999999999966,QS,provisional_assumed_short_to_long,0
0.06,0,284,209.99999999999409,50,255,235.00000000000591,171,179,9.5700000000000305,1500.999999999997,QS,provisional_assumed_short_to_long,0
0.07,0,284,209.000000000005,50,255,235,171,179.999999999995,9.5700000000000003,1500.000000000005,QS,provisional_assumed_short_to_long,0
0.08,0,284,208.00000000000409,50,254.00000000000409,235.99999999999591,171,180.99999999999591,9.5700000000000003,1500.9999999999959,QS,provisional_assumed_short_to_long,0
0.09,0,284,208,50,254,234.00000000000637,171,179.00000000000637,9.5899999999999359,1493.0000000000255,QS,provisional_assumed_short_to_long,0
0.10,0,283.00000000000227,207.00000000000227,49.000000000002274,253.00000000000227,227.00000000001592,171,180.99999999999545,9.5999999999999766,1494.9999999999955,QS,provisional_assumed_short_to_long,0
0.11,0,283.99999999999864,208.99999999999727,49.999999999998636,253,226.00000000000136,171,176.00000000000682,9.5999999999999996,1495,QS,provisional_assumed_short_to_long,0
0.12,0,284,209,50,253,224.00000000000091,169.00000000000091,180.99999999999773,9.5900000000000052,1494.0000000000005,QS,provisional_assumed_short_to_long,0
0.13,0,284,206.99999999999955,50,253,222.00000000000045,170,181.99999999999955,9.5800000000000001,1492.9999999999995,QS,provisional_assumed_short_to_long,0
0.14,0,284,206,50,253,222.99999999999864,169.99999999999932,180.99999999999591,9.5800000000000143,1492.0000000000041,QS,provisional_assumed_short_to_long,0
0.15,0,284,206,50,253,221.99999999999773,169.49999999999886,177.99999999999318,9.5899999999999999,1494.9999999999977,QS,provisional_assumed_short_to_long,0
0.16,0,284,206,50,253,221,168.99999999999682,175.00000000000318,9.5899999999999999,1494.0000000000082,QS,provisional_assumed_short_to_long,0
0.17,0,284,206,50,253,221,168.00000000000728,175.99999999999272,9.5800000000000729,1494.9999999999927,QS,provisional_assumed_short_to_long,0
