time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,274,184,48,251,227,173,188,8.9499999999999993,1383,QS,provisional_assumed_short_to_long,0
0.01,0,275,184,49,249.99999999999909,226,172.99999999999818,187.99999999999909,8.9399999999999995,1383,QS,provisional_assumed_short_to_long,0
0.02,0,275,183.99999999999818,48.999999999998181,248.99999999999636,225.99999999999818,171,187,8.940000000000035,1383.0000000000018,QS,provisional_assumed_short_to_long,0
0.03,0,274.99999999999727,183,48,247,224.99999999999727,171,187,8.9600000000000275,1383.9999999999945,QS,provisional_assumed_short_to_long,0
0.04,0,274.00000000000364,183.00000000000728,48,246.99999999999636,223.99999999999636,170.99999999999636,187,8.9700000000000184,1382.0000000000109,QS,provisional_assumed_short_to_long,0
0.05,0,274.99999999999545,184.99999999999091,48.000000000004547,246,222.99999999999545,170,187,8.9750000000000085,1385.0000000000052,QS,provisional_assumed_short_to_long,0
0.06,0,274.00000000000023,183.00000000000045,48.999999999999773,246,222.00000000000023,170,187,8.9799999999999986,1387.9999999999993,QS,provisional_assumed_short_to_long,0
0.07,0,273.99999999999932,184.99999999999932,49,246,220.99999999999795,168.99999999999932,186.99999999999864,8.960000000000008,1390,QS,provisional_assumed_short_to_long,0
0.08,0,272.99999999999841,184.00000000000318,49,246,217.99999999999841,168,184.99999999999841,8.9700000000000006,1390.0000000000032,QS,provisional_assumed_short_to_long,0
0.09,0,271.9999999999975,185.999999999995,48.999999999997499,246,216.999999999995,167.999999999995,184,8.9700000000000006,1392.0000000000025,QS,provisional_assumed_short_to_long,0
0.10,0,271,184,48.000000000003411,246,214.99999999999659,166,183.99999999999318,8.9699999999999669,1393.0000000000273,QS,provisional_assumed_short_to_long,0
0.11,0,270.99999999999568,183.99999999999568,49,245.99999999999568,213.9999999999784,165.99999999999568,182,8.9599999999999582,1401.0000000000109,QS,provisional_assumed_short_to_long,0
0.12,0,270.00000000000045,183.00000000000045,49,245.00000000000045,209.00000000000227,165.00000000000045,182,8.9499999999999762,1403.5000000000059,QS,provisional_assumed_short_to_long,0
0.13,0,269,182.99999999999955,48.000000000000455,245.99999999999955,206.99999999999682,164.99999999999955,180.99999999999909,8.9399999999999995,1406,QS,provisional_assumed_short_to_long,0
0.14,0,269,182,49,245,199.99999999998772,163.99999999999864,179,8.9399999999999729,1405.9999999999986,QS,provisional_assumed_short_to_long,0
0.15,0,268.99999999999773,181.99999999999773,48.999999999997726,245,190.99999999999773,162.99999999999545,179.00000000000227,8.9200000000000461,1405.0000000000023,QS,provisional_assumed_short_to_long,0
