time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,294,198,52,280,254,280,185,9.25,1474,QS,provisional_assumed_short_to_long,0
0.01,0,294,197,52,280.00000000000091,254.00000000000091,281,183.00000000000091,9.2699999999999996,1476.9999999999982,QS,provisional_assumed_short_to_long,0
0.02,0,294,197,52,280.99999999999818,255,281,183.99999999999091,9.2699999999999996,1475,QS,provisional_assumed_short_to_long,0
0.03,0,294,197,52,280,255,281,178.99999999999727,9.2699999999999996,1474.9999999999973,QS,provisional_assumed_short_to_long,0
0.04,0,294.00000000000364,197,52,280,255,281.00000000000364,178.00000000000728,9.2699999999999996,1473.9999999999964,QS,provisional_assumed_short_to_long,0
0.05,0,294.99999999999545,197,52,280.00000000000455,255,282.00000000000909,179.99999999999545,9.2699999999999996,1473,QS,provisional_assumed_short_to_long,0
0.06,0,294,197,52,281,255.00000000000546,284.00000000000546,178.99999999999454,9.2699999999999445,1472.9999999999945,QS,provisional_assumed_short_to_long,0
0.07,0,294,196.99999999999363,52,281,256,285,178,9.2599999999999998,1471.9999999999873,QS,provisional_assumed_short_to_long,0
0.08,0,294,196,52,281,256,285,177.99999999999272,9.2599999999999998,1469.9999999999927,QS,provisional_assumed_short_to_long,0
0.09,0,294,196,52,281,256,285.00000000000819,177,9.2599999999999998,1468.9999999999754,QS,provisional_assumed_short_to_long,0
0.10,0,294,196,52,281,255.99999999999091,286,177,9.2600000000000904,1465.9999999999682,QS,provisional_assumed_short_to_long,0
0.11,0,293.99999999999,196.00000000001,52,281,255,285.99999999999,177,9.2700000000000422,1462.499999999985,QS,provisional_assumed_short_to_long,0
0.12,0,293,196.99999999998909,52,281,255,285,177,9.279999999999994,1459.0000000000016,QS,provisional_assumed_short_to_long,0
0.13,0,293,196,52,281,255,285,177,9.300000000000006,1451.0000000000005,QS,provisional_assumed_short_to_long,0
0.14,0,293,196.00000000000273,52,281,255,285,177,9.3100000000000147,1452.0000000000014,QS,provisional_assumed_short_to_long,0
0.15,0,293,198,52,281.00000000000227,254.99999999999773,284.99999999999773,177,9.3200000000000003,1453,QS,provisional_assumed_short_to_long,0
0.16,0,293,197.99999999999682,52,282,254,284,177,9.3200000000000003,1453,QS,provisional_assumed_short_to_long,0
0.17,0,293,197.00000000000819,52,282,254,284,177.00000000000409,9.3200000000000003,1453,QS,provisional_assumed_short_to_long,0
0.18,0,293,198.999999999995,52,282,254,284,178,9.3199999999999505,1452.999999999995,QS,provisional_assumed_short_to_long,0
0.19,0,293,198,52,282.00000000000591,254,284,178,9.3100000000000591,1452.0000000000177,QS,provisional_assumed_short_to_long,0
0.20,0,293,197.99999999999318,52,283,253.99999999999318,284,178,9.3199999999999328,1454.9999999999864,QS,provisional_assumed_short_to_long,0
0.21,0,293,196.99999999999227,52,283,253,284,178.00000000000773,9.3100000000000787,1453.0000000000155,QS,provisional_assumed_short_to_long,0
0.22,0,293,196.00000000001728,51.99999999999136,283,253.00000000000864,284,178.99999999999136,9.3199999999997409,1454.9999999999741,QS,provisional_assumed_short_to_long,0
0.23,0,293,197.99999999999045,51.00000000000955,283,253.99999999999045,284.00000000000955,178.00000000000955,9.2899999999993312,1452.0000000000477,QS,provisional_assumed_short_to_long,0
