time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,42,106,48,70,58,83,35,209,15.51,2784.0700000000002,QS,provisional_assumed_short_to_long,0
0.01,42,106,48,70.999999999999091,58,82,35,209,15.51,2784.0700000000011,QS,provisional_assumed_short_to_long,0
0.02,42,105.99999999999818,48,70,57.999999999998181,81.999999999998181,35,209,15.51,2785.0700000000002,QS,provisional_assumed_short_to_long,0
0.03,42,105,48,70,57.000000000002728,80.999999999997272,35,209,15.51,2785.0699999999947,QS,provisional_assumed_short_to_long,0
0.04,42,104.99999999999636,48,70,57.999999999996362,80,35,209.00000000000364,15.51,2783.0699999999929,QS,provisional_assumed_short_to_long,0
0.05,42,104.00000000000909,48,70,57.000000000004547,80,35,210,15.510000000000046,2781.0700000000456,QS,provisional_assumed_short_to_long,0
0.06,42,105.99999999999955,48,70,57.999999999999773,80,35,210,15.52,2791.0700000000002,QS,provisional_assumed_short_to_long,0
0.07,42,105.99999999999966,48,70,57.999999999999659,79.999999999999659,35,210,15.52,2791.0700000000002,QS,provisional_assumed_short_to_long,0
0.08,42,105.4999999999992,48,70,57.499999999999204,79.499999999999204,35,210,15.52,2791.0700000000002,QS,provisional_assumed_short_to_long,0
0.09,42,105,48.000000000002501,70,56.999999999997499,78.999999999997499,35,210.0000000000025,15.52,2792.069999999997,QS,provisional_assumed_short_to_long,0
0.10,42,105.00000000000341,48.999999999996589,70,56,78.000000000006821,35,211,15.52,2795.0699999999933,QS,provisional_assumed_short_to_long,0
0.11,42,105.99999999999784,48.00000000000216,69.99999999999784,56.00000000000216,79.99999999999568,34.99999999999784,210.99999999999784,15.52,2795.5699999999997,QS,provisional_assumed_short_to_long,0
0.12,42,105.49999999999881,48.500000000001194,69.499999999998806,56.500000000001194,78.999999999997613,34.499999999998806,210.49999999999881,15.52,2796.0699999999997,QS,provisional_assumed_short_to_long,0
0.13,42,105,49,69,57,78,34.000000000000455,210.00000000000045,15.520000000000005,2798.0700000000006,QS,provisional_assumed_short_to_long,0
0.14,42,105.00000000000068,48.999999999999318,69,57,77.999999999999318,35,211,15.529999999999985,2799.0600000000013,QS,provisional_assumed_short_to_long,0
0.15,42,105.50000000000114,48.499999999998863,69,57,77.499999999998863,35,211,15.520000000000023,2800.0700000000115,QS,provisional_assumed_short_to_long,0
0.16,42,106,48.000000000003183,69,57,77,35,210.99999999999682,15.529999999999999,2805.0700000000033,QS,provisional_assumed_short_to_long,0
0.17,41.999999999995907,106,48.999999999995907,69,57,77,35,210.00000000000409,15.530000000000021,2806.0699999999979,QS,provisional_assumed_short_to_long,0
0.18,41.000000000005002,106,48,69,57,76.999999999994998,35,211,15.535000000000025,2805.5699999999979,QS,provisional_assumed_short_to_long,0
0.19,42,105.99999999999977,48,69,56.999999999999773,76,35,211,15.539999999999941,2805.0699999999647,QS,provisional_assumed_short_to_long,0
0.20,42,105,48,69,56.000000000000568,76.000000000000568,35,211,15.529999999999999,2799.0700000000547,QS,provisional_assumed_short_to_long,0
0.21,42,105,48,69,56.500000000001023,76.500000000001023,35,211,15.529999999999999,2807.0699999999711,QS,provisional_assumed_short_to_long,0
0.22,42,105,48,69,57,76.999999999997044,35,211,15.539999999999973,2809.0699999999947,QS,provisional_assumed_short_to_long,0
0.23,42,105,48,69,57,76,35,211.00000000000387,15.539999999999999,2810.0699999999983,QS,provisional_assumed_short_to_long,0
0.24,42,105,48,69,57,76,35,212.00000000000193,15.539999999999999,2809.0700000000011,QS,provisional_assumed_short_to_long,0
0.25,42,105,48,69,57,76,35,213,15.535,2808.0700000000002,QS,provisional_assumed_short_to_long,0
0.26,41.999999999999545,106,48.000000000000455,69,57,76.999999999999545,35,213.00000000000045,15.529999999999999,2807.0700000000029,QS,provisional_assumed_short_to_long,0
0.27,41.499999999999091,106,48.500000000000909,69,57,76.499999999999091,35,213.50000000000091,15.529999999999999,2810.0699999999965,QS,provisional_assumed_short_to_long,0
0.28,41.000000000002728,105.99999999999727,48.999999999997272,69,57,76,34.999999999997272,213.99999999999727,15.529999999999999,2808.0700000000138,QS,provisional_assumed_short_to_long,0
0.29,42,104.99999999999818,48,69,57,76,34,212.99999999999818,15.529999999999999,2813.0700000000002,QS,provisional_assumed_short_to_long,0
0.30,42,104.49999999999915,48,69,57,76,34,212.49999999999915,15.529999999999999,2813.0800000000136,QS,provisional_assumed_short_to_long,0
0.31,42,104.00000000000011,48,69,57,76,34,212.00000000000011,15.529999999999999,2816.0799999999999,QS,provisional_assumed_short_to_long,0
0.32,41.000000000000341,104.99999999999966,48,69,57,76.999999999999659,34.999999999999659,213,15.529999999999999,2816.0799999999999,QS,provisional_assumed_short_to_long,0
0.33,41.500000000000796,104.4999999999992,48,69,57,76.499999999999204,34.499999999999204,213,15.529999999999999,2816.0799999999999,QS,provisional_assumed_short_to_long,0
0.34,42,104.000000000005,48,68.999999999997499,57,76,34.000000000002501,213.0000000000025,15.559999999999905,2816.0100000000002,QS,provisional_assumed_short_to_long,0
0.35,42,105.99999999999318,48.000000000003411,68.000000000003411,57,75.999999999996589,35,213.99999999999659,15.589999999999932,2814.9200000000023,QS,provisional_assumed_short_to_long,0
0.36,42,104.00000000000432,48.99999999999568,69,57,75.00000000001296,35.00000000000432,213.00000000000432,15.599999999999985,2816.8899999999971,QS,provisional_assumed_short_to_long,0
0.37,42,105,48,69,57,77.99999999999477,35.999999999989541,213.99999999999477,15.6,2817.8899999999994,QS,provisional_assumed_short_to_long,0
0.38,42,105,48,69,57,77.000000000006139,34.000000000006139,213.00000000001228,15.594999999999997,2817.8899999999999,QS,provisional_assumed_short_to_long,0
0.39,42,105,48.000000000003524,69,57,78,35,214.99999999999648,15.59,2817.8899999999958,QS,provisional_assumed_short_to_long,0
0.40,42,105,48.500000000001137,69,57,78,35,214.49999999999886,15.590000000000023,2814.8800000000069,QS,provisional_assumed_short_to_long,0
0.41,42,105,48.999999999998749,69,57,78,35,214.00000000000125,15.6,2817.8700000000063,QS,provisional_assumed_short_to_long,0
0.42,42,104.00000000000159,48.000000000001592,69,57,78,35,214,15.599999999999959,2819.8700000000081,QS,provisional_assumed_short_to_long,0
0.43,42,104,48,69,57,76.000000000001364,35,213.00000000000068,15.58999999999995,2821.8799999999751,QS,provisional_assumed_short_to_long,0
0.44,42,105.99999999999977,48,69,57,76.000000000000455,34.999999999999773,214.00000000000023,15.579999999999911,2816.8799999999619,QS,provisional_assumed_short_to_long,0
0.45,42,104.99999999999886,48,69,57,78,34,214.99999999999886,15.564999999999984,2810.4049999999925,QS,provisional_assumed_short_to_long,0
0.46,42,104,48,69,56.999999999998977,77.999999999998977,34,214.00000000000102,15.550000000000056,2803.9300000000235,QS,provisional_assumed_short_to_long,0
0.47,42,104,48,69,56.499999999998522,77.499999999998522,34,214.50000000000148,15.530000000000054,2803.96,QS,provisional_assumed_short_to_long,0
0.48,42,104.00000000000387,48,69,56,77.000000000003865,34.000000000003865,214.99999999999613,15.529999999999999,2804.9599999999982,QS,provisional_assumed_short_to_long,0
0.49,42,105,48,69,56,78,35,214.00000000000477,15.520000000000008,2806.969999999998,QS,provisional_assumed_short_to_long,0
0.50,42,105,48,69,56.000000000005684,77.999999999994316,34.999999999994316,214.99999999998295,15.51,2805.9899999999998,QS,provisional_assumed_short_to_long,0
0.51,42,105,48,69,57,77.000000000003297,34.000000000003297,212.0000000000033,15.51,2806.9900000000007,QS,provisional_assumed_short_to_long,0
0.52,42,105,48,69,57,77.500000000000909,34.500000000000909,212.50000000000091,15.509999999999982,2807.9899999999998,QS,provisional_assumed_short_to_long,0
0.53,42,105,48,69,57,77.999999999998522,34.999999999998522,212.99999999999852,15.5,2807.9999999999973,QS,provisional_assumed_short_to_long,0
0.54,42,104.00000000000205,48,69,56.000000000002046,78.999999999997954,35,212.00000000000205,15.499999999999963,2807.0000000000073,QS,provisional_assumed_short_to_long,0
0.55,42,104,48,69,56,78.000000000001137,35,212.99999999999886,15.49,2809.0099999999866,QS,provisional_assumed_short_to_long,0
0.56,42,104,48,69.999999999999773,56,78,35,212.00000000000023,15.489999999999945,2806.0099999999675,QS,provisional_assumed_short_to_long,0
0.57,42,104.00000000000068,48,69.999999999999659,56,77.999999999999318,35,213,15.479999999999936,2800.0199999999968,QS,provisional_assumed_short_to_long,0
0.58,42,105.00000000000159,48,69.499999999999204,56,76.999999999998408,35,213,15.469999999999985,2799.5499999999993,QS,provisional_assumed_short_to_long,0
0.59,42,106,48,69,56,76.000000000002501,35,213.00000000000125,15.460000000000033,2799.0800000000013,QS,provisional_assumed_short_to_long,0
0.60,42,106,48,69,56,77.000000000003411,35,213.50000000000171,15.440000000000046,2800.0999999999976,QS,provisional_assumed_short_to_long,0
0.61,42,106.00000000000432,48,69,56,78,35.00000000000432,213.99999999999568,15.44,2800.1100000000001,QS,provisional_assumed_short_to_long,0
0.62,42,106.99999999998954,48,69.00000000000523,56.00000000000523,78,35.99999999999477,213.00000000000523,15.44,2799.1200000000003,QS,provisional_assumed_short_to_long,0
0.63,42,104.99999999999386,48,70,57,78.000000000012278,35.000000000006139,214,15.44,2800.1199999999994,QS,provisional_assumed_short_to_long,0
0.64,42,104.00000000000352,48,70,57,80.000000000007049,35.999999999996476,214,15.44,2799.1199999999985,QS,provisional_assumed_short_to_long,0
0.65,42,104.50000000000114,48,70,57,81.000000000002274,35.499999999998863,214,15.440000000000023,2798.1199999999976,QS,provisional_assumed_short_to_long,0
0.66,42,104.99999999999875,48,70,57,81.999999999997499,35.000000000001251,214,15.449999999999999,2797.1199999999999,QS,provisional_assumed_short_to_long,0
0.67,42,105.99999999999841,48,70,57,82,35.999999999998415,214.99999999999841,15.449999999999999,2797.1199999999876,QS,provisional_assumed_short_to_long,0
0.68,42,106,48,70,57.999999999999325,84.999999999997968,36.999999999999325,216.99999999999864,15.450000000000049,2794.1199999999899,QS,provisional_assumed_short_to_long,0
0.69,42,107.00000000000023,48.999999999999766,71.000000000000696,58,94.000000000000469,36.000000000000234,216.00000000000023,15.460000000000001,2792.1100000000474,QS,provisional_assumed_short_to_long,0
0.70,42,108,48,74.000000000003425,58.000000000001144,96,36.999999999998856,217,15.460000000000001,2800.1100000000038,QS,provisional_assumed_short_to_long,0
0.71,42,107.99999999999795,48,77.000000000006125,59.000000000002046,96.000000000001023,36.000000000001023,217,15.460000000000001,2800.6150000000011,QS,provisional_assumed_short_to_long,0
0.72,42,106.99999999999704,48,80.000000000008853,60.000000000002956,96.500000000001478,36.500000000001478,217,15.460000000000001,2801.1199999999985,QS,provisional_assumed_short_to_long,0
0.73,42,106.00000000000387,48,83.000000000007731,61.000000000003865,97.000000000003865,37.000000000003865,217,15.469999999999983,2801.1100000000001,QS,provisional_assumed_short_to_long,0
0.74,42,107,48.000000000004775,85.000000000004775,62.000000000019099,98,37.999999999995225,217,15.479999999999992,2799.1100000000019,QS,provisional_assumed_short_to_long,0
0.75,42,107.00000000000568,48.999999999994316,86.000000000017053,66.000000000045475,98.000000000017053,37.000000000017053,217.00000000001137,15.470000000000001,2798.1100000000001,QS,provisional_assumed_short_to_long,0
0.76,42,108.00000000000989,48,89.000000000003297,74.000000000019782,100.9999999999967,40,219,15.48,2795.1100000000019,QS,provisional_assumed_short_to_long,0
0.77,42,109.50000000000273,48,89.500000000000909,77.000000000005457,100.49999999999909,40,219,15.48,2797.0999999999999,QS,provisional_assumed_short_to_long,0
0.78,42,110.99999999999557,48,89.999999999998522,79.999999999991147,100.00000000000148,40,219,15.48,2797.0999999999999,QS,provisional_assumed_short_to_long,0
0.79,42.999999999997954,111,48,91.999999999995907,81.999999999995907,101.99999999999591,40,219,15.48,2797.0999999999963,QS,provisional_assumed_short_to_long,0
0.80,43,111.99999999999886,48,92,85.999999999995467,102,40.99999999999887,220.99999999999773,15.48,2796.0999999999954,QS,provisional_assumed_short_to_long,0
0.81,43,113.99999999999956,48,92.999999999999773,90.999999999998892,102.99999999999977,41,221.99999999999977,15.480000000000055,2795.1000000000436,QS,provisional_assumed_short_to_long,0
0.82,43,115,48.000000000000341,93,93,102,41,221.00000000000034,15.490000000000064,2803.100000000019,QS,provisional_assumed_short_to_long,0
0.83,43,115,48.500000000000796,93,93,102,41,221.5000000000008,15.499999999999959,2806.0999999999876,QS,provisional_assumed_short_to_long,0
0.84,43.000000000002501,115,49,93.000000000002501,93,102.0000000000025,41.000000000002501,221.9999999999975,15.5,2805.1000000000031,QS,provisional_assumed_short_to_long,0
0.85,43.999999999996589,115.00000000000341,48.999999999996589,94.000000000006821,93.000000000006821,102.99999999999659,42,221.00000000000682,15.5,2804.1000000000022,QS,provisional_assumed_short_to_long,0
0.86,43.00000000000432,115.99999999999568,48.00000000000432,96,95,102.00000000001728,41.99999999999568,222.99999999999568,15.5,2808.0999999999945,QS,provisional_assumed_short_to_long,0
0.87,44,115.00000000001046,48.99999999999477,96.00000000000523,95.00000000000523,106.00000000000523,41,222,15.5,2806.1000000000008,QS,provisional_assumed_short_to_long,0
0.88,44,117,48,97.00000000000307,96,107.00000000000307,41.00000000000307,222,15.500000000000005,2807.0999999999995,QS,provisional_assumed_short_to_long,0
0.89,44,117,48,97.500000000003524,96,107.50000000000352,41.500000000003524,222,15.51,2806.0999999999999,QS,provisional_assumed_short_to_long,0
0.90,43.999999999992042,117.00000000000796,48.000000000007958,98,96.000000000007958,107.99999999999204,42,222.00000000001592,15.51,2806.0999999999999,QS,provisional_assumed_short_to_long,0
0.91,43.000000000002501,117.9999999999975,48.999999999997499,98,96.999999999997499,107.0000000000025,42,223.999999999995,15.51,2806.0999999999999,QS,provisional_assumed_short_to_long,0
0.92,43.999999999998415,116.00000000000317,48.000000000001585,98.999999999998408,97,107,42,223.00000000000159,15.51,2806.0999999999999,QS,provisional_assumed_short_to_long,0
0.93,44,116.99999999999932,48.999999999999325,98.000000000000682,97,107.99999999999932,41.000000000000675,223,15.51,2806.0900000000001,QS,provisional_assumed_short_to_long,0
0.94,44,117,49,98,97.500000000000114,108,41.500000000000114,223,15.51,2806.0900000000238,QS,provisional_assumed_short_to_long,0
0.95,44,117.00000000000057,49,98,97.999999999999432,107.99999999999714,42,223,15.51,2810.0900000000001,QS,provisional_assumed_short_to_long,0
0.96,44,117.50000000000102,49,98,97.499999999998977,105.4999999999949,42,223,15.51,2810.0900000000001,QS,provisional_assumed_short_to_long,0
0.97,44,117.99999999999704,48.999999999997044,97.999999999997044,97,103.00000000000591,41.999999999997044,223,15.51,2808.0900000000056,QS,provisional_assumed_short_to_long,0
0.98,44,117.00000000000387,48.000000000003865,96.999999999992269,97,105,41,223,15.51,2808.5899999999992,QS,provisional_assumed_short_to_long,0
0.99,43.999999999995225,118,48.999999999995225,94.999999999995225,97,105,41,223,15.51,2809.0899999999997,QS,provisional_assumed_short_to_long,0
1.00,43.000000000005684,117.99999999998295,48,94,96.999999999994316,104.99999999998863,41,222.99999999999432,15.52,2812.0900000000001,QS,provisional_assumed_short_to_long,0
1.01,43.999999999996703,114.9999999999967,48,94,95.999999999990109,103,41,221.9999999999967,15.52,2812.0900000000001,QS,provisional_assumed_short_to_long,0
1.02,43.499999999999091,114.49999999999909,48,94,94.499999999997272,103,41,221.49999999999909,15.52,2812.0900000000001,QS,provisional_assumed_short_to_long,0
1.03,43.000000000001478,114.00000000000148,48,94,93.000000000004434,103,41,221.00000000000148,15.519999999999945,2812.0899999999756,QS,provisional_assumed_short_to_long,0
1.04,43,114,47.000000000002046,94,92.000000000002046,103,40.000000000002046,221,15.5,2803.089999999982,QS,provisional_assumed_short_to_long,0
1.05,43,112.00000000000226,48.999999999997733,93.000000000001137,91.000000000001137,102.00000000000114,40,221,15.5,2798.0899999999774,QS,provisional_assumed_short_to_long,0
1.06,43.99999999999978,112,49,93,92.999999999999559,102,40,221,15.5,2793.0899999999947,QS,provisional_assumed_short_to_long,0
1.07,42.999999999999311,110.99999999999932,48,91.999999999999318,89.999999999997939,100.99999999999932,39.999999999999311,218.99999999999932,15.5,2792.0900000000192,QS,provisional_assumed_short_to_long,0
1.08,42,110,47.999999999998401,91,86.99999999998721,100,39,218,15.5,2795.0899999999879,QS,provisional_assumed_short_to_long,0
1.09,42,110,47.000000000002508,90.999999999997485,78.999999999987452,100,38.999999999997492,218,15.5,2792.0900000000097,QS,provisional_assumed_short_to_long,0
1.10,42,110.00000000000342,48,90,73.99999999998974,99.999999999996575,38,218,15.5,2793.0899999999979,QS,provisional_assumed_short_to_long,0
