time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,282,193,52,280,287,268,183,9.2400000000000002,1386,QS,provisional_assumed_short_to_long,0
0.01,0,282,191.00000000000091,51.000000000000909,281,287,268,183,9.2399999999999824,1387.0000000000005,QS,provisional_assumed_short_to_long,0
0.02,0,282,191.99999999999818,52,281,287,268.00000000000182,183,9.2199999999999633,1387.5000000000009,QS,provisional_assumed_short_to_long,0
0.03,0,282,191,52,281,287,269,183,9.1999999999999993,1387.9999999999973,QS,provisional_assumed_short_to_long,0
0.04,0,282,190.99999999999636,52,281,287.00000000000364,269,183,9.1999999999999993,1387,QS,provisional_assumed_short_to_long,0
0.05,0,282,190.00000000000227,51.999999999997726,281,287.99999999999773,269,183,9.1999999999999993,1387,QS,provisional_assumed_short_to_long,0
0.06,0,282,190.50000000000273,51.499999999997272,281,287.49999999999727,269,183,9.2000000000001076,1387.0000000000109,QS,provisional_assumed_short_to_long,0
0.07,0,282,191,51,281,287.00000000000637,269,183,9.2200000000000006,1389,QS,provisional_assumed_short_to_long,0
0.08,0,282,191,51,281,288,269,183,9.2200000000000006,1389,QS,provisional_assumed_short_to_long,0
0.09,0,282,191,51,281,288,269,183,9.2200000000000006,1389,QS,provisional_assumed_short_to_long,0
0.10,0,282,191,51,281,288,269,183,9.2200000000000006,1389,QS,provisional_assumed_short_to_long,0
0.11,0,282,191,51.999999999998636,281,288,269.99999999999864,183,9.2200000000000006,1389,QS,provisional_assumed_short_to_long,0
0.12,0,282,191.99999999999955,52,281,288,270,183,9.2200000000000006,1389,QS,provisional_assumed_short_to_long,0
0.13,0,282,191.00000000000045,52,281.00000000000045,288,270,183,9.2100000000000009,1388.0000000000023,QS,provisional_assumed_short_to_long,0
0.14,0,282,191.99999999999864,52,282,288,270,183,9.2099999999999742,1393.0000000000136,QS,provisional_assumed_short_to_long,0
0.15,0,282,191,51.999999999997726,282,288,270,183,9.1899999999999888,1402.9999999999989,QS,provisional_assumed_short_to_long,0
0.16,0,282,191.00000000000637,51.000000000003183,282,288,270,183,9.1849999999999845,1402.4999999999984,QS,provisional_assumed_short_to_long,0
0.17,0,282,192.99999999999591,52,282,288,270,183,9.1799999999999997,1402,QS,provisional_assumed_short_to_long,0
0.18,0,282,191.999999999995,52,282,288,270,183,9.1800000000000495,1401.99999999999,QS,provisional_assumed_short_to_long,0
0.19,0,282,191.00000000000591,52,282,288,270,183,9.1900000000000581,1400.0000000000177,QS,provisional_assumed_short_to_long,0
0.20,0,282,192,52,282,288,270,183,9.1999999999999318,1402.9999999999932,QS,provisional_assumed_short_to_long,0
