time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,275,210,91,257,191,224,180,9.0500000000000007,1399,QS,provisional_assumed_short_to_long,0
0.01,0,274,210.99999999999909,90,257,187.99999999999636,221.99999999999818,179.99999999999818,9.0400000000000169,1399.9999999999991,QS,provisional_assumed_short_to_long,0
0.02,0,274,210.00000000000387,90,257,184.00000000001546,220.00000000000773,178.00000000000773,9.0599999999999223,1399.0000000000039,QS,provisional_assumed_short_to_long,0
0.03,0,274,210,88.000000000005912,256.00000000000296,182.00000000000591,218.00000000000591,176.00000000000591,9.0500000000000309,1399,QS,provisional_assumed_short_to_long,0
0.04,0,274,210.99999999999795,88.999999999997954,256,181.00000000000205,217.00000000000205,175.00000000000205,9.0500000000000007,1399.999999999998,QS,provisional_assumed_short_to_long,0
0.05,0,273.00000000000114,210.00000000000114,89,255.00000000000114,180.00000000000114,215.00000000000227,175,9.0500000000000007,1399.0000000000011,QS,provisional_assumed_short_to_long,0
0.06,0,273,210,89,252.00000000000068,180,214.00000000000023,174.00000000000023,9.0549999999999997,1400.4999999999995,QS,provisional_assumed_short_to_long,0
0.07,0,273,209,82.999999999998636,250.99999999999966,178.99999999999966,212,171.99999999999966,9.0600000000000218,1401.9999999999939,QS,provisional_assumed_short_to_long,0
0.08,0,273,209,81.000000000002501,250.50000000000063,178.50000000000063,212,171.50000000000063,9.0899999999998773,1393.0000000000368,QS,provisional_assumed_short_to_long,0
0.09,0,273,209,79.000000000006366,250.00000000000159,178.00000000000159,212,171.00000000000159,9.0899999999999999,1393.9999999999968,QS,provisional_assumed_short_to_long,0
0.10,0,273,209.49999999999886,80.499999999996589,250,177.50000000000114,211.00000000000227,173.49999999999432,9.0899999999999999,1394,QS,provisional_assumed_short_to_long,0
0.11,0,273,209.99999999999932,81.999999999997954,250,177.00000000000068,210.00000000000136,175.99999999999659,9.0800000000000143,1393.0000000000014,QS,provisional_assumed_short_to_long,0
0.12,0,272.00000000000045,208.00000000000091,77.000000000002274,250,177,210,171.00000000000227,9.0999999999999908,1394.9999999999991,QS,provisional_assumed_short_to_long,0
0.13,0,272,208.99999999999909,73.999999999996817,249.00000000000045,176,208.99999999999909,172.99999999999909,9.104999999999988,1395.4999999999989,QS,provisional_assumed_short_to_long,0
