time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,50,160,52,116,108,107,73,253,15.630000000000001,2772.7199999999998,QS,provisional_assumed_short_to_long,0
0.01,49,160,52,116,108,107.99999999999818,72.000000000000909,253.00000000000091,15.630000000000001,2772.7199999999998,QS,provisional_assumed_short_to_long,0
0.02,49,160.00000000000182,52,116,108,106.00000000000182,73,254,15.630000000000001,2772.7199999999998,QS,provisional_assumed_short_to_long,0
0.03,49.000000000002728,160.99999999999727,52,116.00000000000273,108,107.00000000000546,72.999999999997272,253.99999999999727,15.630000000000001,2772.7199999999998,QS,provisional_assumed_short_to_long,0
0.04,49.999999999996362,160,52,117,108,108.99999999999272,72,253.00000000000364,15.630000000000001,2772.7199999999998,QS,provisional_assumed_short_to_long,0
0.05,49.000000000002274,160,52,117,108,107,72,254,15.630000000000001,2780.7199999999452,QS,provisional_assumed_short_to_long,0
0.06,49.500000000002728,160,52,117,108,107,72,254,15.630000000000001,2782.719999999988,QS,provisional_assumed_short_to_long,0
0.07,50,160.00000000000637,52,117,108,107.00000000000637,72.000000000006366,253.99999999999363,15.630000000000001,2783.729999999995,QS,provisional_assumed_short_to_long,0
0.08,50,160.99999999999636,52,117,108,108.00000000000364,73,253.00000000000364,15.630000000000001,2783.73,QS,provisional_assumed_short_to_long,0
0.09,50,160.49999999999875,52,117,108,108.50000000000125,73,253.50000000000125,15.630000000000001,2783.73,QS,provisional_assumed_short_to_long,0
0.10,50,160.00000000000114,52,117,108,108.99999999999886,73,253.99999999999886,15.630000000000001,2784.7299999999977,QS,provisional_assumed_short_to_long,0
0.11,49.000000000001364,160,52,116.00000000000136,108,109,73,254,15.630000000000001,2783.7300000000014,QS,provisional_assumed_short_to_long,0
0.12,49.999999999999545,160,52,116.99999999999955,108,109,73.999999999999545,254,15.630000000000001,2782.7300000000005,QS,provisional_assumed_short_to_long,0
0.13,49,160.00000000000045,52,118,108.00000000000045,110.00000000000045,73,253,15.630000000000001,2784.7300000000005,QS,provisional_assumed_short_to_long,0
0.14,49,161,52,118.00000000000136,108.99999999999864,110.99999999999727,73,253.00000000000136,15.630000000000001,2785.2299999999977,QS,provisional_assumed_short_to_long,0
0.15,49,161,52,119,108,109.00000000000455,73,254.00000000000227,15.630000000000001,2785.7299999999955,QS,provisional_assumed_short_to_long,0
