time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,46,148,51,98,94,105,86,242,15.75,2788.6500000000001,QS,provisional_assumed_short_to_long,0
0.01,46,148.00000000000182,51.999999999999091,99.000000000000909,94,105,83.000000000001819,242.00000000000091,15.75,2790.1449999999927,QS,provisional_assumed_short_to_long,0
0.02,46,149.99999999999454,51.000000000001819,100,94,105,85.000000000001819,243.00000000000182,15.75,2791.6399999999858,QS,provisional_assumed_short_to_long,0
0.03,46,147.00000000001091,52,99.999999999997272,94,105.00000000000273,85.999999999997272,243.99999999999727,15.759999999999913,2787.6200000000345,QS,provisional_assumed_short_to_long,0
0.04,46,150.99999999999272,51.999999999996362,99,94.000000000003638,106,84.999999999996362,243.00000000000728,15.769999999999921,2789.5699999999852,QS,provisional_assumed_short_to_long,0
0.05,46,148.99999999999545,51,99.000000000004547,94.999999999995453,105.99999999999091,84,244.99999999999545,15.779999999999932,2791.5499999999865,QS,provisional_assumed_short_to_long,0
0.06,46,148.00000000001637,51,100,94.000000000005457,104.00000000001637,84.000000000016371,244,15.779999999999999,2792.5499999999943,QS,provisional_assumed_short_to_long,0
0.07,46,150.99999999998727,51.000000000006366,100.00000000000637,95,107.00000000000637,87,244.00000000001273,15.779999999999999,2791.5500000000052,QS,provisional_assumed_short_to_long,0
0.08,46,148.99999999999272,51.999999999992724,101.00000000000728,95,108.00000000000728,87.000000000007276,245.99999999999272,15.779999999999999,2791.050000000002,QS,provisional_assumed_short_to_long,0
0.09,46,148.00000000000318,51.000000000003183,101.99999999999682,95,108.99999999999682,87.999999999996817,245.00000000000318,15.779999999999999,2790.550000000002,QS,provisional_assumed_short_to_long,0
0.10,46,149.99999999999545,51,102,95.999999999997726,110.99999999999545,87.000000000002274,246.99999999999545,15.770000000000023,2789.5600000000022,QS,provisional_assumed_short_to_long,0
0.11,45.000000000001364,149.00000000000136,51,102,97.999999999997272,111,88.999999999997272,247.99999999999864,15.77,2792.5599999999959,QS,provisional_assumed_short_to_long,0
0.12,45.999999999999545,146.00000000000136,50.000000000000455,102.99999999999955,97.000000000000455,110.00000000000045,88.000000000000455,249.99999999999909,15.77,2788.570000000002,QS,provisional_assumed_short_to_long,0
0.13,45.000000000000455,144.99999999999909,50.000000000000455,103,97.000000000000909,110.99999999999955,89.000000000000909,249.99999999999909,15.76,2788.5699999999993,QS,provisional_assumed_short_to_long,0
0.14,46,143,51,103,99,110.00000000000136,90.999999999998636,248.00000000000136,15.76,2786.5700000000202,QS,provisional_assumed_short_to_long,0
0.15,46,142.99999999999773,50.999999999997726,103,99,111,90.000000000004547,249.00000000000227,15.76,2786.5700000000002,QS,provisional_assumed_short_to_long,0
0.16,46,142.00000000000318,50,103.00000000000318,99,110.99999999999682,92.000000000006366,250,15.76,2786.5700000000002,QS,provisional_assumed_short_to_long,0
0.17,46,143.00000000000409,50,104,99.000000000004093,110.00000000000409,94.000000000004093,250.00000000000409,15.730000000000219,2771.5800000001091,QS,provisional_assumed_short_to_long,0
0.18,46,144,50.000000000010004,104,100,111.000000000005,95,251.000000000005,15.720000000000065,2766.610000000032,QS,provisional_assumed_short_to_long,0
