time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,43,98,50,71,58,85,56,225,15.710000000000001,2843.0700000000002,QS,provisional_assumed_short_to_long,0
0.01,43.500000000000455,96.999999999999091,50,71,58,85,56,225,15.730000000000009,2840.0100000000039,QS,provisional_assumed_short_to_long,0
0.02,44,96,50,71,58,84.999999999992724,56.000000000003638,225,15.740000000000018,2843.989999999998,QS,provisional_assumed_short_to_long,0
0.03,44,96.000000000002728,50,70.999999999994543,58,81.000000000008185,58.000000000005457,225,15.74999999999997,2842.970000000003,QS,provisional_assumed_short_to_long,0
0.04,44,97,50,69.000000000001819,58,83.999999999998181,59.999999999994543,225.00000000000182,15.759999999999978,2843.9599999999982,QS,provisional_assumed_short_to_long,0
0.05,44,97,50,69.500000000000853,58,83.499999999999147,58.499999999997442,225.50000000000085,15.76,2844.4599999999996,QS,provisional_assumed_short_to_long,0
0.06,44,97,50,69.999999999999886,58,83.000000000000114,57.000000000000341,225.99999999999989,15.76,2844.96,QS,provisional_assumed_short_to_long,0
0.07,43.000000000000682,97,50,70.999999999999318,58,81.000000000001364,58,227.00000000000068,15.720000000000001,2818.0000000000036,QS,provisional_assumed_short_to_long,0
0.08,43.999999999998408,97,49.999999999998408,70.000000000001592,58,83,57.999999999998408,227.99999999999841,15.720000000000017,2823.0099999999984,QS,provisional_assumed_short_to_long,0
0.09,43,97,49.000000000002501,71,58,83.000000000007503,57.000000000002501,227.0000000000025,15.729999999999968,2822.0100000000034,QS,provisional_assumed_short_to_long,0
0.10,43,97,50,70.999999999996589,58.000000000003411,85.999999999986358,58,228,15.720000000000024,2824.0199999999954,QS,provisional_assumed_short_to_long,0
0.11,43,97,50,70,58.99999999999568,82,57.99999999999568,228,15.724999999999994,2823.5250000000005,QS,provisional_assumed_short_to_long,0
0.12,43,97,50,70,58.000000000000455,82,57.000000000000455,228,15.729999999999999,2823.0300000000002,QS,provisional_assumed_short_to_long,0
0.13,43,99.000000000000455,49.000000000000455,71,59.999999999999091,82.999999999998636,57.000000000000455,229,15.729999999999986,2824.0299999999938,QS,provisional_assumed_short_to_long,0
0.14,43,100,49.999999999998636,71,58.000000000001364,80.000000000004093,57.999999999998636,229,15.699999999999985,2810.0700000000015,QS,provisional_assumed_short_to_long,0
0.15,43,100,49,71,58.999999999995453,83.000000000002274,57.000000000002274,229.00000000000227,15.69,2811.1000000000045,QS,provisional_assumed_short_to_long,0
0.16,43,100.00000000000318,49,71,57.000000000003183,83.99999999999045,58,230,15.69,2813.1199999999949,QS,provisional_assumed_short_to_long,0
0.17,43.000000000004093,100.99999999999591,49,71,58,81,58.000000000008185,229.99999999999591,15.680000000000016,2811.1300000000033,QS,provisional_assumed_short_to_long,0
0.18,43.999999999999318,100.00000000000068,49,71,58,81,59.999999999998636,229.00000000000068,15.68,2812.6349999999989,QS,provisional_assumed_short_to_long,0
0.19,43.000000000000227,101,50,71,59.000000000000227,81.999999999999773,62.999999999999318,229.00000000000023,15.679999999999998,2814.1399999999994,QS,provisional_assumed_short_to_long,0
0.20,43.999999999998863,101,49.999999999998863,71,59.999999999997726,80.999999999998863,60,230.00000000000227,15.67,2812.1500000000024,QS,provisional_assumed_short_to_long,0
0.21,43,101,49,71,58,80.000000000008185,60.000000000010225,232,15.67,2814.1600000000058,QS,provisional_assumed_short_to_long,0
0.22,43,101,49.000000000002956,71,58.000000000002956,83.999999999988177,64.999999999991132,232,15.67,2817.1499999999919,QS,provisional_assumed_short_to_long,0
0.23,43,101,50,71,58.999999999996135,80.000000000015461,62.000000000015469,232,15.67,2818.159999999998,QS,provisional_assumed_short_to_long,0
0.24,43,101,50,71,58.000000000000909,83.999999999996362,65.999999999996362,232,15.67,2817.6600000000003,QS,provisional_assumed_short_to_long,0
0.25,43,101,49,71,60,85,63,229,15.67,2817.1599999999999,QS,provisional_assumed_short_to_long,0
0.26,43,102,49.999999999999091,71,58.999999999999091,84.000000000000909,57.999999999999091,232.99999999999636,15.66,2820.170000000001,QS,provisional_assumed_short_to_long,0
0.27,43,102,49.000000000001819,71.000000000005457,58.000000000003645,85.000000000001819,57.000000000001819,229.00000000000728,15.66,2821.1700000000019,QS,provisional_assumed_short_to_long,0
0.28,42.999999999997272,102,50,74.000000000002728,60,86,58.000000000002728,233,15.66,2822.1599999999971,QS,provisional_assumed_short_to_long,0
0.29,42.000000000003638,102.00000000000728,50,75.000000000007276,60,86,59.000000000003638,233,15.669999999999979,2829.1699999999855,QS,provisional_assumed_short_to_long,0
0.30,42.999999999998863,103.99999999999773,50,76.999999999997726,60,86,59.999999999998863,233,15.67,2831.674999999997,QS,provisional_assumed_short_to_long,0
0.31,43,104.99999999999977,50,77.999999999999773,59.000000000000227,83.000000000000682,60.999999999999773,233,15.67,2834.1799999999994,QS,provisional_assumed_short_to_long,0
0.32,43,105.00000000000068,50.999999999999318,82.000000000000682,63,85.000000000000682,63.999999999998636,232.00000000000273,15.67,2836.1800000000007,QS,provisional_assumed_short_to_long,0
0.33,43,106,50,83.000000000001592,63.000000000003183,85.999999999998408,62.000000000003183,235.99999999999363,15.67,2837.1800000000017,QS,provisional_assumed_short_to_long,0
0.34,43,106.0000000000025,50,84,65,85.000000000005002,64.000000000002501,232.0000000000025,15.67,2838.1799999999967,QS,provisional_assumed_short_to_long,0
0.35,43,107,50,84.000000000003411,64.999999999996589,86.999999999989754,64.999999999996589,233.00000000000341,15.67,2836.1700000000046,QS,provisional_assumed_short_to_long,0
0.36,43,107,50,85,64.00000000000432,84.00000000000864,63.99999999999568,234,15.679999999999986,2843.1699999999905,QS,provisional_assumed_short_to_long,0
0.37,43,107,50,85,64.999999999999545,85.999999999999091,63.000000000000455,234,15.68,2843.1700000000001,QS,provisional_assumed_short_to_long,0
0.38,43,108,49.000000000000455,85,63.999999999999545,84.000000000000455,62.999999999999545,232.00000000000045,15.68,2843.1700000000001,QS,provisional_assumed_short_to_long,0
0.39,43,108,50,85,63,84.999999999998636,62.000000000005464,233.00000000000136,15.68,2843.1700000000028,QS,provisional_assumed_short_to_long,0
0.40,43.000000000002274,108,50,85,63.000000000002274,84.000000000004547,65.999999999997726,234.00000000000227,15.68,2845.1700000000001,QS,provisional_assumed_short_to_long,0
0.41,43.999999999996817,108,50,85,64,86,65.000000000003183,234.99999999999045,15.68,2845.1700000000001,QS,provisional_assumed_short_to_long,0
0.42,43,108,49.999999999995907,85,64,85.999999999995907,66.000000000004093,232.00000000000409,15.670000000000016,2846.179999999998,QS,provisional_assumed_short_to_long,0
0.43,43,108,49.000000000000682,85,64,85.000000000000682,66.999999999999318,232.99999999999932,15.67,2846.1799999999998,QS,provisional_assumed_short_to_long,0
0.44,44,108,50.999999999999773,86,64,84.999999999999773,63.000000000000455,233.99999999999977,15.67,2845.6799999999998,QS,provisional_assumed_short_to_long,0
0.45,44,108.00000000000114,50,86,64.000000000001137,84,64.999999999998863,233.00000000000114,15.669999999999977,2845.1799999999816,QS,provisional_assumed_short_to_long,0
0.46,44,109,50,86,64.999999999997954,84.000000000002046,64.000000000006139,234,15.65,2829.1799999999998,QS,provisional_assumed_short_to_long,0
0.47,44,109,49.999999999997044,86,64,85,66.999999999997044,234.00000000000591,15.65,2829.1799999999998,QS,provisional_assumed_short_to_long,0
0.48,44,109,49.000000000003865,86,63.999999999996135,84.999999999988404,65.999999999984553,235.99999999999613,15.65,2828.1800000000017,QS,provisional_assumed_short_to_long,0
0.49,44,109,49.999999999999091,86,63.000000000000909,82.000000000002728,62.000000000003638,235.00000000000091,15.65,2828.1900000000001,QS,provisional_assumed_short_to_long,0
0.50,43,109,50,86,64,84,64,234,15.645,2830.1900000000001,QS,provisional_assumed_short_to_long,0
0.51,43.999999999999091,110,50,86,64,84.999999999999091,63.999999999998181,235,15.640000000000001,2832.1899999999973,QS,provisional_assumed_short_to_long,0
