time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,255,207,85,267,233,247,128,9.9499999999999993,1500,QS,provisional_assumed_short_to_long,0
0.01,0,255,206,85,266.99999999999909,232.00000000000182,245.99999999999909,128,9.9499999999999993,1501,QS,provisional_assumed_short_to_long,0
0.02,0,255,206,84.999999999994543,265.99999999999818,234,245,128,9.9499999999999993,1501,QS,provisional_assumed_short_to_long,0
0.03,0,255,206,82.000000000010914,264.99999999999727,234.00000000000273,245,127.99999999999727,9.9500000000000259,1500.9999999999973,QS,provisional_assumed_short_to_long,0
0.04,0,255,206,86.000000000007276,263.99999999999636,235,245,126.99999999999636,9.9600000000000009,1500.0000000000036,QS,provisional_assumed_short_to_long,0
0.05,0,255,205.99999999999545,87.999999999995453,262.99999999999545,235.00000000000455,244.99999999999545,126.00000000000455,9.9600000000000009,1500.9999999999989,QS,provisional_assumed_short_to_long,0
0.06,0,255,205.00000000000591,87.000000000005912,262.00000000000591,235.99999999999409,244.00000000000591,126.99999999999409,9.9600000000000009,1501.9999999999941,QS,provisional_assumed_short_to_long,0
0.07,0,255,205.999999999995,87.999999999994998,259.00000000001501,236,244.999999999995,127.999999999995,9.9699999999999509,1501.000000000005,QS,provisional_assumed_short_to_long,0
0.08,0,255.99999999999591,204.00000000000819,88.999999999995907,258.00000000000409,236.99999999999591,244.00000000000409,128.99999999999591,9.9999999999998774,1514.9999999999427,QS,provisional_assumed_short_to_long,0
0.09,0,256,204.99999999999682,86.00000000000955,258.99999999999682,238.99999999999363,244,128.00000000000318,9.9900000000000322,1514.0000000000032,QS,provisional_assumed_short_to_long,0
0.10,0,256,205,86.999999999997726,259,239.99999999999773,244,128.99999999999773,9.9999999999999769,1513.0000000000023,QS,provisional_assumed_short_to_long,0
0.11,0,256,204.00000000000136,87.999999999998636,259,240.99999999999864,244.99999999999864,128.00000000000136,10,1513.4999999999993,QS,provisional_assumed_short_to_long,0
0.12,0,256.99999999999955,204,88.999999999999545,259,241,245.99999999999955,128,10,1513.9999999999998,QS,provisional_assumed_short_to_long,0
0.13,0,257,203.99999999999909,84.999999999999091,260.99999999999909,241.00000000000091,247.00000000000045,128.00000000000045,10.000000000000005,1514.9999999999995,QS,provisional_assumed_short_to_long,0
0.14,0,257,202.00000000000136,83.000000000001364,259.00000000000136,243.00000000000136,248,129,10.01,1513.9999999999986,QS,provisional_assumed_short_to_long,0
0.15,0,257.00000000000227,202.99999999999773,84.000000000002274,260.00000000000455,244.00000000000227,248.00000000000227,129,10.010000000000023,1513.0000000000023,QS,provisional_assumed_short_to_long,0
0.16,0,258,202,85,262.00000000000318,245.00000000000318,249,129.00000000000318,10.019999999999936,1513.9999999999841,QS,provisional_assumed_short_to_long,0
0.17,0,258.00000000000409,202.00000000000409,84.999999999995907,263.00000000000409,246.00000000000819,249.00000000000409,130,10.000000000000041,1509.0000000000205,QS,provisional_assumed_short_to_long,0
0.18,0,259,203.000000000005,84.000000000010004,264,248.00000000002001,250.000000000005,130.000000000005,10.009999999999936,1513.9999999999682,QS,provisional_assumed_short_to_long,0
0.19,0,259,203.99999999999454,85.999999999989086,264,251.99999999997817,250.99999999999454,130.99999999999454,10.014999999999972,1514.4999999999973,QS,provisional_assumed_short_to_long,0
0.20,0,259.99999999999545,203.00000000000455,85.000000000004547,264.99999999999545,253.99999999999091,251,131,10.019999999999976,1514.9999999999977,QS,provisional_assumed_short_to_long,0
0.21,0,260,203.99999999999636,85.999999999996362,265.99999999999636,254.99999999999636,251.99999999999636,131,10.02,1514.0000000000036,QS,provisional_assumed_short_to_long,0
0.22,0,260.99999999999727,204,86.999999999997272,266.99999999999727,259.99999999998636,253.99999999999454,131.99999999999727,10.02,1510.0000000000109,QS,provisional_assumed_short_to_long,0
0.23,0,262.99999999999636,203.00000000000182,87,267.99999999999818,261.99999999999636,254.99999999999818,131.00000000000182,10.02,1510,QS,provisional_assumed_short_to_long,0
0.24,0,263.99999999999909,203,87,269.99999999999818,262.99999999999909,255.99999999999909,131,10.010000000000009,1508.0000000000018,QS,provisional_assumed_short_to_long,0
0.25,0,264,204,85,270,264,256,131,10.029999999999999,1504,QS,provisional_assumed_short_to_long,0
0.26,0,265,205,86,270.00000000000091,265,257.00000000000091,131.99999999999909,10.029999999999999,1502.9999999999991,QS,provisional_assumed_short_to_long,0
0.27,0,265.00000000000182,204.99999999999818,85.999999999998181,271.00000000000182,265.00000000000182,258.00000000000182,131,10.029999999999962,1502.0000000000036,QS,provisional_assumed_short_to_long,0
0.28,0,265.99999999999727,204,85.000000000002728,272.00000000000546,266.00000000000273,259,131,10.010000000000137,1503.9999999999618,QS,provisional_assumed_short_to_long,0
0.29,0,265.00000000000364,204,86,274.00000000000364,267.00000000000364,259.00000000000364,131,10.060000000000036,1490,QS,provisional_assumed_short_to_long,0
0.30,0,266,204.00000000000455,86,275.00000000000455,268.00000000000455,260.00000000000455,131,10.069999999999954,1490.0000000000045,QS,provisional_assumed_short_to_long,0
0.31,0,266,204.99999999999409,86,275.99999999999409,268.99999999999409,260.99999999999409,131,10.060000000000059,1490.9999999999941,QS,provisional_assumed_short_to_long,0
0.32,0,266.999999999995,205,86.999999999994998,276,270.99999999999,261.999999999995,131,10.069999999999951,1490.000000000005,QS,provisional_assumed_short_to_long,0
0.33,0,267.99999999999591,205.99999999999591,87,276.99999999999591,272.99999999999181,262,131.99999999999591,10.079999999999959,1489.0000000000041,QS,provisional_assumed_short_to_long,0
