time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,232,161,52,241,166,152,132,9.4399999999999995,1392,QS,provisional_assumed_short_to_long,0
0.01,0,232,159.99999999999818,51,239.00000000000182,166.00000000000091,151.99999999999909,132,9.4299999999999908,1388.9999999999991,QS,provisional_assumed_short_to_long,0
0.02,0,232,158,51,241,167,151.00000000000182,131.99999999999818,9.4200000000000088,1387.9999999999991,QS,provisional_assumed_short_to_long,0
0.03,0,232,157.99999999999727,51,240.99999999999727,167,152,131,9.4250000000000131,1387.4999999999986,QS,provisional_assumed_short_to_long,0
0.04,0,232,157,51,239.99999999999636,166.99999999999636,152,131,9.4299999999999997,1386.9999999999964,QS,provisional_assumed_short_to_long,0
0.05,0,232,156.99999999999545,51,239,166.00000000000909,152,131,9.4300000000000903,1385.9999999999773,QS,provisional_assumed_short_to_long,0
0.06,0,232,156.00000000000023,51,239,167.99999999999955,152,131,9.449999999999994,1381.0000000000011,QS,provisional_assumed_short_to_long,0
0.07,0,232,155.99999999999932,51,239.00000000000068,169,152,131.99999999999932,9.4899999999999931,1373.9999999999986,QS,provisional_assumed_short_to_long,0
0.08,0,232,155,51,240,169,152,130.99999999999841,9.4800000000000164,1372,QS,provisional_assumed_short_to_long,0
0.09,0,232,154.9999999999975,51,240.0000000000025,168.9999999999975,152,130,9.4900000000000002,1372.0000000000025,QS,provisional_assumed_short_to_long,0
0.10,0,232,154,51,240.99999999999318,168,152,130,9.490000000000018,1372.9999999999982,QS,provisional_assumed_short_to_long,0
0.11,0,231.99999999999568,154.00000000000432,51,239,168.00000000000432,152,130,9.4950000000000081,1372.4999999999993,QS,provisional_assumed_short_to_long,0
0.12,0,231.00000000000523,155.00000000001046,51,239,169.00000000000523,152,130,9.4999999999999982,1372.0000000000002,QS,provisional_assumed_short_to_long,0
0.13,0,232,157.00000000000091,51,239.00000000000045,170.00000000000045,152,130,9.4899999999999682,1371.0000000000027,QS,provisional_assumed_short_to_long,0
0.14,0,232,158.99999999999864,51,240.00000000000136,171,152,130,9.4199999999999857,1376.9999999999986,QS,provisional_assumed_short_to_long,0
0.15,0,231.99999999999773,158,50.999999999997726,240.99999999999545,171.00000000000227,152,130,9.4100000000000001,1376,QS,provisional_assumed_short_to_long,0
0.16,0,231,158.00000000000955,50.000000000003183,239,172,152,130,9.4100000000000001,1376.0000000000032,QS,provisional_assumed_short_to_long,0
0.17,0,231.00000000000409,161.00000000000409,51,239,172.00000000000409,152,130.00000000000409,9.4100000000000001,1376.9999999999939,QS,provisional_assumed_short_to_long,0
0.18,0,232,162.00000000001501,51,239.000000000005,173,152.000000000005,131.000000000005,9.4100000000000001,1375.4999999999968,QS,provisional_assumed_short_to_long,0
0.19,0,232.00000000000045,165.00000000000091,51,240.00000000000045,173.00000000000045,153,132.00000000000091,9.4099999999999984,1374,QS,provisional_assumed_short_to_long,0
0.20,0,234,168.99999999999886,51.000000000001137,242.00000000000114,175.00000000000227,153.00000000000227,136.00000000000909,9.3999999999999897,1373.9999999999966,QS,provisional_assumed_short_to_long,0
0.21,0,234.00000000000409,168.00000000000614,52,242.99999999999795,177.00000000000205,155.00000000000409,144.00000000000205,9.3899999999999793,1370.999999999998,QS,provisional_assumed_short_to_long,0
0.22,0,236.00000000000591,170.99999999999704,52,242,178,157.00000000000296,145.00000000000296,9.3800000000000594,1369.9999999999911,QS,provisional_assumed_short_to_long,0
0.23,0,238,170.00000000001933,52,242,178,158,146.00000000000387,9.4000000000000004,1367.0000000000039,QS,provisional_assumed_short_to_long,0
0.24,0,238.00000000000477,175.00000000000955,52,242,178,158,147.00000000000477,9.4000000000000483,1367.999999999993,QS,provisional_assumed_short_to_long,0
0.25,0,239,177,52,242,178,158,148,9.4100000000000286,1366.4999999999957,QS,provisional_assumed_short_to_long,0
0.26,0,239,176.00000000000091,52,242.00000000000091,178,158.99999999999955,148.00000000000045,9.4200000000000372,1365.0000000000064,QS,provisional_assumed_short_to_long,0
0.27,0,239,177.00000000000182,52,243.00000000000182,178,158.49999999999909,148.50000000000091,9.4600000000000009,1372.0000000000018,QS,provisional_assumed_short_to_long,0
0.28,0,239,178,52,244,178,158,149.00000000000273,9.4600000000000009,1372.9999999999945,QS,provisional_assumed_short_to_long,0
0.29,0,239.00000000000364,178,52,243.99999999999272,178.00000000000728,158.00000000000364,149.99999999999636,9.4600000000000009,1371.0000000000036,QS,provisional_assumed_short_to_long,0
0.30,0,240.00000000000455,178,52,242,180.00000000000909,159,149,9.4600000000000009,1371.9999999999955,QS,provisional_assumed_short_to_long,0
0.31,0,240.99999999999977,178,52,242,181.99999999999955,159,149,9.4600000000000009,1371.0000000000002,QS,provisional_assumed_short_to_long,0
0.32,0,242,179.00000000000136,52,242.00000000000068,183.00000000000136,160.00000000000068,150.00000000000068,9.4599999999999973,1366.0000000000005,QS,provisional_assumed_short_to_long,0
0.33,0,242.00000000000159,180.99999999999841,52,242.99999999999841,185.00000000000477,161.00000000000159,150.99999999999841,9.454999999999993,1366.5000000000009,QS,provisional_assumed_short_to_long,0
0.34,0,243.0000000000025,179.9999999999925,52,242,188.0000000000025,162.0000000000025,150,9.4499999999999744,1366.99999999999,QS,provisional_assumed_short_to_long,0
0.35,0,244.00000000000341,177,51.999999999996589,242.00000000000682,189.00000000001023,162.99999999999659,150,9.4399999999999995,1362.9999999999932,QS,provisional_assumed_short_to_long,0
0.36,0,245,176.99999999999136,51.00000000000432,243.99999999999136,192,162.00000000000432,149.99999999999568,9.4400000000000865,1361.000000000013,QS,provisional_assumed_short_to_long,0
0.37,0,245,175,52,242,192,163,149,9.459999999999992,1363.9999999999986,QS,provisional_assumed_short_to_long,0
0.38,0,244.99999999999955,175.00000000000045,52,242.00000000000091,192,163.00000000000045,149,9.4499999999999975,1362.0000000000002,QS,provisional_assumed_short_to_long,0
0.39,0,244,176.00000000000136,51.999999999998636,243.99999999999727,192,164.00000000000136,149,9.4449999999999932,1362.5000000000007,QS,provisional_assumed_short_to_long,0
0.40,0,243.99999999999773,176.99999999999545,51,242,192.00000000000227,164.99999999999773,149,9.4399999999999995,1363,QS,provisional_assumed_short_to_long,0
0.41,0,243,175.00000000000637,51.000000000003183,242,193.00000000000318,164,149,9.4399999999999995,1363,QS,provisional_assumed_short_to_long,0
0.42,0,243,176.99999999999591,52,242,194.00000000000819,164.00000000000409,149,9.4399999999999995,1363.0000000000041,QS,provisional_assumed_short_to_long,0
0.43,0,243,175.999999999995,52,242,196.00000000001,165,148.999999999995,9.4399999999999995,1363.9999999999993,QS,provisional_assumed_short_to_long,0
0.44,0,243,174.99999999999977,52,242.00000000000045,197.99999999999977,164.99999999999977,148,9.4399999999999995,1363,QS,provisional_assumed_short_to_long,0
0.45,0,243,174.00000000000114,52,243.99999999999773,197.00000000000341,164.00000000000114,148,9.4399999999999995,1363,QS,provisional_assumed_short_to_long,0
0.46,0,243,175.00000000000614,52,242,199.99999999999386,165,148.00000000000205,9.4399999999999995,1363,QS,provisional_assumed_short_to_long,0
0.47,0,243,177.99999999999704,52,242.00000000000296,197.00000000000296,165,148.99999999999704,9.4400000000000297,1363,QS,provisional_assumed_short_to_long,0
0.48,0,243.00000000000387,177.00000000000387,51.999999999996135,242.99999999999613,198,165,148,9.4499999999999993,1363,QS,provisional_assumed_short_to_long,0
0.49,0,243.99999999999523,178,51.000000000004775,242,197.99999999998568,165,148.00000000000955,9.4499999999999034,1363.0000000000048,QS,provisional_assumed_short_to_long,0
0.50,0,243,178,52,242,195,165,150,9.4299999999999997,1364,QS,provisional_assumed_short_to_long,0
0.51,0,243,176,52,242,194.00000000000091,165,149.99999999999909,9.4499999999999993,1359.9999999999991,QS,provisional_assumed_short_to_long,0
