time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,271,167,51,258,302,265,158,9.2599999999999998,1375,QS,provisional_assumed_short_to_long,0
0.01,0,270,167.99999999999909,51,256.99999999999727,302,263.99999999999909,157,9.2599999999999998,1375.0000000000005,QS,provisional_assumed_short_to_long,0
0.02,0,270,167.00000000000364,51,254,302,262.99999999999636,157,9.2599999999999998,1375.5000000000009,QS,provisional_assumed_short_to_long,0
0.03,0,270,168.99999999999454,51.000000000002728,254,301.99999999999727,260.99999999999454,157.00000000000273,9.2599999999999731,1375.9999999999973,QS,provisional_assumed_short_to_long,0
0.04,0,270,167.00000000000364,51.999999999996362,253.99999999999636,300.99999999999636,258.99999999999272,157.99999999999636,9.25,1375.0000000000036,QS,provisional_assumed_short_to_long,0
0.05,0,270,167.99999999999545,50.999999999995453,252.99999999999545,299.99999999999091,256.99999999998636,157,9.25,1376.0000000000091,QS,provisional_assumed_short_to_long,0
0.06,0,269.99999999999454,166.99999999999454,50,252,298,253.99999999998909,156.99999999998909,9.25,1378,QS,provisional_assumed_short_to_long,0
0.07,0,268.99999999999363,166,50,251.99999999998727,297.99999999998727,251.9999999999809,154.99999999999363,9.2499999999998721,1377.9999999999936,QS,provisional_assumed_short_to_long,0
0.08,0,267.99999999999272,165.99999999999272,50,249.99999999999272,295.99999999999272,248.9999999999709,153.99999999999272,9.230000000000036,1377.0000000000073,QS,provisional_assumed_short_to_long,0
0.09,0,267.00000000000318,165.00000000000318,50,249.00000000000318,295.00000000000318,245.00000000001273,153.00000000000318,9.2350000000000136,1378.0000000000025,QS,provisional_assumed_short_to_long,0
0.10,0,266.00000000000227,160.00000000001137,50,248.00000000000227,293.00000000000455,240.00000000001137,152.00000000000227,9.2399999999999896,1378.9999999999977,QS,provisional_assumed_short_to_long,0
0.11,0,264.00000000000273,159.00000000000136,50,248,291.00000000000273,237.00000000000409,152,9.2400000000000002,1379,QS,provisional_assumed_short_to_long,0
0.12,0,264,160.99999999999909,50,248,290.00000000000045,235.00000000000091,150.00000000000091,9.2300000000000058,1379.9999999999995,QS,provisional_assumed_short_to_long,0
