time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,45,135,49,95,85,102,85,251,15.48,2802.1700000000001,QS,provisional_assumed_short_to_long,0
0.01,45,135,49.999999999999091,94.000000000000909,85,102.99999999999818,89.000000000000909,251,15.469999999999992,2803.1699999999855,QS,provisional_assumed_short_to_long,0
0.02,45,135,49,95,85,101.00000000000182,90.000000000001819,251,15.460000000000001,2787.1699999999964,QS,provisional_assumed_short_to_long,0
0.03,45.000000000002728,135,49,95,85,102,90.999999999991815,250.99999999999727,15.459999999999974,2785.1699999999973,QS,provisional_assumed_short_to_long,0
0.04,46,135,49,94.999999999996362,85.000000000003638,102,88.000000000003638,250.00000000000364,15.450000000000077,2784.1700000000078,QS,provisional_assumed_short_to_long,0
0.05,46,135.00000000000455,49,94,85.999999999995453,102,88.999999999995453,250.99999999999545,15.449999999999999,2785.6699999999901,QS,provisional_assumed_short_to_long,0
0.06,45.999999999994543,135.99999999998909,49,94,84.999999999994543,102,88,250,15.449999999999999,2787.169999999991,QS,provisional_assumed_short_to_long,0
0.07,45.000000000006366,134,49.000000000006366,94,84,102.00000000000637,88,250,15.449999999999999,2788.1799999999948,QS,provisional_assumed_short_to_long,0
0.08,46.000000000014552,134.00000000000728,50,93.999999999992724,83.999999999992724,102.99999999999272,88.000000000007276,250,15.449999999999999,2787.1800000000039,QS,provisional_assumed_short_to_long,0
0.09,48,135,50,93.000000000008185,82.999999999991815,101.99999999999181,88.999999999967258,249.99999999999181,15.449999999999999,2786.180000000003,QS,provisional_assumed_short_to_long,0
0.10,48,134.99999999999091,50,93.999999999990905,82,101.00000000001819,85.000000000027285,249.00000000000909,15.449999999999999,2786.1799999999998,QS,provisional_assumed_short_to_long,0
0.11,48,134.00000000001,49.999999999989996,93.000000000010004,81.999999999989996,102.99999999999,87.999999999979991,250,15.449999999999999,2787.1799999999985,QS,provisional_assumed_short_to_long,0
0.12,48.000000000010914,134.99999999998909,49,94,81,102,86,250,15.449999999999999,2786.6800000000003,QS,provisional_assumed_short_to_long,0
0.13,48.999999999999545,134,49,93.999999999999545,80.999999999999091,102.00000000000045,86.000000000001364,250,15.449999999999999,2786.1800000000007,QS,provisional_assumed_short_to_long,0
0.14,48.000000000001364,134.00000000000136,49,93,79.000000000001364,102.99999999999864,89.000000000001364,250,15.449999999999999,2788.1799999999985,QS,provisional_assumed_short_to_long,0
0.15,48.999999999997726,135.00000000000227,49,93.000000000002274,80,102,89.999999999995453,250,15.449999999999999,2787.1800000000044,QS,provisional_assumed_short_to_long,0
0.16,48,136,49,93.999999999996817,80.000000000003183,102.00000000000318,88,250,15.449999999999999,2789.1800000000062,QS,provisional_assumed_short_to_long,0
0.17,48,136.00000000000409,49,93.000000000004093,81.000000000004093,103,88.000000000004093,250,15.449999999999999,2791.1799999999853,QS,provisional_assumed_short_to_long,0
0.18,47.999999999984993,136.999999999995,49,94,82.000000000005002,103,89.000000000010004,250,15.449999999999999,2792.1799999999935,QS,provisional_assumed_short_to_long,0
0.19,45,136,49,93.999999999994088,83,103,90.999999999988177,250,15.449999999999999,2793.1799999999944,QS,provisional_assumed_short_to_long,0
0.20,45,136,49,93.000000000006821,83,102.99999999999318,89.000000000006821,250.00000000000682,15.449999999999999,2794.1799999999953,QS,provisional_assumed_short_to_long,0
0.21,45.000000000007731,136,49,94,83.000000000007731,101.99999999999227,89.999999999992269,250.99999999999227,15.449999999999999,2793.1800000000035,QS,provisional_assumed_short_to_long,0
0.22,46,135.99999999999136,49,94,84.00000000000864,101.00000000001728,89.00000000000864,250,15.449999999999999,2793.1799999999998,QS,provisional_assumed_short_to_long,0
0.23,46,135.00000000000955,49,94,85,102.99999999999045,89.99999999999045,250.00000000000955,15.449999999999999,2793.1799999999998,QS,provisional_assumed_short_to_long,0
0.24,46,136.00000000001046,49,93.999999999989541,85,102.00000000001046,89.000000000010459,251,15.449999999999999,2794.1799999999989,QS,provisional_assumed_short_to_long,0
0.25,46,137,49,93,85,103,90,251,15.449999999999999,2798.1799999999998,QS,provisional_assumed_short_to_long,0
0.26,45.000000000000909,136,49.000000000000909,94.999999999999091,85,103.00000000000091,91,251.00000000000091,15.449999999999999,2800.6850000000022,QS,provisional_assumed_short_to_long,0
0.27,46,136.00000000000182,49.999999999998181,94,85,104,90.999999999996362,251.99999999999818,15.450000000000017,2803.1899999999982,QS,provisional_assumed_short_to_long,0
0.28,46,136.99999999999727,48.999999999997272,94,85,103.99999999999727,89.000000000002728,251.00000000000273,15.460000000000001,2802.1799999999998,QS,provisional_assumed_short_to_long,0
0.29,46,136.00000000000364,48.000000000007269,94,85,103,90,252,15.460000000000001,2802.1799999999998,QS,provisional_assumed_short_to_long,0
0.30,46,136.99999999999545,49.999999999995453,94,85,102.99999999999545,90,252,15.460000000000001,2806.1899999999728,QS,provisional_assumed_short_to_long,0
0.31,46,136,49,94,85.000000000005457,102.00000000000546,90,252,15.460000000000001,2806.1900000000001,QS,provisional_assumed_short_to_long,0
0.32,46,136,48.999999999993634,94,86,103.00000000000637,89.999999999987267,252,15.460000000000001,2805.1900000000051,QS,provisional_assumed_short_to_long,0
0.33,46,136,48.000000000007276,94,85.999999999992724,103.99999999999272,88.000000000014552,252,15.455000000000021,2806.1949999999956,QS,provisional_assumed_short_to_long,0
0.34,46,135.99999999999181,49,94,85,102.99999999999181,90,252,15.450000000000015,2807.1999999999966,QS,provisional_assumed_short_to_long,0
0.35,46,135.00000000000909,49,94,85,102.00000000000909,90,252.00000000000909,15.449999999999999,2809.1999999999953,QS,provisional_assumed_short_to_long,0
0.36,46.000000000020009,135.99999999997999,49,94,84.999999999979991,103,90,252.99999999999,15.449999999999999,2809.1999999999998,QS,provisional_assumed_short_to_long,0
0.37,48,134,49,94,82.999999999989086,103,89.999999999989086,252,15.449999999999999,2808.2000000000003,QS,provisional_assumed_short_to_long,0
0.38,48,134.00000000000045,49,94,81.999999999999545,102.99999999999955,89,251.99999999999955,15.449999999999999,2809.1900000000001,QS,provisional_assumed_short_to_long,0
0.39,48.000000000001364,135,49,94,80.999999999995907,102.00000000000136,88.999999999997272,251.00000000000136,15.449999999999999,2809.1950000000002,QS,provisional_assumed_short_to_long,0
0.40,48.999999999997726,134.99999999999545,49,94,78.000000000002274,102.99999999999773,87.000000000002274,252,15.449999999999999,2809.2000000000044,QS,provisional_assumed_short_to_long,0
0.41,48,133.00000000000318,49,94,79,102.00000000000318,87.999999999996817,252,15.449999999999967,2811.1999999999998,QS,provisional_assumed_short_to_long,0
0.42,47.999999999995907,133.99999999999591,49,94,78.999999999995907,102.99999999999591,86.999999999995907,252,15.440000000000072,2811.21,QS,provisional_assumed_short_to_long,0
0.43,46.999999999989996,133.000000000005,49,94,78,102,86,251.999999999995,15.44,2811.21,QS,provisional_assumed_short_to_long,0
0.44,45.000000000017735,133.99999999999409,49,94,77.999999999994088,101.99999999999409,86,250.99999999999409,15.44,2810.2100000000055,QS,provisional_assumed_short_to_long,0
0.45,47.999999999993179,132.99999999999318,49,94,77.000000000006821,101.00000000000682,86,250,15.44,2810.21,QS,provisional_assumed_short_to_long,0
0.46,46.999999999984531,132.00000000000773,49,94,77.999999999984539,102.00000000000773,85.999999999992269,250,15.44,2810.7099999999982,QS,provisional_assumed_short_to_long,0
0.47,45,132.99999999999136,49.00000000000864,94,76,103,85,250,15.44,2811.2099999999987,QS,provisional_assumed_short_to_long,0
0.48,45.00000000000955,131.99999999999045,50,94,75.99999999999045,103,84.999999999980901,250,15.44,2811.21,QS,provisional_assumed_short_to_long,0
0.49,46,131.00000000001046,50,94,75.000000000010459,103,83.000000000041837,250,15.44,2811.21,QS,provisional_assumed_short_to_long,0
0.50,46,132,50,94,76,103,87,250,15.5,2809.0700000000002,QS,provisional_assumed_short_to_long,0
0.51,47,132,49,94,75.999999999999091,102,85.000000000002728,250,15.510000000000009,2809.0300000000029,QS,provisional_assumed_short_to_long,0
0.52,46.999999999998181,132,49,93.999999999998181,75,102,87.999999999996362,250,15.520000000000008,2812.0100000000011,QS,provisional_assumed_short_to_long,0
0.53,46,132,49,93,75.000000000002728,102,85.999999999997272,250,15.524999999999984,2812.5049999999987,QS,provisional_assumed_short_to_long,0
0.54,46,132.00000000000364,49,92.999999999996362,76,102,85.000000000003638,249.99999999999636,15.52999999999996,2812.9999999999964,QS,provisional_assumed_short_to_long,0
0.55,45.999999999995445,133,49,92.000000000009109,76,102,86,249.00000000000455,15.529999999999999,2810.9900000000134,QS,provisional_assumed_short_to_long,0
0.56,45.000000000005464,132.99999999999454,49.000000000005464,94,76,101.99999999999454,86,250,15.529999999999999,2810.9899999999998,QS,provisional_assumed_short_to_long,0
0.57,46,132,50,94,76,101.00000000000637,85.999999999993634,250,15.529999999999999,2805.9900000000248,QS,provisional_assumed_short_to_long,0
0.58,45.999999999992731,132.00000000000728,50,94,75.999999999992724,102.00000000000728,85,250.00000000000728,15.529999999999999,2810.9899999999793,QS,provisional_assumed_short_to_long,0
0.59,45,133,49.999999999991815,94,75,102.99999999999181,84.999999999983629,250.99999999999181,15.534999999999984,2810.4850000000015,QS,provisional_assumed_short_to_long,0
0.60,45,133,49.000000000009095,94,75.000000000009095,102,83.000000000009095,250,15.539999999999988,2809.9800000000014,QS,provisional_assumed_short_to_long,0
0.61,45.000000000010004,133,50,94,76,102,83.999999999989996,250,15.539999999999999,2808.9800000000014,QS,provisional_assumed_short_to_long,0
0.62,46.000000000010914,133,50,94,75.999999999989086,102,83.000000000010914,250.00000000001091,15.539999999999999,2809.9699999999993,QS,provisional_assumed_short_to_long,0
0.63,47.000000000000455,133,50,94,75,102,83.999999999998636,250.99999999999955,15.52,2787.9899999999989,QS,provisional_assumed_short_to_long,0
0.64,48.000000000001364,133.00000000000136,49.999999999998636,94,75,102,81.000000000004093,250,15.52,2786.0100000000002,QS,provisional_assumed_short_to_long,0
0.65,48.999999999997726,134,49.000000000002274,94,75,102.00000000000227,83.999999999997726,250.00000000000227,15.52,2786.0199999999977,QS,provisional_assumed_short_to_long,0
0.66,48,134,50,94,75,102.99999999999682,82.999999999996817,251,15.52,2785.0200000000023,QS,provisional_assumed_short_to_long,0
0.67,47.9999999999959,134,50,94,75,102,82,251,15.52,2784.0200000000073,QS,provisional_assumed_short_to_long,0
0.68,46.999999999994991,134,50,94,75.000000000010019,102,82.000000000010019,251.000000000005,15.52,2778.0200000000382,QS,provisional_assumed_short_to_long,0
0.69,46.000000000011838,134,49.999999999994081,94,77,102,83.999999999994088,252,15.529999999999944,2780.0199999999891,QS,provisional_assumed_short_to_long,0
0.70,48,134,49,94,77.000000000013657,102.00000000000682,83.000000000013657,251.99999999999318,15.539999999999953,2779.0200000000045,QS,provisional_assumed_short_to_long,0
0.71,48,134,49,94.000000000007731,79.000000000023178,102.99999999999227,85,251.00000000000773,15.539999999999999,2779.02,QS,provisional_assumed_short_to_long,0
0.72,47.999999999982727,134,49,95,82.000000000025906,102.00000000000864,84.999999999974094,252.00000000000864,15.539999999999999,2777.0200000000054,QS,provisional_assumed_short_to_long,0
0.73,46,134.0000000000191,49.00000000000955,95.00000000000955,85.000000000076383,103.00000000000955,81.99999999999045,253,15.544999999999991,2777.02,QS,provisional_assumed_short_to_long,0
0.74,46,136,49.999999999989541,96.000000000020918,93.000000000041837,104.00000000006276,81.000000000073214,253.00000000001046,15.549999999999995,2777.02,QS,provisional_assumed_short_to_long,0
0.75,46,136,49,98,97,110,88,254,15.550000000000001,2776.02,QS,provisional_assumed_short_to_long,0
