time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,41,41,53,233,79,120,136,9.7600000000100042,564.99999999881766,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0.99999999999909051,41,40,52.999999999999091,233,78.000000000000909,118,135,10.200000000001419,512.99999999995271,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,41,40,52.000000000001819,233,79,118.00000000000182,135,10.260000000001719,510.99999999992633,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,41,40.000000000002728,53,233,79,119,135.00000000000273,10.32999999999949,508.00000000001273,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,41,41,52.999999999998181,233,79,119.00000000000728,136,10.309999999999473,508.50000000001319,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,41,41,52.499999999997726,233,79,121.00000000000909,136,10.28999999999918,509,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,5.4567461660376075e-12,41,41,52.000000000005457,232.99999999999454,79,123.00000000000546,136,10.26,509,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0.99999999999363287,41,41.000000000006366,53,232.00000000000637,79,124,136,10.26,509,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,41,42,53,233,79,124,136,10.26,508.99999999993997,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,41,41.999999999983629,53,232.99999999999181,79,124,136,10.260000000000618,507.00000000003092,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,41,40,53,232.00000000000909,79,124.00000000000909,136,10.279999999999363,507.9999999999045,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,40.999999999989996,40.000000000010004,53,233,79,124.99999999999,136,10.260000000000327,504.99999999995089,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,40.000000000010914,41,53,233,79,124,136,10.270000000000222,503.49999999996658,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,41,40.999999999988177,53,233,79,124,136,10.27999999999728,501.99999999995271,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,1.2734258092462128e-11,41,40.000000000012733,53,233.00000000001273,79,124,136,10.050000000001528,498.00000000014006,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,1,41,40.999999999986358,53,233.99999999998636,79,123.99999999998636,136.00000000001364,10.170000000007093,508.99999999927701,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,1,41,40,53,233.00000000001455,78.999999999985448,123.00000000001455,136.99999999998545,10.689999999992432,456.0000000007567,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0.99999999998453737,41,40,53,233.99999999998454,78.000000000015461,123.99999999998454,136,10.169999999999845,507.99999999996908,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,1.6370238497740604e-11,41,40.000000000016371,53,233.00000000001637,78.999999999983629,123,136.00000000001637,10.159999999999837,505.99999999996726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0.99999999999454325,41,40.999999999994543,53,233.99999999999454,78.000000000005457,123,136.99999999999454,10.150000000007086,503.99999999887677,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,4.546363285840016e-12,41,40.000000000004547,53,234,78.999999999995453,123.99999999999545,136.00000000000455,10.560000000000182,438.99999999994543,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0.99999999999636124,41,40.999999999996362,53,234,78.000000000003638,124,136.99999999999636,10.569999999999808,435.9999999999236,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,1,41,41,53,234,78,119.00000000001364,136.00000000000273,10.560000000003802,432.00000000028012,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,1.8179902028236938e-12,41,41,53,234,78,122.99999999999272,136,10.749999999987448,446.00000000085771,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0.99999999999908962,41,40.000000000000909,53,234,78,123,136.99999999999909,10.15000000001004,486.99999999871221,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,1,41,40,53,234,78,120,137,10.610000000000227,428.00000000003411,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,1,41,41,52.999999999998181,234,78,120.00000000000091,137.00000000000091,10.620000000000237,429.50000000003547,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,1,41,41.000000000001819,51.000000000003645,234,78,121.00000000000364,137.99999999999818,10.629999999999509,430.99999999990177,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,1,41,41.999999999994536,53,234,78,122.99999999999454,137.00000000000273,10.609999999989558,427.00000000178278,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,1,40.999999999996362,40.000000000003638,53,234,78,121.00000000001818,138,10.199999999999472,496.9999999998945,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,0.99999999999545364,40.000000000004547,41,53,234,78,126,138,10.179999999986903,493.00000000117319,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,0,40.999999999994543,41,53,234,78,126.00000000000546,138,9.700000000018326,535.99999999878764,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,0,40,41,53,234,78,126.99999999999363,138,10.35,492.99999999985448,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,0,40.000000000007276,40.999999999992724,53,234,78,126.00000000001455,138,10.34999999999955,487.99999999992497,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,0,41,40.000000000016378,53,234,78,127.99999999996724,138,10.334999999999535,485.49999999992269,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,0,41,41.999999999981803,53,234,78,124,138,10.320000000002866,483.00000000012733,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,0,41,40,53,234,77.999999999989996,124,138,10.410000000017353,486.99999999836297,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,0,41,40.000000000021828,53,234.00000000001091,77.000000000010914,124,138,10.939999999987885,437.00000000292761,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,0,41,41.999999999988177,53,234.99999999998818,77.999999999988177,124.00000000001182,138,10.5800000000013,524.00000000010641,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,0,41,40.999999999987267,52.999999999987267,234,77,124.99999999998727,138,10.689999999997262,533.00000000030559,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,0,41,40.000000000013642,52.000000000013642,234,77,124.00000000001364,138,10.474999999997067,557.00000000032742,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,0,41,40.999999999985448,53,234.00000000001455,77,125,138,10.259999999990976,580.99999999917031,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,1.5459855617919367e-11,41,40.000000000030923,53,235,76.999999999984539,125,138,9.640000000010204,524.00000000106672,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,1,41,42,53,235,76,125.00000000003274,138.00000000001637,10.300000000000491,593.00000000003274,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,1,41,42,53,235,76,126.99999999998909,138.99999999999454,10.329999999999828,594.99999999998272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,1,41,42,52.000000000004547,235,76.999999999995453,126.00000000000455,139,10.320000000000181,594.00000000001819,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,1.999999999996364,41,42,52.999999999996362,235,76.000000000003638,126.99999999999636,139.99999999999636,10.329999999999808,595,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,1.0000000000027256,41,41.000000000002728,53,235,76,127.99999999999727,140,10.3199999999998,595,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,1.9999999999981792,41,41,53,235,76,128.99999999999818,140.99999999999818,10.31,594.99999999997908,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,2,41,41.999999999999091,53,235,76,129,141,10.309999999993671,594.00000000111322,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,2,41,40,53,235,76,129,141,10.020000000017053,644.99999999768079,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,1.0000000000009104,41,41.999999999998181,53,235.00000000000182,76,129.00000000000091,140.99999999999909,10.770000000001891,543.00000000021282,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
