time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,63,133,52,93,276,123,213,195,9.9299999999999997,618,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,62.999999999999545,131.99999999999955,52.999999999999545,86.999999999998181,276,122.99999999999955,214,195.00000000000045,9.910000000001892,619,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,62.499999999999091,131.49999999999909,52.499999999999091,84.999999999996362,276,122.49999999999909,214,195.50000000000091,9.9900000000005829,618.99999999990541,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,62,131,52,82.999999999994543,275.99999999999727,122,213.99999999999727,195.99999999999727,10.310000000004967,566.99999999932515,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,62,131,52,80.999999999992724,275.00000000000364,122,212.99999999999272,194.99999999999636,10.505000000002926,540.49999999960232,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,62,131,52,79.00000000003638,275.99999999998181,122,211.00000000003638,194.00000000001819,10.699999999996589,514.00000000022283,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,62,131,52,78.00000000001728,275.00000000001728,121.00000000001728,211.99999999998272,195.99999999996544,9.9500000000025093,562.99999999971078,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,62.999999999983629,130.00000000001637,52,76.000000000032742,275.99999999998363,121,212,193.00000000004911,10.410000000003629,509.99999999964342,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,62.000000000015461,128.00000000003092,52,74.000000000030923,275.00000000001546,121,212,194.99999999996908,10.979999999999782,454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,61.000000000014552,128,52,75.999999999970896,275,121,201.00000000016007,195,10.950000000000736,454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,61,127.00000000001364,52,76,274.00000000001364,121,200.00000000001364,195,11.039999999999363,454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,61,126.00000000001273,52,76.999999999987267,274,121,199.00000000001273,195,10.969999999999299,454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,61,125.00000000001182,52,76.000000000011823,274.99999999998818,120.00000000001182,199,194.00000000001182,10.900000000001528,454.00000000013097,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,61,124.00000000001091,52,75.000000000010914,275,120.99999999998909,199,195.99999999997817,11.039999999991132,466.00000000036653,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,61,123.00000000001,52,75.999999999989996,274.00000000001,120.00000000001,199,195.00000000001,10.289999999994397,497.00000000064944,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,60.000000000009095,122.00000000000909,52,76,274,120,199,193.00000000001819,9.8500000000001364,547.99999999995907,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,60,121.00000000000819,51.000000000008185,76,274,119.00000000000819,198.00000000000819,192.00000000000819,9.8599999999995624,544.99999999989814,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,60,121,51,76,274,119.99999999999272,198,192.99999999999272,9.8299999999972165,537.99999999990723,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,60,121,51,75.000000000006366,274,119.00000000000637,198,192.00000000000637,9.6499999999990997,531.99999999996999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,60,120.00000000000546,51.999999999994543,75.999999999994543,274,119,198,192,9.470000000000983,526.00000000003274,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,60,120,52,76,274,119,198,192,10.479999999992906,424.00000000143712,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,60,120,52,76,274,119,197.00000000000364,190.00000000000728,10.090000000001419,502.99999999971254,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,60,119.00000000000273,52,76,274,119,197,191.99999999999454,10.180000000002201,496.00000000018008,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,60,119,51.000000000001819,76.999999999998181,274,118.00000000000182,197,190.00000000000364,10.289999999999798,504.99999999998363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,60.999999999999091,119,51.999999999999091,76.000000000000909,274,118,197,190,10.220000000000109,493.99999999997817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,61,119,52,76,274,118,197,191,10.225000000000115,492.99999999997726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,61,119.00000000000091,51.000000000000909,76,274,118,197.00000000000091,192.00000000000091,10.230000000000237,492.00000000004729,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
