time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,65,49,51,977,152,260,120,36,14.973861322063028,1755.4570926949966,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,62.000000000001819,48,51.999999999999091,977,152.00000000000546,262.00000000000091,121.00000000000182,36.999999999999091,15.120000000000008,1704.2499999999973,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,64,48,51,977,158.00000000000364,262.99999999999818,123.00000000000909,35.999999999998181,15.130000000000001,1701.2500000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,63.999999999997272,48,51.000000000005457,977,160,262,128.00000000000273,34.999999999994543,15.129999999999809,1704.2599999999236,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,63,47.999999999996362,52.999999999992724,977,160.00000000001455,262,128.99999999999272,32.999999999959982,15.060000000000109,1676.2600000000618,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,62.99999999998181,47,51.000000000004547,977,164,262.00000000000455,127.00000000000455,22.000000000009095,15.090000000000046,1693.26,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,61.905468812860022,45.706358086627979,50.855231809726362,975.44091489505718,163.77196396271071,260.6507076721839,125.1343726616096,22.666138649904575,15.1,1693.2600000000054,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.07,64.748283294583644,45.869729441869652,51.591800123982523,968.63330006953436,166.79265527263837,261.92605503395168,126.53787649670524,26.457189022913717,15.1,1694.2600000000064,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.08,63.74626148796014,44.664222880630668,51.567581748840432,969.57639231090843,166.43241635272457,261.0975551126333,125.02859471954937,26.766888627340705,15.1,1695.26,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
0.09,61.998148317081551,42.916146718206129,51.346785666120994,972.06052371145233,165.34950698937283,259.76879302422537,123.05642601073153,26.353129621333359,15.099999999999591,1695.2599999998117,QS,model_assisted_not_ground_truth,0,1,1,1,1,1,1,1,1,0,0
