time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,34,35,41,0,51,54,42,7.2400000000000002,956,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,34,35,41,0,51,54,42,7.2200000000004367,954.00000000004366,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,34,33,40.999999999998181,0,51,54,41.999999999996362,7.2300000000000004,953,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,34,33,40.000000000020009,0,51,54,40.000000000040018,7.2300000000000004,953,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,34,33.000000000007276,41,0,51,54,42,7.2200000000000726,955.99999999999636,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,34,34.99999999996362,41,0,51,54,42,7.2399999999996361,955.00000000001819,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,34,34.999999999994543,40.999999999997272,0,51,54,41.999999999994543,7.2699999999994818,955.99999999998272,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,34,33.999999999993634,40.499999999996817,0,51,54,40.999999999993634,7.2999999999995087,956.99999999998363,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,34,33,40.000000000007276,0,51,54,40.000000000014552,7.2900000000001457,953.99999999998545,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,34,33,40.999999999985448,0,51,54,41.999999999970896,7.3099999999997083,952.0000000000291,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,34,35,41,0,50.000000000009095,54,42,7.3099999999993628,954.00000000019099,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,34,35,41,0,50.999999999987267,54,42,7.2400000000008919,974.99999999973261,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,34,34.999999999978172,41,0,51,54,42,7.2400000000001095,974.99999999998909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,34,33.000000000021828,41,0,51,54,42,7.2499999999998908,974.00000000001091,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,34,34.999999999934516,41,0,51,54,42,7.2300000000002003,972.50000000001501,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,34,35,41,0,51,54,42,7.210000000000182,971.00000000001364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,34,33.000000000061846,41,0,51,54,42,7.1400000000021642,958.000000000402,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,34,33,41,0,50.000000000007276,54,42,7.2899999999989085,978.9999999998472,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,34,33,41,0,50,54,42,7.29,977.00000000005821,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,34,34.999999999989086,41,0,50,54,42,7.3199999999998369,976.00000000000546,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,34,35,41,0,50,54,42,7.379999999998363,982.99999999980901,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,34,35,41,0,50,54,42,7.3899999999997368,981.00000000005275,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,34,33.000000000050932,41,0,50,54,42,7.3999999999997454,979.00000000005093,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,34,34.999999999996362,41,0,50,54,42,7.3900000000000174,983.99999999999091,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
