time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,132,21,45,977,151,221,146,106,15.429410357277938,1692.5009695046315,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,131.00000000000091,21.000000000000909,45,977,152,220.00000000000091,146,106,15.44,1694.0000000000027,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,132,22,45,977,152,221,146,105.99999999999818,15.440000000000017,1696.9999999999945,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,132,21.999999999997272,45,977,151.99999999999727,220.99999999999727,146.00000000000273,105.00000000000273,15.449999999999973,1694.0100000000027,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,132,21.000000000007276,45,977,151.00000000000364,220,147,106,15.44,1695.0099999999052,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,132,22.999999999995453,45,977,151.99999999999545,220,147,105.99999999999545,15.44,1668.9500000001779,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,132,22.000000000005912,45,977,151.00000000000591,220,147,105.00000000000591,15.459999999999882,1688.9599999998818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,132,22.999999999994998,45,977.999999999995,151,220.999999999995,146.000000000005,105.999999999995,15.479999999999901,1701.959999999935,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,132,23.999999999995907,45,977.00000000000409,151.99999999999591,220.00000000000409,146,106,15.48499999999998,1701.96,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,131.00000000000318,22.000000000006366,45,977,151.00000000000318,220.99999999999682,146,106,15.489999999999984,1701.96,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,131.99999999999773,22,45,977,151.99999999999773,221,146,106,15.480000000000024,1703.9599999999955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,131.00000000000136,22.999999999998636,45,977,151.00000000000136,221,146,106,15.470000000000015,1703.96,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,131,23,45,977,151,221,145.00000000000045,106.99999999999955,15.479999999999995,1707.9599999999982,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,131.99999999999955,23.000000000000455,45,977,151,221,145.00000000000045,106,15.469999999999992,1706.9599999999864,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,131.00000000000136,24,44.999999999998636,977,151,221,146,106,15.449999999999992,1676.9199999999973,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,131.99999999999773,24,44,977,150.99999999999773,221.00000000000227,146,106,15.444999999999988,1674.9199999999955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,131,23.999999999996817,44,977,150,221.99999999999682,146,106,15.440000000000063,1672.9200000000128,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,131,23.000000000002046,44.000000000002046,977,150.00000000000205,220.99999999999795,145.99999999999795,106,15.460000000000001,1676.9200000000124,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,131,23.499999999999659,44.499999999999659,977,150.49999999999966,220.50000000000034,145.50000000000034,106,15.460000000000001,1679.919999999981,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,131,23.999999999997272,44.999999999997272,977,150.99999999999727,220.00000000000273,145.00000000000273,106,15.469999999999946,1681.9199999999892,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,131,23.000000000004547,45,977,151,220.99999999999545,145.99999999999545,106,15.479999999999954,1683.919999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,131.99999999999636,24.999999999992724,45,977,151,221,146,106,15.48,1683.925,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,132,23.000000000005457,45,977,151.99999999999727,221,145.00000000000273,106.99999999999727,15.48,1683.9300000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,132,23.999999999998181,45,977,151.00000000000182,221,145.99999999999818,106.00000000000182,15.450000000000054,1668.9200000000274,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,131.50000000000045,24,45,977,151.49999999999955,221,146,106,15.400000000000047,1648.9500000000182,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,131,24,45,977,152,221,146,106,15.41,1652.95,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,132.00000000000091,24.999999999999091,45,977,151,221,146,107,15.4,1653.9600000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,132.99999999999636,23.999999999998177,45,977,150.99999999999818,221,146,107,15.400000000000055,1659.97,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,131,23.000000000002732,44.999999999997272,977,150.00000000000546,221,146.00000000000273,107,15.429999999999986,1659.9800000000027,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,131.00000000000182,24,44.000000000001819,977,152.00000000000182,221,146.99999999999818,107,15.42500000000001,1660.9849999999979,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,131.49999999999943,24,44.499999999999432,977,152.49999999999943,221,146.50000000000057,107,15.420000000000034,1661.9899999999932,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,131.99999999999704,24,44.999999999997044,977,152.99999999999704,221,146.00000000000296,107,15.42,1662.9899999999941,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,130.00000000001,24,45,977,153,221,146,107,15.41000000000005,1650.9600000000603,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,130.99999999999591,24.999999999995907,45,977,152.00000000000409,221,146,107.99999999999591,15.429999999999918,1659.9599999999632,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,132.99999999999363,25,44.000000000003183,977,152,221,146,107.00000000000318,15.43,1661.9599999999937,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,132.00000000000227,24.00000000000227,44.999999999997726,977,152,221,146,107,15.439999999999976,1662.9599999999978,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,133.99999999999727,24.999999999998636,45,977,151.00000000000136,221.99999999999864,146,107.99999999999864,15.449999999999985,1663.9599999999987,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,133.00000000000045,24.000000000000455,45.999999999999545,977,151.99999999999955,222,146.99999999999955,108,15.449999999999999,1662.9600000000005,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,133,24.999999999999091,45.000000000000455,977,152,222,147,108,15.459999999999992,1665.9600000000009,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,133.00000000000136,23.000000000004096,46,977,152,222,147,108,15.440000000000026,1667.9599999999987,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,134,25.999999999997723,45.999999999997726,977,152.00000000000227,221.99999999999773,147,108,15.459999999999933,1666.9599999999909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,133.99999999999682,24.99999999999044,45,977,152.99999999999682,221.00000000000318,147,108,15.430000000000016,1662.9700000000207,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,132.99999999999181,22,45,977,152.00000000000409,222,147,108.00000000000409,15.434999999999992,1669.4799999999896,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,131.00000000001,22.000000000010004,45,977,152.999999999995,222,146.999999999995,109,15.439999999999968,1675.9899999999586,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,132.99999999998909,23.999999999989086,45,977,152.00000000000546,222,146.00000000000546,109,15.449999999999944,1674.0000000000109,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,134.99999999999091,24.999999999995453,45.999999999995453,977,152.99999999999545,222,146.99999999999545,108.00000000000455,15.440000000000046,1678.9999999999773,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,134.00000000000364,25,45.000000000003638,977,152.00000000000364,222,147,108.99999999999636,15.430000000000035,1679.9999999999964,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,133.00000000000273,24.000000000002725,45,977,152.99999999999727,222,147,109,15.43,1682.0099999999945,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,133,24.999999999998181,45.999999999998181,977,152.00000000000182,222,146.00000000000182,109,15.420000000000018,1668.9950000000238,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,133,25,46,977,152,222,146.99999999999909,109,15.410000000000009,1655.9800000000118,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,132,25,46,977,153,223,147,109,15.41,1662.98,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,133,24.000000000000909,45,977,152,222.00000000000091,148.00000000000091,109.99999999999909,15.420000000000018,1668.9800000000082,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,133,25,45,977,152,222.99999999999818,148.99999999999818,109.00000000000182,15.440000000000017,1677.9799999999982,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.53,133,25,45,977,152,222,148,109.99999999999727,15.449999999999999,1676.9900000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.54,133.00000000000364,24.999999999996358,44.999999999996355,977,152,222.00000000000364,148,109,15.449999999999999,1678.9900000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.55,133.99999999999091,24,44.000000000004555,977,152,222.99999999999545,147.99999999999545,109,15.449999999999999,1680.9899999999977,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.56,132.00000000001182,24,44.999999999994095,977,152,222.00000000000591,147.00000000000591,109,15.449999999999999,1682.9899999999882,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.57,132.999999999995,24,45,977,152.999999999995,222.999999999995,147,109.999999999995,15.440000000000049,1682.99,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.58,133.99999999999591,24.999999999995904,45,977,152.00000000000409,223,147.99999999999591,110,15.449999999999958,1680.9900000000082,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
