time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,130,22,37,70,120,203,122,157,15.470000000000001,1701.8599999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,129.99999999999909,22,37,65,118.99999999999909,204,123,158,15.475000000000005,1696.3399999999949,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,129,22,37,65,118,204,122.99999999999818,157.99999999999818,15.48,1690.8200000000054,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,129.00000000000273,21.999999999997272,37,65,118.00000000000546,204,122,157.00000000000273,15.480000000000027,1693.8200000000218,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,130,21,37,65,120,204.00000000000364,122.00000000000364,157.99999999999636,15.489999999999979,1701.8299999999836,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,130,21,37,65,120,204.99999999999886,122.99999999999886,157.00000000000114,15.509999999999977,1703.8299999999977,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,130,21,37,65,120,205,123,157,15.519999999999998,1705.8299999999995,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,130,21,37,65,118,204.00000000000068,124.00000000000068,157.99999999999932,15.529999999999985,1707.8299999999774,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,130,21,37,65,117.99999999999682,204.99999999999841,124.99999999999682,157.00000000000159,15.509999999999984,1674.8000000000088,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,129.9999999999975,21,37,65,116.0000000000025,204.0000000000025,122.9999999999975,158,15.500000000000004,1680.304999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,129.00000000000341,21,37,65,117.00000000000341,205,122.00000000000341,158.00000000000341,15.490000000000023,1685.8099999999874,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,129.99999999999864,21,37,65,117.99999999999864,205,122.99999999999864,158.99999999999864,15.519999999999959,1688.8099999999959,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,130,21,37.999999999999545,65,118,204.00000000000045,122.00000000000045,159,15.52,1691.8099999999986,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,129,21,37.000000000000455,65,117,205,119.00000000000182,158.99999999999955,15.509999999999977,1681.7999999999881,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,129.00000000000136,21.000000000001364,38,65,117,204.99999999999727,123,158.00000000000136,15.460000000000008,1655.8100000000068,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,129.99999999999773,21.999999999997726,37.999999999997726,65,117.00000000000455,203.00000000000227,123,159,15.464999999999998,1660.8149999999971,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,129.00000000000318,21,37.000000000003183,65,118.99999999999682,204.00000000000318,123.00000000000318,158.99999999999682,15.469999999999988,1665.8199999999874,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,129.99999999999841,21,37.999999999998408,65,118.00000000000159,204.99999999999841,123.99999999999841,158.00000000000159,15.470000000000001,1675.839999999984,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,130,21,37.000000000000682,65,122.99999999999659,205,123.00000000000068,158.99999999999932,15.489999999999986,1678.8399999999979,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,132.99999999999977,20.000000000000227,37,65,123.00000000000045,205,124,158.00000000000045,15.480000000000002,1662.8200000000033,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,132.00000000000114,21,37,65,125,204.99999999999773,123.99999999999886,160,15.490000000000011,1677.8300000000056,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,133,21,37,65,125.00000000000205,203.00000000000205,123,160,15.5,1682.830000000002,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,133.00000000000296,21,37,65,126,204.00000000000296,123.00000000000296,160,15.5,1683.8299999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,133.99999999999613,21,37,65,126.0000000000116,205,123.99999999999613,160.00000000000387,15.5,1684.8299999999981,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
