time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,1,44,44,95,256,158,157,186,10.276176389383767,339.65469054863297,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,1.999999999998181,43,44,90.999999999999091,257,157,158,186.00000000000091,10.32,343,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,1.9099388737231493e-11,43,44,90.00000000000955,257,157,158,186.99999999999045,10.340000000000073,343,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,43.99999999999136,43.00000000000864,90.99999999999136,257,157.99999999999136,158,187.99999999999136,10.36499999999997,342.00000000000591,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,44,43,91.999999999992269,257,157.00000000000773,158,185.00000000002319,10.404999999999458,338.00000000004638,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,44,42.000000000006821,90.000000000013642,257,157.99999999999318,158,185.99999999999318,10.444999999999931,334.50000000000682,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,44,42,87.000000000017735,257.99999999999409,157.00000000000591,157.00000000000591,186.99999999999409,10.464999999999822,334.49999999999409,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,44,42,86.000000000005002,258,157,157.999999999995,187,10.467500000000125,335,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,44,42,85.000000000004093,258,155.00000000000819,157.00000000000409,186.00000000000409,10.442500000000102,335,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,44,42,85,258.99999999999682,156.99999999999363,157,186,10.43,335,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
