time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,144,33,46,91,136,188,146,124,15.86572978645296,1666.3291787748512,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,1,1
0.01,143.99999999999909,36.000000000000909,46.999999999999091,91.000000000001819,136,187,145.99999999999818,124.00000000000091,15.860000000000008,1665.7300000000046,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,143.00000000000182,36.999999999998181,46.000000000001819,93,136,187.00000000000182,144,124.99999999999818,15.869999999999926,1670.7399999999618,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,143.99999999999864,36,47,92.999999999997272,136,187.99999999999864,144.00000000000136,124.00000000000136,15.830000000000027,1649.7300000000027,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,143.4999999999996,36,47,91.999999999999204,136,187.4999999999996,144.5000000000004,124.5000000000004,15.839999999999979,1650.739999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,143.00000000000057,36,47,91.000000000001137,136,187.00000000000057,144.99999999999943,124.99999999999943,15.830000000000011,1654.7299999999955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,143,36.999999999999773,47,93.999999999999318,136,187,145,125,15.839999999999998,1659.7349999999988,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,143.50000000000034,36.499999999999659,47,94.500000000000341,137.00000000000068,185.99999999999932,145,124.49999999999966,15.850000000000007,1664.7399999999993,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,143.99999999999841,36.000000000001592,46.999999999998408,94.999999999998408,138.00000000000159,185.00000000000159,145,124.00000000000159,15.859999999999999,1663.7400000000048,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,143,36.999999999997499,46.000000000002501,93.999999999994998,139,185.9999999999975,145,125.0000000000025,15.85999999999995,1666.7299999999475,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,143.00000000000341,36,46.999999999996589,92.000000000010232,139.00000000000341,185.00000000000682,144.99999999999659,126,15.840000000000067,1645.7300000000682,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,144,36,46.00000000000432,94.99999999999568,140,187,143.99999999999568,125.99999999999568,15.859999999999973,1665.7299999999727,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,144,36,46.999999999999545,94.000000000000455,140,187,143.00000000000045,125.00000000000045,15.859999999999999,1667.7399999999991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,144,36,47,93.999999999999091,139.00000000000045,186,144,127,15.859999999999999,1670.2450000000013,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,144,36,47,92.000000000001364,140,186,144.00000000000136,126.99999999999864,15.859999999999999,1672.7500000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,143.99999999999773,35.999999999997726,47,93.000000000002274,140,186,144.99999999999545,126.00000000000227,15.859999999999999,1676.7499999999841,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,143,35.000000000003183,47,94,140,186.00000000000318,143.00000000000318,126.99999999999682,15.859999999999999,1669.7300000000096,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,143,35.999999999995907,46.999999999995907,93.999999999987722,140.00000000000409,187,144.00000000000819,126.00000000000409,15.859999999999999,1672.7399999999952,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,143,35.000000000000682,46.000000000000682,91.000000000002046,140.99999999999932,187,145.99999999999864,126.99999999999932,15.859999999999999,1672.74,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,144,35,46.999999999999773,92.000000000000455,141,186.00000000000023,147.99999999999955,127,15.859999999999999,1674.7450000000006,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,143.99999999999886,35,46.000000000001137,94.000000000001137,141.00000000000114,186.99999999999886,146.00000000000114,127,15.859999999999976,1676.7500000000045,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,142.99999999999795,35,47,94.999999999991815,142,186.00000000000409,147,127,15.84,1680.749999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,142.00000000000296,35,47,91.000000000005912,142.00000000000296,188,146.99999999999409,127,15.839999999999941,1679.7499999999172,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,143,35,46.999999999996135,92.999999999996135,142.99999999999613,188.0000000000116,144.99999999999613,127,15.820000000000036,1651.720000000051,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,143,35,46.000000000000909,92.000000000000909,142.00000000000091,190.99999999999727,144.00000000000091,127,15.849999999999973,1673.71999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,144,35,47,93,142,188,146,127,15.859999999999999,1684.73,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,142.00000000000182,35.999999999999091,47,92,143,187.99999999999909,147.99999999999909,127,15.859999999999985,1687.72999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,143.99999999999818,35.000000000001819,47.000000000001819,92.000000000003638,143,187,147,127,15.844999999999972,1676.72999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,143.00000000000273,35.999999999997272,47.999999999997272,94,143,187,147,127,15.829999999999973,1665.7299999999536,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,144,35,47,94,142.99999999999636,187.00000000000364,147.00000000000728,127.00000000000364,15.820000000000022,1648.7100000000348,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,144,35,47,94,142.00000000000114,187.99999999999886,148.99999999999773,127.99999999999886,15.829999999999989,1663.709999999983,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
