time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,35,0,33,34,44,40,0,0,13.59,1184.6900000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,35,0,33,34,44,40,0,0,13.590000000000236,1180.6800000000003,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,35,0,33,34,44,40.999999999998977,0,0,13.600000000000026,1180.690000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,35,0,32.000000000000114,33.000000000000114,44,41,0,0,13.615000000000041,1181.1700000000014,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,35,0,32,33.999999999997954,44,41,0,0,13.629999999999928,1181.6500000000037,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,35,0,31.500000000000568,34,44,40.500000000000568,0,0,13.609999999999999,1182.6800000000276,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,35,0,31.000000000000114,34,44,40.000000000000114,0,0,13.609999999999999,1183.6900000000055,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,35,0,31.99999999999784,34,44,40.99999999999784,0,0,13.609999999999999,1184.6899999999421,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,35,0,32,34,44,40.000000000001251,0,0,13.609999999999854,1182.7,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,35,0,31.000000000000341,33.000000000000341,44,40,0,0,13.59,1182.6999999999846,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,35,0,31.999999999997726,33.999999999997726,44,39.000000000002274,0,0,13.59,1182.1999999999841,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,35,0,31.000000000001364,33.000000000001364,44,39.999999999998636,0,0,13.590000000000655,1181.7000000001967,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,35,0,31,33.999999999999545,44,40,0,0,13.609999999999999,1187.7099999999234,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,35,0,31.999999999997613,33.000000000002387,44,40.999999999997613,0,0,13.610000000000346,1180.6800000000005,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,35,0,32,33,44,40.000000000001478,0,0,13.619999999999999,1180.6900000000512,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,35.999999999999432,0,31.000000000000568,33,44,40.999999999999432,0,0,13.619999999999999,1184.6999999999637,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,35.000000000002501,0,31.999999999997499,33.999999999997499,44.999999999997499,40.000000000002501,0,0,13.630000000000001,1183.6899999999855,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,35,0,32,34,44.000000000001592,40.999999999998408,0,0,13.630000000000001,1182.6899999999846,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,35,0,32,34,44,40.000000000000682,0,0,13.630000000000001,1181.6900000000328,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,34.000000000000455,0,32,34.999999999999773,44,40.999999999999773,0,0,13.630000000000001,1183.6899999999891,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,35.999999999996589,0,32,34.000000000001705,44,40.000000000001705,0,0,13.630000000001274,1186.6899999998891,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,36,0,31.000000000000796,34.999999999999204,44.999999999999204,40,0,0,13.699999999999745,1180.5900000000222,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
