time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,34,25,44,49,48,43,20,67,13.279999999999999,982.50999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,35,24,43.000000000000909,50,48,43.999999999999091,20.000000000000909,67.000000000000909,13.289999999999999,985.50999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,34.999999999998181,24,43.999999999998181,49.999999999998181,48,43,20.999999999998181,68.000000000001819,13.289999999999981,985.50999999999817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,34,24,43.000000000002728,49,48,43,19.999999999997272,68.999999999997272,13.279999999999999,984.51999999999725,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,34.000000000003638,24,44,49,48,43.000000000003638,19.000000000003638,68.000000000007276,13.280000000000072,983.51999999999634,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,35,24,44,49,48,43.999999999995453,20,69.999999999995453,13.300000000000001,982.51999999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,34.999999999994543,23.999999999989086,43.999999999994543,48.999999999994543,48.000000000005457,43,20,69,13.300000000000001,982.50999999999726,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,34.000000000000682,22.00000000000205,43,48.000000000000682,48.999999999999318,43,20,69,13.300000000000001,982.00999999999965,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,34.999999999998408,24.999999999996817,43,48.999999999998408,48,43,20,69,13.300000000000001,981.51000000000204,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,34,23.000000000002501,43.000000000002501,48,48,43,20,69,13.290000000000031,982.5199999999968,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,34,23.999999999993179,43.999999999996589,48,48,43,20,69,13.319999999999933,986.5099999999909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,34.00000000000432,22.00000000000864,43,47.99999999999568,48,43,20,69,13.310000000000015,982.52000000000544,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,34.99999999999477,23.999999999989541,43,46.99999999999477,48,43,20,68.99999999999477,13.300000000000006,984.51999999999907,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,34.000000000000455,22,43,46,48,43,20,68,13.319999999999993,983.50999999999931,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,34.999999999998636,22,43,46,48,43,20,68,13.304999999999978,982.01999999999794,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,34,22.000000000004547,43.000000000002274,46,48,43,20,68,13.289999999999953,980.5299999999886,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,34,23.999999999996817,43.999999999996817,46,48,43,20,68,13.27,975.51999999999362,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,34.000000000004093,23.000000000008189,43.000000000004093,46,48,43,20.000000000004093,67.999999999995907,13.27000000000004,973.52000000000407,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,34.999999999994998,24.999999999989996,43.999999999994998,46,47.999999999994998,43,20.999999999994998,67.000000000005002,13.279999999999999,974.52000000001499,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,34,23.000000000000455,43.000000000000227,46,47.000000000000227,43,20,68,13.279999999999999,977.51999999998361,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,34,24.999999999997723,43.999999999998863,46,48,43,20,68,13.29999999999991,974.50000000001376,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,34.000000000002046,23,43,46,48,43,20,68,13.300000000000001,975.00499999999818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,34.999999999997044,23.000000000002956,43,46,48,43,20,68.000000000002956,13.300000000000001,975.50999999999863,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,34.000000000003865,23.999999999992266,43.000000000003865,46,48,43,20.000000000003865,69.000000000007731,13.300000000000001,976.51999999999816,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,34.999999999995225,22.000000000009546,44,46.000000000004775,48.000000000004775,43,21.000000000004775,70.999999999995225,13.300000000000001,977.50999999999908,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,34,24,44,47,49,43,22,70,13.32,976.50999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,34.999999999999091,24.000000000001823,43.999999999999091,46.000000000000909,48,43.999999999999091,22,70.000000000000909,13.32,975.50999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,33.999999999998181,25.999999999998177,43.000000000001819,47,48,43,22,70.999999999998181,13.320000000000018,975.51999999999998,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,33.000000000002728,25,44,46.999999999997272,48,43,22,70.000000000002728,13.33,975.50999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,34.000000000003638,24.999999999992728,44,46.000000000003638,48.000000000003638,43,22,70.999999999996362,13.33,975.50999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,35,23.000000000009091,44,47,48.999999999995453,43,21.999999999995453,70.000000000009095,13.33,975.50999999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,34.999999999994543,25.000000000005457,44,47,48,43,21.000000000005457,72.000000000010914,13.330000000000055,975.50999999999453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
