time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,0,38,41,46,217,67,124,98,6.04,419,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,0,38,40.999999999998181,46,216,66.000000000000909,124,96.999999999995453,6.0500000000004723,418.99999999995271,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,0,38,39,46,216,66.999999999998181,124,92,6.0699999999999461,416.99999999999818,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,0,38,39,46,216,66,123.99999999999727,91.999999999989086,6.040000000000127,415.99999999997453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,0,38,38.999999999996362,46,216,66,123,88.000000000003638,6.0450000000001314,414.99999999997362,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,0,38,38.000000000004547,46,215.99999999999545,66,123,88.999999999995453,6.0499999999994545,414,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,0,38,38.999999999989086,46,215.00000000000546,66,123,88,6.0300000000000544,414,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,0,38,37.000000000012733,46,215.99999999999363,66,122.99999999999363,88.000000000006366,6.0400000000002914,413.99999999994179,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,0,38,38.999999999985448,46,214.99999999999272,65.999999999992724,122.00000000000728,88.999999999970896,6.0499999999999998,412,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,0,38,36.999999999991815,46,214,65.000000000008185,123,85.000000000016371,6.0499999999999998,412,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,0,38,36.000000000009095,46,214.00000000000909,66,122.99999999999091,86.999999999954525,6.0900000000024557,412.99999999954525,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,0,38,37.000000000020009,46,214.99999999999,65.999999999959982,122,81.999999999959982,6.3599999999965622,363.00000000063665,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,0,38,38.999999999978172,46,213.99999999998909,61.999999999989086,122,77.999999999934516,6.3649999999999407,362.50000000000591,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,0,38,37,46,213,61,121.99999999998818,71.999999999940883,6.3699999999999459,362.00000000000546,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,0,38,37,46,213,61,121.00000000001,67.000000000050022,6.1100000000002552,413.9999999999618,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,0,38,36.000000000009095,46,213,59.00000000001819,121.99999999999091,60.000000000063665,6.1299999999998178,411.00000000002728,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,0,37.000000000008185,36,46,213.99999999999181,59,121.00000000000819,60,6.110000000000146,409.9999999999709,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,0,37,36,46,214,59,121,59.000000000007276,6.1199999999999273,408.00000000001455,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,0,37,36,46,213.00000000000637,59,121,59,6.1299999999999999,408,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,0,37,37.999999999989086,46,212.00000000000546,58.000000000005457,121,62.999999999978172,6.1299999999999999,408,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,0,37,36.000000000009095,46,212.99999999999545,58,121,63.999999999995453,6.1299999999999999,407.99999999998181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,0,37,35.000000000003638,46,213,58,121,58.000000000021835,6.1299999999999999,407.00000000000364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,0,37,37.999999999991815,46,213.99999999999727,58,121,62.999999999986358,6.389999999995398,355.00000000104046,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,0,37,36.000000000003638,46,212.00000000000364,58,120.00000000000182,63.999999999998181,6.1600000000004185,406.99999999990547,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,0,37,36,45.000000000000909,212.99999999999909,58.999999999999091,120,63.000000000000909,6.1500000000052388,405.99999999888684,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,0,37,37,46,213,58,120,63,6.3899999999999997,355,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,0,37,36.000000000000909,45.000000000000909,213.00000000000091,58,120,61.999999999995445,6.4250000000000318,357.00000000000182,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,0,37,36.999999999998181,46,214,58,119.99999999997998,57,6.4600000000000186,359,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.28,0,37,36.000000000002728,45.999999999997272,213.99999999999454,58,109,57.000000000013657,6.4699999999999998,358.99999999997453,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.29,0,37,37,44.999999999996362,212.00000000000728,58,109.00000000002909,61.999999999978186,6.4699999999990183,358.0000000001927,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.30,0,37,37,44.000000000009095,213.99999999999091,58.000000000004547,117.00000000000909,56.000000000009095,6.2000000000000002,411,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.31,0,37,37,46,211.99999999999454,58.999999999994543,119,57.999999999994543,6.2000000000000544,410.99999999999454,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.32,0,36.999999999993634,36.999999999993634,46,211.00000000000637,58.000000000006366,119.00000000000637,57.000000000006366,6.2100000000002913,409.9999999999709,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.33,0,36.000000000007276,36.000000000007276,45.999999999985448,212.00000000000728,59,120,57.999999999985448,6.2199999999999998,409.00000000000364,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.34,0,36.999999999991815,36.999999999983622,44.000000000016378,213,59,120,56.000000000016378,6.2199999999999998,409.50000000000409,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.35,0,36,35.000000000009095,46,212.99999999999091,59,119.99999999999091,58.000000000009095,6.2199999999999092,410,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.36,0,36,36,46,211.99999999999,59,119.00000000001,59,6.210000000000127,410,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.37,0,36.000000000005457,35.999999999994543,46,211.00000000001091,59,120,58.999999999994543,6.2000000000000002,409.00000000002183,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.38,0,36.500000000000227,35.499999999999773,46,212.00000000000045,59,120,58.499999999999773,6.2000000000000002,410.99999999997817,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.39,0,36.999999999994998,35.000000000005002,46,212.99999999999,59,120,58.000000000005002,6.2199999999998727,408.00000000002547,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.40,0,36.000000000009095,36.999999999981817,46,213.99999999999091,59.999999999990905,120,58,6.2100000000000906,409.99999999998181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.41,0,36.999999999991815,36.000000000008185,46,213.00000000000819,59.000000000008185,120,57.000000000008185,6.2100000000000728,410,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.42,0,37,36.999999999992724,46,213.99999999999272,59.499999999996362,120.49999999999636,57.499999999996362,6.2150000000000771,410,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.43,0,37,37.999999999993634,46,214.99999999999363,59.999999999996817,120.99999999999682,57.999999999996817,6.2199999999998363,410,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.44,0,37,36.000000000010914,45.000000000005457,212.00000000001637,60,121,65.999999999956344,6.2100000000000541,410,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.45,0,36.000000000004547,37.999999999990905,45.999999999995453,212.99999999999545,60,121,64.000000000009095,6.2199999999998177,410,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.46,0,36.999999999996362,36.000000000007269,45.000000000003638,213,60,121,64,6.2100000000000364,410,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.47,0,36.000000000002728,36,45.999999999997272,213,60,121,67.9999999999891,6.2199999999993993,412,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.48,0,36.999999999998181,36,46,213.99999999999818,60.999999999998181,121,68,6.1900000000000546,412,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.49,0,37,36,46,213.00000000000091,61,121,68,6.1949999999999958,412.49999999999955,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.50,0,37,38,46,214,61,121,67,6.2000000000000002,413,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.51,0,37,38,46,214.00000000000182,61,121,66.000000000000909,6.2299999999981086,413.99999999995271,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.52,0,37,37.999999999996355,46,215.99999999999272,60.999999999998181,121,66.999999999994543,6.1499999999999639,412,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.53,0,37,36.000000000005464,46,212.00000000000546,60.000000000002728,121,63.999999999986343,6.129999999999745,412,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.54,0,36.999999999996355,38.000000000003645,46,214,60.999999999996355,120.99999999999636,58.999999999996355,6.1200000000001094,411.99999999998909,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.55,0,36.000000000004555,38.999999999986343,46,214.00000000000455,60,119.99999999995448,57.999999999995445,6.1500000000000004,409,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.56,0,37,36.000000000016385,45.999999999989072,215,59.999999999994536,109.99999999999454,56.999999999994536,6.1499999999999728,408.99999999999727,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
