time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,36,29,41,57,45,43,27,63,12.720000000000001,1106.6700000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,36,29,40.999999999999091,56,45,43,27,63.000000000000909,12.799999999998255,1108.5999999999578,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,36,28.999999999998181,40,56,45,43.000000000001819,27,63.999999999998181,12.789999999999999,1111.609999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,36,28.000000000002728,40.000000000002728,56.000000000002728,45,44,27,63,12.789999999999999,1111.1149999999986,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,36,28.999999999996362,40.999999999996362,56.999999999996362,45,44,27,63,12.789999999999999,1110.6199999999963,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,36,27.999999999990905,39.999999999995453,56,45,44,27,62.999999999995453,12.789999999999999,1109.6300000000181,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,36,26.000000000010914,39.000000000005457,55.999999999994543,45,44,26.999999999994543,62.000000000005457,12.790000000000108,1108.6299999999671,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,36,27.999999999993634,40.000000000006366,55.000000000006366,45,43.999999999993634,26.000000000006366,63,12.809999999999674,1102.5700000000991,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,36,27.000000000007276,40.999999999992724,56,45,43,27,63,12.800000000000219,1100.5799999999854,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,36,28.000000000008185,40.000000000008185,55.999999999991815,45,43,27,63.000000000008185,12.829999999999563,1098.5700000000293,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.10,36,29,40.999999999990905,55.000000000009095,45,43,27,64,12.815000000000206,1099.5849999999862,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.11,36,29.000000000010004,40,56,45,43,27,64,12.800000000000193,1100.5999999999869,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.12,36,29.999999999989086,40,56,45,43.000000000010914,27,63.999999999989086,12.790000000000108,1081.6300000002402,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.13,36,29,40.000000000011823,56,45,43.999999999976353,27,63,12.799999999999892,1103.63999999976,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.14,36,29,40.999999999989996,56,45,42.000000000020009,27,63,12.789999999999235,1102.649999999745,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.15,36,29,41,56,45,42.999999999990905,27,63.999999999990905,12.730000000000546,1082.620000000182,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.16,36,29.999999999991815,41,56,45,43,26.000000000008185,64,12.760000000000145,1091.6299999999856,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.17,36,29.000000000007276,41,56,45,43,26.999999999992724,64,12.770000000000154,1090.6299999999846,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.18,36,29.999999999993634,41,56,45,43,27,64,12.780000000000326,1089.6300000000986,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.19,36,28.000000000010914,40.000000000005457,56,45,43,26.000000000005457,64,12.799999999999892,1095.6399999999674,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.20,36,29.999999999990909,40.999999999995453,56,45,43,26.999999999995453,64,12.800000000000365,1096.6399999999639,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.21,36,29.000000000003638,40.000000000003638,56,45,43,27,63.000000000003638,12.819999999999927,1094.6500000000074,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.22,36,29,41.999999999994543,55.000000000002728,45,43.999999999997272,26.000000000002728,63,12.81,1098.6500000000203,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.23,36,29,40.000000000003638,55,45,44,26.999999999998181,63.999999999998181,12.81,1099.6599999999983,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.24,36,28.000000000000909,40,55.999999999999091,45,44,26.000000000000909,63.000000000000909,12.805000000000005,1093.6400000000056,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.25,36,29,40,55,45,43,27,64,12.800000000000001,1087.6199999999999,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.26,36,30,40.999999999999091,55.999999999999091,45,43.000000000000909,27,64,12.800000000000001,1079.6300000001745,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.27,36,30,40.000000000001819,55,45,43.999999999998181,27,63.999999999998181,12.820000000000018,1103.6299999999965,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
