time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,48,143,50,132,133,142,105,248,15.81,2549.1900000000001,QS,provisional_assumed_short_to_long,0
0.01,48,142.00000000000091,49,131,133,141.99999999999909,103,247.00000000000182,15.810000000000009,2550.1900000000055,QS,provisional_assumed_short_to_long,0
0.02,48,142.99999999999909,49,130.99999999999909,132.99999999999818,140.99999999999909,103.00000000000182,248.99999999999909,15.82,2556.1900000000128,QS,provisional_assumed_short_to_long,0
0.03,48,142.49999999999864,49,130.49999999999864,131.99999999999727,140.49999999999864,104.00000000000273,248.49999999999864,15.819999999999986,2563.2000000000012,QS,provisional_assumed_short_to_long,0
0.04,48,142.00000000000364,49.000000000003638,129.99999999999636,130.99999999998909,140,105.00000000000364,248,15.814999999999982,2563.7050000000017,QS,provisional_assumed_short_to_long,0
0.05,48,142.99999999999545,49.999999999995453,128.99999999999545,127.99999999999545,140,105.99999999999091,248,15.81,2564.2100000000091,QS,provisional_assumed_short_to_long,0
0.06,48,142,49,127.99999999997272,126.99999999998363,139.99999999998909,104.00000000001637,247.99999999998909,15.81,2566.21,QS,provisional_assumed_short_to_long,0
0.07,48,142,49,122.9999999999809,123.99999999998727,137.99999999998727,106.99999999996817,246.00000000001273,15.809999999999937,2566.2200000000062,QS,provisional_assumed_short_to_long,0
0.08,48,142.00000000000728,49,119.99999999998545,121.99999999998545,135.99999999998545,102.00000000001455,247.99999999998545,15.800000000000001,2567.2200000000071,QS,provisional_assumed_short_to_long,0
0.09,48,142.99999999999181,49,117.99999999995089,119.99999999997544,133.99999999993452,104,246,15.800000000000001,2568.23,QS,provisional_assumed_short_to_long,0
0.10,48,142.00000000000227,49,112.00000000001364,117.00000000000682,126.00000000001819,104,246,15.800000000000001,2568.2350000000001,QS,provisional_assumed_short_to_long,0
0.11,48,142,49,110.00000000000273,116.00000000000136,126,99.000000000006821,246,15.800000000000001,2568.2399999999998,QS,provisional_assumed_short_to_long,0
0.12,48,141.00000000000045,49,109.00000000000045,113.00000000000136,126.99999999999955,97.000000000000909,245.00000000000045,15.790000000000004,2565.2300000000014,QS,provisional_assumed_short_to_long,0
0.13,47.999999999999545,138,48,107.99999999999955,113.99999999999955,122.00000000000045,101.99999999999818,246,15.799999999999995,2576.2299999999991,QS,provisional_assumed_short_to_long,0
0.14,47.000000000001364,137.99999999999864,48,106.99999999999864,112.99999999999591,122.99999999999591,97.999999999998636,245.99999999999864,15.789999999999999,2574.2400000000011,QS,provisional_assumed_short_to_long,0
0.15,48,136.99999999999773,48,105.99999999999545,110.00000000000227,119.99999999999545,97,245.00000000000227,15.789999999999976,2575.2400000000021,QS,provisional_assumed_short_to_long,0
0.16,48,135.99999999999682,48,103.99999999999363,110.99999999999682,118,97,246,15.779999999999999,2576.25,QS,provisional_assumed_short_to_long,0
0.17,48,135,48,101.99999999999591,109.99999999999181,117.99999999999591,97,246.00000000000409,15.779999999999999,2576.25,QS,provisional_assumed_short_to_long,0
0.18,47.999999999994998,135.000000000005,48,100.999999999995,108,116.999999999995,97,247,15.779999999999999,2576.250000000005,QS,provisional_assumed_short_to_long,0
0.19,47,135.99999999999409,48,100,108,116,97.000000000005912,247,15.779999999999941,2577.260000000012,QS,provisional_assumed_short_to_long,0
0.20,47,135.00000000001364,48,100,107.99999999999318,116,97.999999999993179,247,15.769999999999932,2579.2599999999456,QS,provisional_assumed_short_to_long,0
0.21,47.000000000007731,136.99999999999227,48,99.999999999984539,106.99999999999227,116,97,247,15.759999999999922,2571.2599999998843,QS,provisional_assumed_short_to_long,0
0.22,48,135.99999999998272,48,98.00000000000864,106.00000000000864,116,97.00000000000864,247,15.749999999999913,2556.2600000000175,QS,provisional_assumed_short_to_long,0
0.23,48,134.00000000000364,48,98.999999999998181,106.99999999999818,116,97.999999999998181,247,15.740000000000018,2558.2699999999963,QS,provisional_assumed_short_to_long,0
0.24,48,134.99999999999909,48,99,106.00000000000091,116.99999999999909,96.000000000001819,247,15.74,2557.7700000000004,QS,provisional_assumed_short_to_long,0
0.25,48,135,48,98,106,118,96,247,15.74,2557.27,QS,provisional_assumed_short_to_long,0
