time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,45,129,48,81,75,107,66,240,15.94,2714.0500000000002,QS,provisional_assumed_short_to_long,0
0.01,45,130,48,81.999999999999091,76.000000000000909,107.99999999999818,66.000000000001819,239.99999999999909,15.940000000000008,2718.0500000000002,QS,provisional_assumed_short_to_long,0
0.02,45,129.99999999999818,48,81,77.000000000001819,106,68,239,15.94999999999999,2718.03999999998,QS,provisional_assumed_short_to_long,0
0.03,45,129.00000000002001,48,81,77.999999999979991,106,68,239,15.944999999999986,2707.0349999999698,QS,provisional_assumed_short_to_long,0
0.04,45,129,48,81.999999999980901,78,106.9999999999809,67.000000000019099,239,15.940000000000072,2696.030000000073,QS,provisional_assumed_short_to_long,0
0.05,45,129.99999999998181,48,82,78.99999999998181,107.99999999998181,67.99999999998181,239.99999999998181,15.960000000000047,2716.0200000000136,QS,provisional_assumed_short_to_long,0
0.06,45,130,48.99999999998272,82,79,107.00000000001728,68,240,15.970000000000056,2719.0199999999945,QS,provisional_assumed_short_to_long,0
0.07,45,131.99999999996726,48.000000000016371,82,79.999999999983629,107,68.999999999983629,240,15.979999999999936,2718.0099999998984,QS,provisional_assumed_short_to_long,0
0.08,45,131.00000000001546,48.999999999984539,81.000000000015461,80,107.99999999998454,69,240,15.970000000000001,2701.9999999999563,QS,provisional_assumed_short_to_long,0
0.09,45,132.9999999999709,49,82.999999999970896,80.999999999985448,107.00000000001455,69,240,15.970000000000001,2696.0000000000873,QS,provisional_assumed_short_to_long,0
0.10,45,131.00000000002728,49,83,81,107,69.999999999986358,240,15.970000000000001,2696.0050000000001,QS,provisional_assumed_short_to_long,0
0.11,45,131.99999999998727,49,83,81,107,68.000000000025466,240.99999999998727,15.970000000000001,2696.0100000000002,QS,provisional_assumed_short_to_long,0
0.12,45,131.00000000001182,49,83.999999999988177,81,107.99999999998818,68.999999999988177,241,15.979999999999881,2697.9999999999764,QS,provisional_assumed_short_to_long,0
