time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,277,223,50,274,168,166,182,9.7400000000000002,1552,QS,provisional_assumed_short_to_long,0
0.01,0,277.00000000000091,224.00000000000182,50,274.00000000000091,170.00000000000273,165.99999999999909,183.00000000000091,9.7400000000000002,1552.9999999999982,QS,provisional_assumed_short_to_long,0
0.02,0,278,226,50,275,173.00000000000364,165,184.00000000000364,9.7400000000000002,1551.0000000000127,QS,provisional_assumed_short_to_long,0
0.03,0,278.00000000000273,226,50,275,175,164.99999999999727,186,9.7399999999999451,1558.0000000000164,QS,provisional_assumed_short_to_long,0
0.04,0,279,226,50,275.00000000000364,175.00000000000364,163.99999999999636,186.00000000000364,9.7200000000000006,1564.0000000000036,QS,provisional_assumed_short_to_long,0
0.05,0,279,226.00000000000909,50,276,176.00000000000455,163,187.00000000000909,9.7199999999999545,1565.0000000000091,QS,provisional_assumed_short_to_long,0
0.06,0,279.00000000000546,228,50,276,177.00000000000546,163,189,9.7099999999999742,1567,QS,provisional_assumed_short_to_long,0
0.07,0,280,228,50,276,178,163,189,9.7049999999999681,1567,QS,provisional_assumed_short_to_long,0
0.08,0,280,228,50,276.00000000000728,178,163.00000000000728,189,9.7000000000000721,1567.0000000000146,QS,provisional_assumed_short_to_long,0
0.09,0,280.00000000000819,228,50,277,178,164,189,9.7099999999986917,1569.0000000004175,QS,provisional_assumed_short_to_long,0
0.10,0,281.00000000000909,228,50,277,178.00000000000909,164,189.00000000000909,9.5500000000003649,1619.999999999884,QS,provisional_assumed_short_to_long,0
0.11,0,281.99999999999864,228,50,277,178.99999999999864,164,189.99999999999864,9.7099999999997824,1570.0000000000682,QS,provisional_assumed_short_to_long,0
0.12,0,282,227.00000000000045,50,277,179.99999999999955,164,190,9.7100000000000009,1582.9999999999941,QS,provisional_assumed_short_to_long,0
0.13,0,282,227.00000000000045,50,277.00000000000045,184,165,189.00000000000045,9.6900000000000048,1581.9999999999991,QS,provisional_assumed_short_to_long,0
0.14,0,282,228,50,278,184.00000000000409,165,190.00000000000136,9.6999999999999922,1580,QS,provisional_assumed_short_to_long,0
0.15,0,282,228,50,278,187.00000000000455,165.00000000000227,191,9.6949999999999878,1580,QS,provisional_assumed_short_to_long,0
0.16,0,282,228,50,277.99999999999682,189.00000000000955,166,191.00000000000318,9.6900000000000315,1580,QS,provisional_assumed_short_to_long,0
0.17,0,282,228.00000000000409,50,277,192.00000000000819,166,192.00000000000409,9.6999999999999584,1579.9999999999959,QS,provisional_assumed_short_to_long,0
0.18,0,282,229,50,277,194.00000000001,166.000000000005,192.999999999995,9.6900000000000492,1578.99999999999,QS,provisional_assumed_short_to_long,0
0.19,0,282,229.00000000000591,50,276.99999999999409,196.00000000002956,167.00000000001182,192.00000000001182,9.6999999999999993,1577.0000000000059,QS,provisional_assumed_short_to_long,0
0.20,0,282.00000000000682,229.99999999999318,50,276.00000000000682,201.00000000002046,168.99999999999318,194,9.7000000000002036,1578.0000000000341,QS,provisional_assumed_short_to_long,0
0.21,0,283,229,50,277,204,168.00000000000773,194.00000000000773,9.7300000000000004,1582.9999999999923,QS,provisional_assumed_short_to_long,0
0.22,0,283,229.00000000001728,50,277,204.00000000000864,169.00000000000864,195.00000000000864,9.7300000000000004,1581.999999999997,QS,provisional_assumed_short_to_long,0
0.23,0,283,230.99999999999636,50,277,204.99999999999818,169.99999999999818,195.99999999999818,9.7300000000000004,1581.0000000000018,QS,provisional_assumed_short_to_long,0
0.24,0,283.99999999999909,230.00000000000091,50,277,206.99999999999818,170,193.00000000000273,9.7399999999999913,1580.0000000000009,QS,provisional_assumed_short_to_long,0
0.25,0,285,230,50,277,207,170,193,9.75,1578,QS,provisional_assumed_short_to_long,0
0.26,0,285.00000000000091,230.00000000000182,50,277,208,171,194.00000000000091,9.7500000000000089,1578.9999999999982,QS,provisional_assumed_short_to_long,0
0.27,0,285.99999999999818,232.00000000000182,50,277,208.00000000000182,171,194.99999999999818,9.7599999999999998,1577,QS,provisional_assumed_short_to_long,0
0.28,0,285.00000000000273,233.00000000000273,50,277,209.00000000000273,171,194,9.7599999999999998,1577,QS,provisional_assumed_short_to_long,0
0.29,0,286,234,50,277,210.00000000000364,171.00000000000364,193.99999999999272,9.760000000000181,1576.9999999999454,QS,provisional_assumed_short_to_long,0
0.30,0,286,234,50,277,211.00000000000455,172.00000000000455,192,9.8100000000000467,1561.9999999999909,QS,provisional_assumed_short_to_long,0
0.31,0,286.00000000000546,234.00000000000546,50,277.00000000000546,212.00000000000546,173,192.00000000000546,9.8200000000000003,1560,QS,provisional_assumed_short_to_long,0
0.32,0,287,234.99999999998727,50,278,213.00000000000637,172.99999999999363,193.00000000002547,9.8200000000000003,1560,QS,provisional_assumed_short_to_long,0
0.33,0,287,233,50,278,214.00000000000728,172.00000000000728,196.9999999999709,9.8200000000000003,1560,QS,provisional_assumed_short_to_long,0
0.34,0,287,233.00000000000819,50,278,215.00000000000819,173,193,9.8199999999999186,1559.9999999999836,QS,provisional_assumed_short_to_long,0
0.35,0,286.99999999999091,234,50,278.00000000000909,216.00000000000909,172.99999999999091,193.0000000000546,9.8100000000000236,1558.0000000000045,QS,provisional_assumed_short_to_long,0
0.36,0,286.00000000000136,234,50,278.99999999999864,216.99999999999864,172.00000000000136,198.99999999999181,9.7900000000000276,1558,QS,provisional_assumed_short_to_long,0
0.37,0,286.99999999999955,235.99999999999909,50,279.99999999999955,217.99999999999955,172.99999999999955,197.00000000000091,9.7700000000000085,1558,QS,provisional_assumed_short_to_long,0
0.38,0,287,236.99999999999864,51,281.00000000000045,219.00000000000045,173,200.00000000000045,9.7299999999999951,1562,QS,provisional_assumed_short_to_long,0
0.39,0,287.00000000000136,234.00000000000136,50.999999999998636,282.00000000000273,220.00000000000136,173,200.99999999999727,9.7200000000000006,1561.9999999999973,QS,provisional_assumed_short_to_long,0
0.40,0,288,235,50.000000000002274,284.00000000000455,221.00000000000227,173,199.00000000000455,9.7200000000000468,1560.0000000000045,QS,provisional_assumed_short_to_long,0
0.41,0,288,235.00000000000318,50.999999999996817,286,222.00000000000318,173,201,9.7399999999999682,1561.999999999992,QS,provisional_assumed_short_to_long,0
0.42,0,288,236,50.000000000004093,286.00000000000409,223.00000000000409,173,201.00000000000409,9.7299999999999596,1559.4999999999898,QS,provisional_assumed_short_to_long,0
0.43,0,288,236.000000000005,51,287.000000000005,224.000000000005,173.000000000005,202,9.7200000000001001,1556.99999999999,QS,provisional_assumed_short_to_long,0
0.44,0,288,236.99999999999409,51,288.00000000001182,225.00000000000591,174,202.00000000001182,9.7400000000000002,1554.9999999999764,QS,provisional_assumed_short_to_long,0
0.45,0,288.00000000000682,235.99999999999318,51,290.00000000000682,226.00000000000682,174,204.00000000000682,9.7400000000000677,1550.9999999999932,QS,provisional_assumed_short_to_long,0
0.46,0,289,235.00000000001546,50.999999999992269,291.00000000000773,227.00000000001546,174,205.00000000000773,9.7500000000004636,1550.0000000000232,QS,provisional_assumed_short_to_long,0
0.47,0,289.00000000000864,237,50.00000000000864,292.00000000001728,229.00000000001728,174,206,9.8100000000001728,1553.0000000000173,QS,provisional_assumed_short_to_long,0
0.48,0,289.99999999999818,237,50.999999999998181,293.99999999999636,230.99999999999636,174,206,9.8299999999999628,1554.9999999999964,QS,provisional_assumed_short_to_long,0
0.49,0,290,237,51,294.99999999999909,232.99999999999818,174,206,9.8200000000000092,1555.9999999999991,QS,provisional_assumed_short_to_long,0
0.50,0,291,236,51,295,233,174,208,9.8200000000000003,1554,QS,provisional_assumed_short_to_long,0
0.51,0,291,235,50.999999999999091,296,234.00000000000091,175.00000000000091,209.99999999999909,9.8200000000000092,1552.0000000000018,QS,provisional_assumed_short_to_long,0
0.52,0,291,235.00000000000182,50.000000000001819,296.00000000000364,235.00000000000182,176,209,9.8300000000000001,1553.9999999999945,QS,provisional_assumed_short_to_long,0
0.53,0,291,235.99999999999727,51,298,236.00000000000546,176,209.00000000000546,9.8299999999999734,1550.9999999999891,QS,provisional_assumed_short_to_long,0
0.54,0,291.00000000000364,235,51,298.00000000001819,238.00000000000364,176,210.99999999999636,9.8200000000000376,1547.0000000000109,QS,provisional_assumed_short_to_long,0
0.55,0,292,235.00000000000455,51,303.00000000000909,239,176,210.00000000000455,9.8299999999999539,1549.9999999999727,QS,provisional_assumed_short_to_long,0
0.56,0,292,235.99999999999454,51,305.00000000000546,239.00000000000546,176.00000000000546,211,9.8200000000000003,1543.9999999999891,QS,provisional_assumed_short_to_long,0
0.57,0,292.00000000001273,235.00000000000637,51,306.00000000000637,240.00000000000637,177,211.00000000000637,9.8200000000000323,1542.0000000000032,QS,provisional_assumed_short_to_long,0
0.58,0,294.00000000000728,236.00000000000728,51,307.00000000000728,241.00000000000728,177.00000000001455,212.00000000001455,9.8250000000000366,1542.5000000000036,QS,provisional_assumed_short_to_long,0
