time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,245,194,53,247,249,236,111,10.289999999999999,1529,QS,provisional_assumed_short_to_long,0
0.01,0,244,195,52,247,249.00000000000091,236.99999999999909,111.99999999999909,10.299999999999782,1529,QS,provisional_assumed_short_to_long,0
0.02,0,244,194.99999999999454,52,246.99999999999818,250,236,111,10.300000000000001,1527.0000000000418,QS,provisional_assumed_short_to_long,0
0.03,0,244,192.00000000000546,52,246,250.00000000000273,236,111,10.3099999999998,1527.99999999998,QS,provisional_assumed_short_to_long,0
0.04,0,244,194,52,246,251,236,111.00000000000364,10.31,1528,QS,provisional_assumed_short_to_long,0
0.05,0,244,193.99999999999545,52,246,251.00000000000455,236,111.99999999999545,10.314999999999909,1528,QS,provisional_assumed_short_to_long,0
0.06,0,244,193.00000000000546,52,246,252,236.00000000000546,111.00000000000546,10.319999999999913,1528,QS,provisional_assumed_short_to_long,0
0.07,0,244.00000000000637,193.99999999999363,52,246,252,236.99999999999363,111.99999999999363,10.310000000000164,1526.0000000000327,QS,provisional_assumed_short_to_long,0
0.08,0,245,193,52,246,252.00000000000728,236.00000000000728,111,10.339999999999536,1528.9999999999536,QS,provisional_assumed_short_to_long,0
0.09,0,245,193.00000000000819,52,246,253.00000000000819,237,111,10.330000000000146,1527.0000000000291,QS,provisional_assumed_short_to_long,0
0.10,0,245,193.99999999999091,52,246,254,237,110.99999999999091,10.339999999999863,1527.9999999999864,QS,provisional_assumed_short_to_long,0
0.11,0,245,193,52,246,254.00000000001,237,110.00000000001,10.330000000000128,1526.0000000000255,QS,provisional_assumed_short_to_long,0
0.12,0,245,193.00000000001091,52,246,255,237,111.00000000004366,10.33499999999994,1526,QS,provisional_assumed_short_to_long,0
0.13,0,245,194,52,246,255.00000000001182,237.00000000001182,115.00000000002365,10.339999999999945,1526,QS,provisional_assumed_short_to_long,0
0.14,0,245,194,52,246,255.99999999999,237.99999999999,116.99999999997999,10.34,1526.99999999999,QS,provisional_assumed_short_to_long,0
0.15,0,245,193.00000000000909,52,245.00000000000909,256.99999999999091,238,114.00000000002728,10.349999999999909,1527.9999999999909,QS,provisional_assumed_short_to_long,0
0.16,0,245.99999999999181,193,52,245.99999999999181,257,238,115.99999999998363,10.35,1528,QS,provisional_assumed_short_to_long,0
0.17,0,246,193.99999999999272,52,246,257.99999999999272,238,115.00000000000728,10.330000000000146,1526.0000000000146,QS,provisional_assumed_short_to_long,0
0.18,0,246.99999999999363,195.99999999998727,52,246.99999999999363,257.00000000000637,238.99999999999363,115,10.33,1545.9999999998727,QS,provisional_assumed_short_to_long,0
0.19,0,247,195.00000000000546,52,246.00000000000546,257.99999999999454,239,115.99999999999454,10.33,1546.4999999999973,QS,provisional_assumed_short_to_long,0
0.20,0,247,195.99999999999545,52,246.99999999999545,258,239.99999999999545,115.00000000000455,10.33,1546.9999999999977,QS,provisional_assumed_short_to_long,0
0.21,0,247.99999999999636,195.00000000000364,52,248.99999999999272,258,240,115,10.33,1547,QS,provisional_assumed_short_to_long,0
0.22,0,248.99999999999727,195,52,249.99999999999727,258,240,115,10.33,1547,QS,provisional_assumed_short_to_long,0
0.23,0,249,195.99999999999818,52,250,258,240.99999999999818,115,10.33,1546.0000000000018,QS,provisional_assumed_short_to_long,0
0.24,0,249.99999999999909,196,52,250,258,241.99999999999909,114.00000000000091,10.33,1545.0000000000009,QS,provisional_assumed_short_to_long,0
0.25,0,251,197,52,250,258,242,118,10.33,1545,QS,provisional_assumed_short_to_long,0
0.26,0,252,197.00000000000091,52.000000000008193,250,258,243,116,10.334999999999948,1544.5000000000052,QS,provisional_assumed_short_to_long,0
0.27,0,251.99999999999818,198,61.000000000007283,250,258,243,116,10.339999999999895,1544.0000000000105,QS,provisional_assumed_short_to_long,0
0.28,0,251,198,65.000000000024585,250.00000000000273,258,243,116,10.330000000000201,1544.99999999998,QS,provisional_assumed_short_to_long,0
0.29,0,251.00000000000182,198.00000000000182,74.000000000001819,250.99999999999818,258,243.00000000000182,116.00000000000182,10.33,1545.9999999999809,QS,provisional_assumed_short_to_long,0
0.30,0,251.50000000000227,198.50000000000227,74.500000000002274,250.49999999999773,258,243.50000000000227,116.50000000000227,10.349999999999635,1546.9999999999818,QS,provisional_assumed_short_to_long,0
0.31,0,252,198.99999999999454,75,250,258,244,117,10.35,1547,QS,provisional_assumed_short_to_long,0
0.32,0,252,198.00000000000637,75.000000000006366,250.00000000000637,258,244,116.99999999999363,10.330000000000327,1546.0000000000164,QS,provisional_assumed_short_to_long,0
0.33,0,252,198.99999999999272,76,251.00000000000728,258.00000000000728,244,115.99999999999272,10.320000000000155,1545.0000000000155,QS,provisional_assumed_short_to_long,0
0.34,0,252,198.00000000000819,76,251.99999999999181,259,244,115.00000000000819,10.310000000000146,1544.0000000000146,QS,provisional_assumed_short_to_long,0
0.35,0,252,198.99999999999091,76,251,259,244,115.99999999999091,10.349999999999454,1546.9999999999591,QS,provisional_assumed_short_to_long,0
0.36,0,252,198.00000000001,76,251.00000000001,259,243.99999999999,115.00000000001,10.35,1547.9999999999873,QS,provisional_assumed_short_to_long,0
0.37,0,252,198.99999999999454,76,252,259.00000000000546,243.00000000000546,116.00000000000546,10.35,1548,QS,provisional_assumed_short_to_long,0
0.38,0,252,198.49999999999977,76,252,259.50000000000023,243.50000000000023,116.50000000000023,10.359999999999891,1548,QS,provisional_assumed_short_to_long,0
0.39,0,252,198.000000000005,76,252,259.999999999995,243.999999999995,116.999999999995,10.359999999999999,1548,QS,provisional_assumed_short_to_long,0
0.40,0,252,198,76,252,260,244,117,10.359999999999999,1548,QS,provisional_assumed_short_to_long,0
0.41,0,252,198,75.000000000008185,252,260.99999999999181,244,117,10.359999999999999,1548,QS,provisional_assumed_short_to_long,0
0.42,0,252,198.99999999999272,72.000000000021828,252,261,244,116.00000000000728,10.359999999999999,1563.9999999998836,QS,provisional_assumed_short_to_long,0
0.43,0,252,198.00000000000637,71.000000000006366,251.00000000000637,261,244,116,10.359999999999999,1564,QS,provisional_assumed_short_to_long,0
0.44,0,252,198,71.999999999994543,251.99999999999454,261,243.00000000000546,116.99999999999454,10.350000000000055,1564.9999999999945,QS,provisional_assumed_short_to_long,0
0.45,0,252,198,72,252,261,243,116.00000000000455,10.359999999999953,1566.9999999999909,QS,provisional_assumed_short_to_long,0
0.46,0,252,198.99999999999636,71.000000000003638,252,261.99999999999636,243,116,10.359999999999999,1567,QS,provisional_assumed_short_to_long,0
0.47,0,251.00000000000273,198.00000000000273,71.999999999997272,252,261.00000000000273,242.00000000000273,116,10.359999999999999,1567.4999999999986,QS,provisional_assumed_short_to_long,0
0.48,0,251,198.99999999999818,71.000000000001819,251.00000000000182,261,242,116.99999999999818,10.359999999999999,1567.9999999999991,QS,provisional_assumed_short_to_long,0
0.49,0,251,199,67.000000000003638,251,261,241.00000000000091,116.00000000000091,10.350000000000009,1568,QS,provisional_assumed_short_to_long,0
0.50,0,251,199,57,251,260,240,117,10.359999999999999,1569,QS,provisional_assumed_short_to_long,0
0.51,0,251,198.99999999999909,52,250,259,238.99999999999909,116.99999999999909,10.359999999999999,1568.0000000000218,QS,provisional_assumed_short_to_long,0
0.52,0,251,198.00000000000364,52,250,259,238.00000000000182,116,10.350000000000209,1569.9999999999582,QS,provisional_assumed_short_to_long,0
0.53,0,251,199.99999999999727,52.000000000013657,250,259,239,115.99999999999727,10.35,1570,QS,provisional_assumed_short_to_long,0
0.54,0,250.99999999999636,198.99999999999636,56.999999999978151,250,259,239,115.00000000000729,10.35,1570,QS,provisional_assumed_short_to_long,0
0.55,0,250,198.00000000000455,51.000000000004555,250,258.99999999999545,239,116.99999999999545,10.359999999999818,1570.9999999999818,QS,provisional_assumed_short_to_long,0
0.56,0,250,199,52,250,258,238.99999999999454,116,10.369999999999827,1571.9999999999827,QS,provisional_assumed_short_to_long,0
0.57,0,249.99999999999363,199,52,250,258,238.00000000000637,116.00000000000637,10.369999999999999,1572.9999999999836,QS,provisional_assumed_short_to_long,0
0.58,0,249,198.99999999999272,51.999999999992731,250,258,238.99999999999272,117,10.360000000000154,1572.0000000000155,QS,provisional_assumed_short_to_long,0
0.59,0,249,198.00000000000819,51.000000000008185,250,258,238.00000000000819,116.99999999999181,10.369999999999854,1572,QS,provisional_assumed_short_to_long,0
0.60,0,249.00000000000909,199.00000000000909,52,250,258,239,116.00000000000909,10.369999999999999,1572.4999999999932,QS,provisional_assumed_short_to_long,0
0.61,0,250,199.99999999999,52,250,258,239,117,10.369999999999999,1572.9999999999936,QS,provisional_assumed_short_to_long,0
0.62,0,250,199,52,250,258,239,117,10.369999999999999,1572.0000000000118,QS,provisional_assumed_short_to_long,0
0.63,0,250,199,52,250,258.00000000001182,239.00000000001182,117,10.360000000000108,1572,QS,provisional_assumed_short_to_long,0
0.64,0,250,199,52,250,258.99999999999,239.99999999999,117,10.3699999999999,1572.99999999999,QS,provisional_assumed_short_to_long,0
0.65,0,250,199.99999999999091,52,250,258.00000000000909,239.00000000000909,116.00000000000909,10.37999999999991,1575.9999999999727,QS,provisional_assumed_short_to_long,0
0.66,0,250,200,52,250,258,239,116.99999999999181,10.380000000000001,1576,QS,provisional_assumed_short_to_long,0
0.67,0,250,199.00000000000728,52,249.00000000000728,258.99999999999272,239.99999999999272,116.00000000000728,10.375000000000036,1575.5000000000036,QS,provisional_assumed_short_to_long,0
0.68,0,250,199.99999999999363,52,249.99999999999363,258.00000000000637,240,116,10.370000000000031,1575.0000000000032,QS,provisional_assumed_short_to_long,0
0.69,0,250,200,52,250,258.99999999999454,240.99999999999454,116.99999999999454,10.389999999999892,1575.9999999999945,QS,provisional_assumed_short_to_long,0
0.70,0,250,200.99999999999545,52,250,259,241.99999999999545,117,10.380000000000047,1575.0000000000045,QS,provisional_assumed_short_to_long,0
0.71,0,250.99999999999636,200.00000000000364,52,250,259.99999999999636,242,117,10.370000000000037,1575,QS,provisional_assumed_short_to_long,0
0.72,0,251.99999999999727,200.99999999999727,51.000000000002728,250.99999999999727,260,242.99999999999727,117,10.360000000000026,1574.0000000000027,QS,provisional_assumed_short_to_long,0
0.73,0,252,201.99999999999818,51.999999999998181,251,260.99999999999818,244.99999999999636,117.99999999999818,10.359999999999999,1572.0000000000036,QS,provisional_assumed_short_to_long,0
0.74,0,252.99999999999909,203.99999999999818,60.999999999991807,251,261,245,118,10.355000000000004,1571.0000000000009,QS,provisional_assumed_short_to_long,0
0.75,0,254,207,70,252,261,246,118,10.35,1570,QS,provisional_assumed_short_to_long,0
0.76,0,254.00000000000091,208.00000000000091,71.000000000001819,253.00000000000091,262.00000000000091,247.00000000000182,118,10.359999999999781,1571.9999999999563,QS,provisional_assumed_short_to_long,0
