time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,101,163,50,117,115,154,130,305,15.73,2768.3800000000001,QS,provisional_assumed_short_to_long,0
0.01,101,162.00000000000091,49.999999999999091,116.99999999999909,113.99999999999727,154,129,304,15.730000000000006,2771.3800000000015,QS,provisional_assumed_short_to_long,0
0.02,101.00000000000182,162.99999999999818,49.000000000001819,116,111.00000000000364,154,129,303.99999999999818,15.73500000000001,2772.8800000000028,QS,provisional_assumed_short_to_long,0
0.03,101.99999999999727,161.99999999999727,50,115.99999999999727,112.99999999999454,154.00000000000273,129,303,15.739999999999974,2774.3800000000028,QS,provisional_assumed_short_to_long,0
0.04,100.99999999999636,161.00000000000364,50,114.99999999999636,111.00000000000728,154.99999999999272,129,303,15.73,2775.3799999999928,QS,provisional_assumed_short_to_long,0
0.05,100.00000000000455,161.99999999999545,50,113.99999999999091,112.99999999999091,153.00000000000455,128.99999999999545,302.99999999999545,15.73,2773.3800000000092,QS,provisional_assumed_short_to_long,0
0.06,100.99999999998909,161.00000000000546,50,112,110.99999999999454,154.00000000000546,128,302,15.73,2775.3899999999835,QS,provisional_assumed_short_to_long,0
0.07,99,162,50,112,110.00000000001273,155,127.99999999999363,302.00000000000637,15.73,2772.3900000000062,QS,provisional_assumed_short_to_long,0
0.08,99,162.00000000000728,50,112,112.00000000000728,154.99999999999272,126.99999999995634,303,15.73,2773.3900000000071,QS,provisional_assumed_short_to_long,0
0.09,99,162.99999999998545,50,112,112.99999999998545,154.00000000001455,121.00000000008731,303,15.73,2774.3900000000081,QS,provisional_assumed_short_to_long,0
0.10,99.499999999993179,162.50000000000682,49.500000000006821,112,112.50000000000682,154,121.49999999999318,303,15.73,2775.3899999999635,QS,provisional_assumed_short_to_long,0
0.11,99.999999999993634,162.00000000000637,49.000000000006366,112,112.00000000000637,154,121.99999999999363,303,15.73,2771.3900000000399,QS,provisional_assumed_short_to_long,0
0.12,100,161.00000000001182,49.999999999988177,112,112.99999999998818,154,127.99999999992906,303.99999999998818,15.73,2775.3900000000108,QS,provisional_assumed_short_to_long,0
0.13,100,161.99999999998909,50,112,111.00000000002183,154.99999999998909,128,304,15.73,2776.3899999999999,QS,provisional_assumed_short_to_long,0
0.14,100,162,50,112,111,154.00000000001,129.99999999997999,304,15.73,2776.3899999999999,QS,provisional_assumed_short_to_long,0
0.15,100,162.99999999999091,49.000000000009095,112,110.00000000000909,154,129.00000000000909,304,15.73,2775.8900000000044,QS,provisional_assumed_short_to_long,0
0.16,100,161.00000000001637,49.999999999991815,112,110.99999999999181,154,129,304,15.73,2775.390000000004,QS,provisional_assumed_short_to_long,0
0.17,100.99999999999272,161,50,112.99999999999272,111.99999999999272,154,129.99999999999272,304.99999999999272,15.73,2776.3899999999926,QS,provisional_assumed_short_to_long,0
0.18,101,161.99999999999363,50,113,114.9999999999809,154,130.99999999999363,305,15.73,2776.3899999999999,QS,provisional_assumed_short_to_long,0
0.19,100.00000000000546,161.00000000000546,50,113,115,154,130.00000000000546,304.00000000000546,15.73,2775.3900000000053,QS,provisional_assumed_short_to_long,0
0.20,100,161.99999999999545,50,113,112.00000000001364,154,130.99999999999545,304.99999999999545,15.73,2775.3899999999999,QS,provisional_assumed_short_to_long,0
0.21,102.99999999998909,162,50,113,114.99999999998909,154.99999999999636,131,304.00000000000364,15.720000000000036,2774.3900000000035,QS,provisional_assumed_short_to_long,0
0.22,103,162,50,113.99999999999727,112.00000000000819,153.00000000000546,131,304.99999999999727,15.720000000000001,2774.8949999999986,QS,provisional_assumed_short_to_long,0
0.23,103.99999999999818,162,50,114,112.99999999999818,154.99999999999636,129.00000000000364,305,15.720000000000001,2775.3999999999992,QS,provisional_assumed_short_to_long,0
0.24,104,162.99999999999909,50,114.99999999999909,113,155,130.99999999999818,304.00000000000091,15.720000000000001,2773.4000000000019,QS,provisional_assumed_short_to_long,0
0.25,104,163,50,115,113,156,131,304,15.720000000000001,2775.4000000000001,QS,provisional_assumed_short_to_long,0
0.26,104,163.00000000000091,50,116,115,153.99999999999909,131.99999999999818,305,15.720000000000001,2774.3999999999974,QS,provisional_assumed_short_to_long,0
0.27,104,164,50,115.99999999999818,115,153.00000000000364,130,305,15.720000000000001,2771.4000000000028,QS,provisional_assumed_short_to_long,0
0.28,103.99999999999454,164.00000000000273,50,115,114.99999999999454,154.99999999999454,130.00000000000273,305,15.720000000000001,2772.9000000000042,QS,provisional_assumed_short_to_long,0
0.29,102.00000000000364,164.99999999999636,50,115,113,153,130.99999999999636,304.99999999999636,15.720000000000001,2774.3999999999965,QS,provisional_assumed_short_to_long,0
0.30,103,163.99999999999545,49.999999999995453,115,113.00000000000909,152.99999999999545,130,304,15.720000000000091,2773.3999999999137,QS,provisional_assumed_short_to_long,0
0.31,103.00000000000546,163.00000000000546,49.000000000005457,114.99999999999454,114.99999999998909,152.00000000000546,130,304,15.74,2754.3999999999946,QS,provisional_assumed_short_to_long,0
0.32,103.99999999999363,164,50,114,113.00000000000637,153,130,304,15.739999999999936,2753.4000000000128,QS,provisional_assumed_short_to_long,0
0.33,103,164,50,114,114,153.00000000001455,129.99999999998545,304,15.73,2755.4099999999926,QS,provisional_assumed_short_to_long,0
0.34,103,164,50,114,114,154.9999999999709,128.0000000000291,304,15.73,2754.4099999999999,QS,provisional_assumed_short_to_long,0
0.35,102.00000000001364,163.00000000001364,50,114,114,153.00000000002728,127.00000000001364,303.00000000001364,15.73,2754.4099999999999,QS,provisional_assumed_short_to_long,0
0.36,102,164.99999999997453,50,113.00000000001273,114,153,128.99999999997453,303,15.7300000000001,2754.4099999999798,QS,provisional_assumed_short_to_long,0
0.37,102.99999999998818,162.00000000003547,50,113,114.99999999998818,153,124.00000000005912,303,15.739999999999892,2752.400000000011,QS,provisional_assumed_short_to_long,0
0.38,102.00000000001091,163.99999999997817,50,112.00000000001091,113.00000000002183,155.99999999996726,129.99999999993452,302.00000000001091,15.73,2753.4099999999999,QS,provisional_assumed_short_to_long,0
0.39,101.00000000001,164,50,112,112.00000000001,155.00000000001,128.00000000002001,302,15.73,2753.4099999999999,QS,provisional_assumed_short_to_long,0
0.40,101.99999999999091,163.00000000000909,50,112,111.00000000000909,155.99999999999091,128,302.99999999999091,15.73,2753.4099999999999,QS,provisional_assumed_short_to_long,0
0.41,102,163.49999999999591,50,112,111.49999999999591,156,128.49999999999591,302.50000000000409,15.73,2754.4099999999917,QS,provisional_assumed_short_to_long,0
0.42,102,163.99999999999636,50,112,111.99999999999636,156,128.99999999999636,302.00000000000364,15.73,2754.4099999999999,QS,provisional_assumed_short_to_long,0
0.43,101.00000000000637,162.00000000001273,50,112,112,154.00000000001273,129,302.99999999999363,15.73,2754.4099999999999,QS,provisional_assumed_short_to_long,0
0.44,101.99999999999454,163.99999999998909,49.000000000005457,112,113.99999999998909,154.99999999999454,128.00000000000546,301.00000000001091,15.73,2754.4200000000001,QS,provisional_assumed_short_to_long,0
0.45,101.00000000000455,162.00000000000909,49.999999999995453,112,112.00000000000909,155,128,301,15.73,2753.4100000000044,QS,provisional_assumed_short_to_long,0
0.46,101.99999999999636,163.99999999999272,50,112,113.99999999999272,155,128,301,15.73,2753.4099999999999,QS,provisional_assumed_short_to_long,0
0.47,102,163.00000000000273,50,112,111.00000000000817,154.00000000000273,128,301,15.720000000000027,2753.4200000000001,QS,provisional_assumed_short_to_long,0
0.48,102,162.00000000000182,50,112,111.99999999999818,154.99999999999818,126.00000000000364,301.99999999999818,15.720000000000001,2754.4199999999983,QS,provisional_assumed_short_to_long,0
0.49,102,162,50,112,112,155,127.99999999999818,300.00000000000182,15.720000000000001,2752.9200000000014,QS,provisional_assumed_short_to_long,0
