time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,268,159,47,228,172,133,112,10.140000000000001,1565,UNRESOLVED,unresolved,0
0.01,0,266,154.00000000000091,46,227.00000000000091,169.99999999999909,132.99999999999818,111.99999999999909,10.15,1570,UNRESOLVED,unresolved,0
0.02,0,266,155.00000000000364,46.000000000001819,227.99999999999818,168.99999999999818,130.99999999999818,110.99999999999818,10.15,1570,UNRESOLVED,unresolved,0
0.03,0,265.99999999998636,157.00000000000273,46.999999999997272,226.99999999999727,168,130,110,10.150000000000027,1570.0000000000055,UNRESOLVED,unresolved,0
0.04,0,260.99999999999636,158,46.000000000003638,226.00000000000364,168,130.00000000000364,109.99999999999636,10.16,1572.0000000000036,UNRESOLVED,unresolved,0
0.05,0,259.99999999999545,158.00000000000455,47,226.99999999999091,168,131,108.99999999999091,10.160000000000137,1573.0000000000273,UNRESOLVED,unresolved,0
0.06,0,258.99999999998909,158.99999999998363,46.999999999994543,225,168,131,106.99999999999454,10.190000000000055,1578.9999999999945,UNRESOLVED,unresolved,0
0.07,0,257,156.00000000001273,46.000000000006366,225,167.99999999999363,130.99999999999363,105.99999999998727,10.199999999999999,1578,UNRESOLVED,unresolved,0
0.08,0,257,158.00000000000728,46.999999999992724,224.99999999999272,167.00000000001455,129.99999999998545,104,10.199999999999999,1577.9999999999927,UNRESOLVED,unresolved,0
0.09,0,256.99999999999181,158.99999999998363,46.000000000008185,224.00000000000819,168.99999999999181,128,103.99999999998363,10.20000000000004,1576.9999999999918,UNRESOLVED,unresolved,0
0.10,0,255.99999999998181,157.00000000001819,47,224.99999999999091,168,128,101.99999999994543,10.204999999999989,1576.0000000000023,UNRESOLVED,unresolved,0
0.11,0,253.99999999996999,158.99999999999,47,224,167.99999999999,128,96.000000000070031,10.209999999999937,1575.0000000000127,UNRESOLVED,unresolved,0
0.12,0,250.99999999998909,158.00000000002183,47,223.99999999998909,167,127.99999999998909,102.99999999986903,10.219999999999882,1574.0000000000118,UNRESOLVED,unresolved,0
0.13,0,249.99999999998818,159.99999999996453,47,223,166.99999999998818,127,90.999999999976353,10.229999999999892,1573.0000000000109,UNRESOLVED,unresolved,0
