time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,0,267,176,47,233,195,194,178,10.039999999999999,1513,QS,provisional_assumed_short_to_long,0
0.01,0,268,177.00000000000091,47.000000000000909,233,196.00000000000091,196.00000000000091,178,10.050000000000001,1513,QS,provisional_assumed_short_to_long,0
0.02,0,268,177.99999999999636,47.999999999998181,233,197.00000000000182,197.00000000000546,178.00000000000182,10.049999999999983,1512.9999999999982,QS,provisional_assumed_short_to_long,0
0.03,0,268.00000000000273,175.99999999999727,47,233,198,200.00000000000273,179.00000000000273,10.040000000000026,1512.0000000000055,QS,provisional_assumed_short_to_long,0
0.04,0,268.99999999999636,174.99999999999636,47,233,198.00000000000364,201.00000000001455,180,10.049999999999983,1514,QS,provisional_assumed_short_to_long,0
0.05,0,268.00000000000455,174.00000000000909,47.000000000004547,233.00000000000455,199,205.00000000000455,180,10.044999999999977,1514,QS,provisional_assumed_short_to_long,0
0.06,0,269,176.00000000000546,48,233.99999999999454,199,206.00000000000546,180,10.040000000000054,1514.0000000000055,QS,provisional_assumed_short_to_long,0
0.07,0,269,176.99999999998727,48,233,199,207.00000000000637,180,10.050000000000001,1514.9999999999936,QS,provisional_assumed_short_to_long,0
0.08,0,269,175,48,233,199.00000000000728,208.00000000000728,180,10.050000000000001,1514.0000000000155,QS,provisional_assumed_short_to_long,0
0.09,0,269,174.99999999999181,48,233.00000000000819,199.99999999999181,209.00000000000819,180,10.050000000000001,1514,QS,provisional_assumed_short_to_long,0
0.10,0,269,174.00000000000909,48,233.99999999999091,199.00000000000909,210,180,10.050000000000001,1514,QS,provisional_assumed_short_to_long,0
0.11,0,269.00000000001,174.99999999999,48,233.00000000001,200.00000000001,210.00000000002001,179.99999999999,10.045000000000064,1513.5000000000064,QS,provisional_assumed_short_to_long,0
0.12,0,270,174.00000000001091,48,234,201,212.00000000001091,179.00000000001091,10.040000000000058,1513.0000000000059,QS,provisional_assumed_short_to_long,0
0.13,0,270.00000000001182,175.00000000001182,48,234,201.00000000001182,213.00000000001182,180,10.030000000000108,1512.0000000000109,QS,provisional_assumed_short_to_long,0
0.14,0,271,176.00000000001273,48,234,202,214,180,10.029999999999999,1512.99999999999,QS,provisional_assumed_short_to_long,0
0.15,0,271,177,48,234,202.00000000004093,214,180.00000000001364,10.02000000000009,1512.0000000000091,QS,provisional_assumed_short_to_long,0
0.16,0,271,177.00000000004366,47.999999999985448,234.00000000001455,205.00000000004366,214,181,10.039999999999836,1512.9999999999918,QS,provisional_assumed_short_to_long,0
0.17,0,271,179.99999999998454,47.000000000015461,234.99999999996908,208,214.00000000001546,181,10.030000000000072,1512.0000000000073,QS,provisional_assumed_short_to_long,0
0.18,0,271,179,48,233.00000000003274,208,215,181.00000000001637,10.029999999999999,1512,QS,provisional_assumed_short_to_long,0
0.19,0,271,178.99999999998272,48,235,208.00000000001728,215.00000000001728,182,10.029999999999999,1512,QS,provisional_assumed_short_to_long,0
0.20,0,271,178.00000000003638,48,235,209.00000000001819,216.00000000001819,182,10.029999999999999,1512,QS,provisional_assumed_short_to_long,0
0.21,0,271,179.99999999999272,48,235,209.99999999999636,216.99999999999636,182,10.039999999999964,1512,QS,provisional_assumed_short_to_long,0
0.22,0,271,179.00000000000273,48,235,210.99999999999727,217,182,10.039999999999999,1512,QS,provisional_assumed_short_to_long,0
0.23,0,271.99999999999818,179.99999999999818,48,235,211.99999999999818,217.99999999999818,182.99999999999818,10.039999999999999,1512.9999999999982,QS,provisional_assumed_short_to_long,0
0.24,0,272,180,48,235,212.99999999999909,218.99999999999909,181.00000000000182,10.039999999999999,1511.0000000000018,QS,provisional_assumed_short_to_long,0
0.25,0,272,181,48,236,214,220,181,10.035,1512.5,QS,provisional_assumed_short_to_long,0
0.26,0,273,182,48,236.00000000000091,215.00000000000091,222.99999999999909,180.00000000000091,10.02999999999999,1513.9999999999982,QS,provisional_assumed_short_to_long,0
0.27,0,273,182,47.999999999998181,237.00000000000182,216,222.00000000000364,181,10.020000000000072,1511.9999999999873,QS,provisional_assumed_short_to_long,0
0.28,0,273.00000000000273,182.00000000000273,47.000000000002728,237.99999999999727,216.00000000000273,224.00000000000273,180.99999999999727,10.060000000000027,1504.9999999999891,QS,provisional_assumed_short_to_long,0
0.29,0,274,183,48,237.00000000000364,217.00000000000728,225.00000000000364,180.00000000000364,10.069999999999965,1500.9999999999964,QS,provisional_assumed_short_to_long,0
0.30,0,274,183.00000000000455,48,238,219.00000000000455,226.00000000000455,181.00000000000455,10.060000000000091,1500,QS,provisional_assumed_short_to_long,0
0.31,0,274.00000000000546,183.99999999998909,48,238,219.99999999999454,227.00000000000546,182,10.08,1500.0000000000027,QS,provisional_assumed_short_to_long,0
0.32,0,274.99999999999682,182,47.999999999996817,238,219.00000000000318,228.00000000000637,181.99999999999682,10.08,1500.4999999999975,QS,provisional_assumed_short_to_long,0
0.33,0,274.49999999999636,182,47.499999999996362,238,219.50000000000364,229.00000000000728,181.49999999999636,10.08,1500.9999999999923,QS,provisional_assumed_short_to_long,0
0.34,0,274.00000000000819,182.00000000000819,47.000000000008185,238,220.00000000000819,230.00000000000819,181,10.070000000000146,1498.0000000000437,QS,provisional_assumed_short_to_long,0
0.35,0,275,182.99999999999091,48,238.00000000000909,221,231,181,10.079999999999863,1499.9999999999727,QS,provisional_assumed_short_to_long,0
0.36,0,275,182,48,238.99999999999,221,231.00000000001,181.00000000001,10.08,1500,QS,provisional_assumed_short_to_long,0
0.37,0,275,181.99999999998909,48,238,221.00000000003274,232.00000000001091,182,10.08,1499.0000000000118,QS,provisional_assumed_short_to_long,0
0.38,0,274.99999999998818,181.00000000001182,48,238,224,233.00000000001182,182,10.08,1499.4999999999945,QS,provisional_assumed_short_to_long,0
0.39,0,274.00000000001273,182,48,238.00000000001273,224.00000000001273,234.00000000001273,182,10.08,1499.999999999995,QS,provisional_assumed_short_to_long,0
0.40,0,275,182,48,239,225,235.00000000001364,182,10.070000000000091,1499.0000000000091,QS,provisional_assumed_short_to_long,0
0.41,0,275,182,48,239,225,236,182.00000000001455,10.089999999999836,1499.9999999999918,QS,provisional_assumed_short_to_long,0
0.42,0,275,182.00000000001546,48,239,225,235.99999999998454,183,10.070000000000146,1498.0000000000146,QS,provisional_assumed_short_to_long,0
0.43,0,275,182.99999999998363,48,239,224.99999999998363,234.99999999998363,182.99999999998363,10.07,1498.9999999999936,QS,provisional_assumed_short_to_long,0
0.44,0,275,181.99999999998272,48,239,224,234,182,10.079999999999945,1499.9999999999945,QS,provisional_assumed_short_to_long,0
0.45,0,275,181.00000000001819,48.00000000001819,239,224,233.99999999998181,182.00000000001819,10.070000000000046,1500.9999999999955,QS,provisional_assumed_short_to_long,0
0.46,0,275,181.99999999999636,48.999999999996362,239,224,233.00000000000364,182.99999999999636,10.074999999999982,1500.5000000000018,QS,provisional_assumed_short_to_long,0
0.47,0,275,180.00000000000546,49,238.00000000000273,223.00000000000273,232.00000000000273,182.00000000000273,10.079999999999986,1500.0000000000014,QS,provisional_assumed_short_to_long,0
0.48,0,274.00000000000182,180,48.000000000001819,238,223,230.00000000000364,181.00000000000182,10.070000000000018,1500.9999999999982,QS,provisional_assumed_short_to_long,0
0.49,0,274,180.99999999999909,48.999999999999091,238,222.00000000000091,228.00000000000182,181,10.07,1494.0000000000064,QS,provisional_assumed_short_to_long,0
0.50,0,273,180,49,238,222,227,182,10.08,1500,QS,provisional_assumed_short_to_long,0
0.51,0,273.99999999999909,179.99999999999909,48,238,221.99999999999909,225.99999999999909,181.00000000000091,10.079999999999991,1500,QS,provisional_assumed_short_to_long,0
0.52,0,273.00000000000182,179.00000000000182,48.000000000001819,238,221,225.00000000000182,182,10.07,1499.9999999999991,QS,provisional_assumed_short_to_long,0
0.53,0,273.99999999999727,180,48.999999999997272,238,221,226,182.00000000000273,10.07,1499.4999999999986,QS,provisional_assumed_short_to_long,0
0.54,0,273,180.00000000000364,48,238,221,226,183,10.069999999999744,1499.0000000000146,QS,provisional_assumed_short_to_long,0
0.55,0,273,181.00000000000455,48.000000000004555,238,221,226.00000000000455,183,10.000000000000046,1502.9999999999864,QS,provisional_assumed_short_to_long,0
0.56,0,273,181.99999999999454,49,238,221,227.00000000000546,183,10.01,1500,QS,provisional_assumed_short_to_long,0
0.57,0,273,180.99999999999363,48.999999999993626,238,221,228.00000000000637,183,10.009999999999936,1500.0000000000064,QS,provisional_assumed_short_to_long,0
