time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing,FMG_channel_1_imputed,FMG_channel_2_imputed,FMG_channel_3_imputed,FMG_channel_4_imputed,FMG_channel_5_imputed,FMG_channel_6_imputed,FMG_channel_7_imputed,FMG_channel_8_imputed,CoP_imputed,vGRF_imputed
0.00,41,32,52,69,67,58,40,149,12.029999999999999,1477.6500000000001,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.01,41.999999999989541,29.000000000031378,51.000000000010459,68.000000000010459,67,56.000000000020918,40,149,12.045000000000014,1482.6600000000046,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.02,42,31.999999999971351,51.99999999999045,68.99999999999045,67,56,40,149.99999999999045,12.06,1487.6700000000183,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.03,42,32,52,69,67,55.00000000000864,40,149.00000000000864,12.06,1497.6800000000164,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.04,42,31.000000000007731,51.000000000007731,69,67,55,40,148.00000000000773,12.059999999999965,1503.6800000000073,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.05,42,31.999999999993179,51.999999999993179,69,67,54.000000000006821,40,147.00000000000682,12.050000000000274,1505.6700000000956,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.06,42,29.000000000017735,51.000000000005912,68.000000000005912,66.000000000005912,54,40,147.99999999999409,12.109999999999644,1526.6799999998759,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.07,42,30.999999999989996,51.999999999994998,68,65.000000000005002,53.000000000005002,40,148.999999999995,12.109999999999999,1528.6799999999901,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.08,42,31.999999999995907,52,68,65.999999999995907,53,40,148.00000000000409,12.114999999999979,1529.679999999996,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
0.09,42,32,51.000000000003183,68,66,53,40,148.99999999999682,12.119999999999983,1530.6799999999969,QS,model_assisted_not_ground_truth,0,0,0,0,0,0,0,0,0,0,0
